Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.992312,0.996366,0.43104,0.994335,1180,236,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,507518,.,.,285297.000000,189087.000000,,1.50881340335,3932,.,.,2341.000000,696.000000,,3.36350574713,930444,.,.,596166.000000,306807.000000,,1.94313037186,527461,.,.,328628.000000,188557.000000,,1.74285759744,1924,.,.,1280.000000,607.000000,,2.10873146623,401059,.,.,266258.000000,117643.000000,,2.26327108285
INDEL,*,*,PASS,*,QUAL,*,0.992312,0.996366,0.43104,0.994335,1180,236,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,507518,.,.,285297.000000,189087.000000,,1.50881340335,3932,.,.,2341.000000,696.000000,,3.36350574713,930444,.,.,596166.000000,306807.000000,,1.94313037186,527461,.,.,328628.000000,188557.000000,,1.74285759744,1924,.,.,1280.000000,607.000000,,2.10873146623,401059,.,.,266258.000000,117643.000000,,2.26327108285
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.99272,0.996861,0.508074,0.994786,591,94,83977437.000000,61660970.000000,0.000000,227183,.,.,123427.000000,86734.000000,,1.4230520903,225529,.,.,122334.000000,86644.000000,,1.41191542403,1654,.,.,1093.000000,90.000000,,12.1444444444,480452,.,.,304976.000000,160596.000000,,1.89902612767,235605,.,.,144101.000000,86431.000000,,1.66723744953,742,.,.,385.000000,342.000000,,1.12573099415,244105,.,.,160490.000000,73823.000000,,2.17398371781
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.99272,0.996861,0.508074,0.994786,591,94,83977437.000000,61660970.000000,0.000000,227183,.,.,123427.000000,86734.000000,,1.4230520903,225529,.,.,122334.000000,86644.000000,,1.41191542403,1654,.,.,1093.000000,90.000000,,12.1444444444,480452,.,.,304976.000000,160596.000000,,1.89902612767,235605,.,.,144101.000000,86431.000000,,1.66723744953,742,.,.,385.000000,342.000000,,1.12573099415,244105,.,.,160490.000000,73823.000000,,2.17398371781
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.978204,0.986082,0.919172,0.982127,19,21,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3725,.,.,2210.000000,1344.000000,,1.6443452381,83,.,.,50.000000,15.000000,,3.33333333333,48003,.,.,32792.000000,14124.000000,,2.32172189182,3826,.,.,2449.000000,1334.000000,,1.83583208396,54,.,.,43.000000,10.000000,,4.3,44123,.,.,30300.000000,12780.000000,,2.37089201878
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.978204,0.986082,0.919172,0.982127,19,21,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3725,.,.,2210.000000,1344.000000,,1.6443452381,83,.,.,50.000000,15.000000,,3.33333333333,48003,.,.,32792.000000,14124.000000,,2.32172189182,3826,.,.,2449.000000,1334.000000,,1.83583208396,54,.,.,43.000000,10.000000,,4.3,44123,.,.,30300.000000,12780.000000,,2.37089201878
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.980393,0.990578,0.640977,0.985459,222,42,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27251,.,.,15547.000000,7467.000000,,2.08209454935,545,.,.,255.000000,52.000000,,4.90384615385,84546,.,.,62240.000000,18896.000000,,3.29381879763,30068,.,.,21757.000000,7381.000000,,2.9477035632,286,.,.,186.000000,96.000000,,1.9375,54192,.,.,40297.000000,11419.000000,,3.52894298975
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.980393,0.990578,0.640977,0.985459,222,42,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27251,.,.,15547.000000,7467.000000,,2.08209454935,545,.,.,255.000000,52.000000,,4.90384615385,84546,.,.,62240.000000,18896.000000,,3.29381879763,30068,.,.,21757.000000,7381.000000,,2.9477035632,286,.,.,186.000000,96.000000,,1.9375,54192,.,.,40297.000000,11419.000000,,3.52894298975
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3948,.,.,2338.000000,1551.000000,,1.50741457124,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3948,.,.,2338.000000,1551.000000,,1.50741457124
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3948,.,.,2338.000000,1551.000000,,1.50741457124,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3948,.,.,2338.000000,1551.000000,,1.50741457124
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.976361,0.9887,0.847213,0.982491,79,36,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,11895,.,.,7298.000000,3598.000000,,2.02834908282,288,.,.,166.000000,41.000000,,4.0487804878,82245,.,.,57028.000000,22844.000000,,2.496410436,12424,.,.,8580.000000,3561.000000,,2.40943555181,142,.,.,100.000000,38.000000,,2.63157894737,69679,.,.,48348.000000,19245.000000,,2.51223694466
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.976361,0.9887,0.847213,0.982491,79,36,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,11895,.,.,7298.000000,3598.000000,,2.02834908282,288,.,.,166.000000,41.000000,,4.0487804878,82245,.,.,57028.000000,22844.000000,,2.496410436,12424,.,.,8580.000000,3561.000000,,2.40943555181,142,.,.,100.000000,38.000000,,2.63157894737,69679,.,.,48348.000000,19245.000000,,2.51223694466
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.991641,0.995324,0.457079,0.993479,334,80,38085246.000000,28820456.000000,0.000000,87094,.,.,47340.000000,24157.000000,,1.95968042389,86366,.,.,46990.000000,24082.000000,,1.95124989619,728,.,.,350.000000,75.000000,,4.66666666667,176451,.,.,123451.000000,41814.000000,,2.95238436887,95351,.,.,66511.000000,23872.000000,,2.78615113941,448,.,.,280.000000,148.000000,,1.89189189189,80652,.,.,56660.000000,17794.000000,,3.1842193998
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.991641,0.995324,0.457079,0.993479,334,80,38085246.000000,28820456.000000,0.000000,87094,.,.,47340.000000,24157.000000,,1.95968042389,86366,.,.,46990.000000,24082.000000,,1.95124989619,728,.,.,350.000000,75.000000,,4.66666666667,176451,.,.,123451.000000,41814.000000,,2.95238436887,95351,.,.,66511.000000,23872.000000,,2.78615113941,448,.,.,280.000000,148.000000,,1.89189189189,80652,.,.,56660.000000,17794.000000,,3.1842193998
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.991676,0.996059,0.518262,0.993862,1032,207,249348603.000000,111184326.000000,0.000000,325067,.,.,176888.000000,114269.000000,,1.54799639447,322361,.,.,175291.000000,114054.000000,,1.53691233977,2706,.,.,1597.000000,215.000000,,7.42790697674,713726,.,.,467379.000000,219187.000000,,2.13232992833,342474,.,.,218685.000000,113607.000000,,1.92492540072,1355,.,.,778.000000,541.000000,,1.43807763401,369897,.,.,247916.000000,105039.000000,,2.36022810575
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.991676,0.996059,0.518262,0.993862,1032,207,249348603.000000,111184326.000000,0.000000,325067,.,.,176888.000000,114269.000000,,1.54799639447,322361,.,.,175291.000000,114054.000000,,1.53691233977,2706,.,.,1597.000000,215.000000,,7.42790697674,713726,.,.,467379.000000,219187.000000,,2.13232992833,342474,.,.,218685.000000,113607.000000,,1.92492540072,1355,.,.,778.000000,541.000000,,1.43807763401,369897,.,.,247916.000000,105039.000000,,2.36022810575
