Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.998599,0.998073,0.468003,0.998336,283,667,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,524659,.,.,296151.000000,193827.000000,,1.5279140677,736,.,.,404.000000,213.000000,,1.89671361502,1031266,.,.,679999.000000,319931.000000,,2.12545517627,547573,.,.,343087.000000,193375.000000,,1.77420555915,1057,.,.,1009.000000,35.000000,,28.8285714286,482636,.,.,335903.000000,126521.000000,,2.65491894626
INDEL,*,*,PASS,*,QUAL,*,0.998599,0.998073,0.468003,0.998336,283,667,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,524659,.,.,296151.000000,193827.000000,,1.5279140677,736,.,.,404.000000,213.000000,,1.89671361502,1031266,.,.,679999.000000,319931.000000,,2.12545517627,547573,.,.,343087.000000,193375.000000,,1.77420555915,1057,.,.,1009.000000,35.000000,,28.8285714286,482636,.,.,335903.000000,126521.000000,,2.65491894626
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.998717,0.997234,0.531774,0.997975,128,509,83977437.000000,62849098.000000,0.000000,229958,.,.,127615.000000,85983.000000,,1.48418873498,229663,.,.,127471.000000,85893.000000,,1.48406738617,295,.,.,144.000000,90.000000,,1.6,515029,.,.,343389.000000,153868.000000,,2.23171159695,240483,.,.,149668.000000,85735.000000,,1.74570478801,667,.,.,652.000000,9.000000,,72.4444444444,273879,.,.,193069.000000,68124.000000,,2.83408196818
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.998717,0.997234,0.531774,0.997975,128,509,83977437.000000,62849098.000000,0.000000,229958,.,.,127615.000000,85983.000000,,1.48418873498,229663,.,.,127471.000000,85893.000000,,1.48406738617,295,.,.,144.000000,90.000000,,1.6,515029,.,.,343389.000000,153868.000000,,2.23171159695,240483,.,.,149668.000000,85735.000000,,1.74570478801,667,.,.,652.000000,9.000000,,72.4444444444,273879,.,.,193069.000000,68124.000000,,2.83408196818
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.997866,0.99679,0.886745,0.997328,5,9,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7482,.,.,4415.000000,2691.000000,,1.64065403196,16,.,.,9.000000,6.000000,,1.5,68765,.,.,51195.000000,16309.000000,,3.13906432031,7763,.,.,4981.000000,2684.000000,,1.85581222057,25,.,.,23.000000,0.000000,,,60977,.,.,46191.000000,13625.000000,,3.39016513761
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.997866,0.99679,0.886745,0.997328,5,9,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7482,.,.,4415.000000,2691.000000,,1.64065403196,16,.,.,9.000000,6.000000,,1.5,68765,.,.,51195.000000,16309.000000,,3.13906432031,7763,.,.,4981.000000,2684.000000,,1.85581222057,25,.,.,23.000000,0.000000,,,60977,.,.,46191.000000,13625.000000,,3.39016513761
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.996496,0.997135,0.603003,0.996816,50,46,26604713.000000,19570479.000000,0.000000,32249,.,.,17841.000000,9336.000000,,1.91098971722,32136,.,.,17787.000000,9302.000000,,1.91216942593,113,.,.,54.000000,34.000000,,1.58823529412,90570,.,.,70368.000000,16793.000000,,4.19031739415,35853,.,.,25513.000000,9227.000000,,2.76503739027,103,.,.,100.000000,2.000000,,50.0,54614,.,.,44755.000000,7564.000000,,5.91684294024
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.996496,0.997135,0.603003,0.996816,50,46,26604713.000000,19570479.000000,0.000000,32249,.,.,17841.000000,9336.000000,,1.91098971722,32136,.,.,17787.000000,9302.000000,,1.91216942593,113,.,.,54.000000,34.000000,,1.58823529412,90570,.,.,70368.000000,16793.000000,,4.19031739415,35853,.,.,25513.000000,9227.000000,,2.76503739027,103,.,.,100.000000,2.000000,,50.0,54614,.,.,44755.000000,7564.000000,,5.91684294024
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,30194,.,.,9843.000000,20221.000000,,0.486771178478,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,30194,.,.,9843.000000,20221.000000,,0.486771178478
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,30194,.,.,9843.000000,20221.000000,,0.486771178478,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,30194,.,.,9843.000000,20221.000000,,0.486771178478
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.996757,0.997145,0.861725,0.996951,18,22,119934799.000000,20670539.000000,0.000000,17270,.,.,10259.000000,5571.000000,,1.84150062825,17214,.,.,10228.000000,5553.000000,,1.84188726814,56,.,.,31.000000,18.000000,,1.72222222222,131730,.,.,86367.000000,42763.000000,,2.01966653415,18163,.,.,12225.000000,5530.000000,,2.21066907776,52,.,.,50.000000,0.000000,,,113515,.,.,74092.000000,37233.000000,,1.98995514732
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.996757,0.997145,0.861725,0.996951,18,22,119934799.000000,20670539.000000,0.000000,17270,.,.,10259.000000,5571.000000,,1.84150062825,17214,.,.,10228.000000,5553.000000,,1.84188726814,56,.,.,31.000000,18.000000,,1.72222222222,131730,.,.,86367.000000,42763.000000,,2.01966653415,18163,.,.,12225.000000,5530.000000,,2.21066907776,52,.,.,50.000000,0.000000,,,113515,.,.,74092.000000,37233.000000,,1.98995514732
