Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.998736,0.999041,0.470799,0.998889,240,284,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,524731,.,.,296211.000000,193941.000000,,1.52732532059,664,.,.,344.000000,99.000000,,3.47474747475,1034886,.,.,664207.000000,335322.000000,,1.98080352616,547138,.,.,342201.000000,193943.000000,,1.76444109867,525,.,.,391.000000,113.000000,,3.46017699115,487223,.,.,321615.000000,141266.000000,,2.27666246655
INDEL,*,*,PASS,*,QUAL,*,0.998736,0.999041,0.470799,0.998889,240,284,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,524731,.,.,296211.000000,193941.000000,,1.52732532059,664,.,.,344.000000,99.000000,,3.47474747475,1034886,.,.,664207.000000,335322.000000,,1.98080352616,547138,.,.,342201.000000,193943.000000,,1.76444109867,525,.,.,391.000000,113.000000,,3.46017699115,487223,.,.,321615.000000,141266.000000,,2.27666246655
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.998434,0.998823,0.530185,0.998629,161,121,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229596,.,.,127459.000000,85932.000000,,1.483254201,360,.,.,154.000000,51.000000,,3.01960784314,511663,.,.,329237.000000,161617.000000,,2.03714336982,240104,.,.,149135.000000,85930.000000,,1.73554055627,283,.,.,205.000000,63.000000,,3.25396825397,271276,.,.,179897.000000,75624.000000,,2.37883476145
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.998434,0.998823,0.530185,0.998629,161,121,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229596,.,.,127459.000000,85932.000000,,1.483254201,360,.,.,154.000000,51.000000,,3.01960784314,511663,.,.,329237.000000,161617.000000,,2.03714336982,240104,.,.,149135.000000,85930.000000,,1.73554055627,283,.,.,205.000000,63.000000,,3.25396825397,271276,.,.,179897.000000,75624.000000,,2.37883476145
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.997066,0.997035,0.905917,0.99705,3,20,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7476,.,.,4407.000000,2694.000000,,1.63585746102,22,.,.,17.000000,3.000000,,5.66666666667,82438,.,.,54322.000000,26310.000000,,2.06469023185,7733,.,.,4942.000000,2695.000000,,1.83376623377,23,.,.,19.000000,4.000000,,4.75,74682,.,.,49361.000000,23611.000000,,2.0905933675
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.997066,0.997035,0.905917,0.99705,3,20,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7476,.,.,4407.000000,2694.000000,,1.63585746102,22,.,.,17.000000,3.000000,,5.66666666667,82438,.,.,54322.000000,26310.000000,,2.06469023185,7733,.,.,4942.000000,2695.000000,,1.83376623377,23,.,.,19.000000,4.000000,,4.75,74682,.,.,49361.000000,23611.000000,,2.0905933675
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.997736,0.997467,0.62106,0.997601,34,57,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,32175,.,.,17808.000000,9325.000000,,1.90970509383,73,.,.,32.000000,11.000000,,2.90909090909,94796,.,.,69495.000000,21087.000000,,3.29563238014,35831,.,.,25406.000000,9323.000000,,2.72508849083,91,.,.,76.000000,14.000000,,5.42857142857,58874,.,.,44013.000000,11750.000000,,3.74578723404
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.997736,0.997467,0.62106,0.997601,34,57,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,32175,.,.,17808.000000,9325.000000,,1.90970509383,73,.,.,32.000000,11.000000,,2.90909090909,94796,.,.,69495.000000,21087.000000,,3.29563238014,35831,.,.,25406.000000,9323.000000,,2.72508849083,91,.,.,76.000000,14.000000,,5.42857142857,58874,.,.,44013.000000,11750.000000,,3.74578723404
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20619,.,.,10094.000000,10458.000000,,0.965194109772,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20619,.,.,10094.000000,10458.000000,,0.965194109772
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20619,.,.,10094.000000,10458.000000,,0.965194109772,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20619,.,.,10094.000000,10458.000000,,0.965194109772
