Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.997636,0.997459,0.481749,0.997548,828,294,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,510241,.,.,287200.000000,189515.000000,,1.51544732607,1209,.,.,438.000000,268.000000,,1.63432835821,1029670,.,.,661288.000000,336474.000000,,1.96534650523,532271,.,.,332264.000000,189538.000000,,1.75302050248,1356,.,.,959.000000,345.000000,,2.77971014493,496043,.,.,328065.000000,146591.000000,,2.23796140281
INDEL,*,*,PASS,*,QUAL,*,0.997636,0.997459,0.481749,0.997548,828,294,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,510241,.,.,287200.000000,189515.000000,,1.51544732607,1209,.,.,438.000000,268.000000,,1.63432835821,1029670,.,.,661288.000000,336474.000000,,1.96534650523,532271,.,.,332264.000000,189538.000000,,1.75302050248,1356,.,.,959.000000,345.000000,,2.77971014493,496043,.,.,328065.000000,146591.000000,,2.23796140281
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.997209,0.997195,0.528064,0.997202,496,118,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,226547,.,.,123242.000000,86615.000000,,1.42287132714,634,.,.,184.000000,118.000000,,1.5593220339,504609,.,.,326083.000000,161599.000000,,2.01785283325,237475,.,.,145703.000000,86622.000000,,1.682055367,668,.,.,435.000000,207.000000,,2.10144927536,266466,.,.,179945.000000,74770.000000,,2.40664705096
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.997209,0.997195,0.528064,0.997202,496,118,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,226547,.,.,123242.000000,86615.000000,,1.42287132714,634,.,.,184.000000,118.000000,,1.5593220339,504609,.,.,326083.000000,161599.000000,,2.01785283325,237475,.,.,145703.000000,86622.000000,,1.682055367,668,.,.,435.000000,207.000000,,2.10144927536,266466,.,.,179945.000000,74770.000000,,2.40664705096
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.991334,0.992146,0.948593,0.99174,15,13,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3775,.,.,2242.000000,1349.000000,,1.66197183099,33,.,.,18.000000,10.000000,,1.8,76779,.,.,51965.000000,23114.000000,,2.24820455135,3916,.,.,2520.000000,1351.000000,,1.86528497409,31,.,.,22.000000,8.000000,,2.75,72832,.,.,49423.000000,21755.000000,,2.2717995863
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.991334,0.992146,0.948593,0.99174,15,13,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3775,.,.,2242.000000,1349.000000,,1.66197183099,33,.,.,18.000000,10.000000,,1.8,76779,.,.,51965.000000,23114.000000,,2.24820455135,3916,.,.,2520.000000,1351.000000,,1.86528497409,31,.,.,22.000000,8.000000,,2.75,72832,.,.,49423.000000,21755.000000,,2.2717995863
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.992913,0.992752,0.687561,0.992832,122,71,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27599,.,.,15738.000000,7469.000000,,2.10710938546,197,.,.,64.000000,50.000000,,1.28,99357,.,.,73922.000000,21276.000000,,3.47443128408,30818,.,.,22363.000000,7476.000000,,2.99130551097,225,.,.,187.000000,32.000000,,5.84375,68314,.,.,51372.000000,13768.000000,,3.73126089483
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.992913,0.992752,0.687561,0.992832,122,71,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27599,.,.,15738.000000,7469.000000,,2.10710938546,197,.,.,64.000000,50.000000,,1.28,99357,.,.,73922.000000,21276.000000,,3.47443128408,30818,.,.,22363.000000,7476.000000,,2.99130551097,225,.,.,187.000000,32.000000,,5.84375,68314,.,.,51372.000000,13768.000000,,3.73126089483
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20673,.,.,7009.000000,13246.000000,,0.529140872716,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20673,.,.,7009.000000,13246.000000,,0.529140872716
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20673,.,.,7009.000000,13246.000000,,0.529140872716,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,20673,.,.,7009.000000,13246.000000,,0.529140872716
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.993269,0.99348,0.904631,0.993375,47,27,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,12101,.,.,7425.000000,3616.000000,,2.05337389381,82,.,.,39.000000,23.000000,,1.69565217391,135096,.,.,86613.000000,44720.000000,,1.93678443649,12800,.,.,8879.000000,3621.000000,,2.45208505938,84,.,.,60.000000,21.000000,,2.85714285714,122212,.,.,77674.000000,41078.000000,,1.890890501
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.993269,0.99348,0.904631,0.993375,47,27,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,12101,.,.,7425.000000,3616.000000,,2.05337389381,82,.,.,39.000000,23.000000,,1.69565217391,135096,.,.,86613.000000,44720.000000,,1.93678443649,12800,.,.,8879.000000,3621.000000,,2.45208505938,84,.,.,60.000000,21.000000,,2.85714285714,122212,.,.,77674.000000,41078.000000,,1.890890501
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.996969,0.996302,0.506067,0.996635,197,106,38085246.000000,28820456.000000,0.000000,87093,.,.,47339.000000,24157.000000,,1.95963902803,86829,.,.,47272.000000,24087.000000,,1.96255241417,264,.,.,67.000000,70.000000,,0.957142857143,196543,.,.,138471.000000,45689.000000,,3.03072949725,96720,.,.,67565.000000,24095.000000,,2.80410873625,359,.,.,256.000000,84.000000,,3.04761904762,99464,.,.,70650.000000,21510.000000,,3.28451882845
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.996969,0.996302,0.506067,0.996635,197,106,38085246.000000,28820456.000000,0.000000,87093,.,.,47339.000000,24157.000000,,1.95963902803,86829,.,.,47272.000000,24087.000000,,1.96255241417,264,.,.,67.000000,70.000000,,0.957142857143,196543,.,.,138471.000000,45689.000000,,3.03072949725,96720,.,.,67565.000000,24095.000000,,2.80410873625,359,.,.,256.000000,84.000000,,3.04761904762,99464,.,.,70650.000000,21510.000000,,3.28451882845
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.996838,0.996722,0.566692,0.99678,758,263,249348603.000000,111184326.000000,0.000000,325066,.,.,176888.000000,114268.000000,,1.54800994154,324038,.,.,176584.000000,114046.000000,,1.54835768023,1028,.,.,304.000000,222.000000,,1.36936936937,801269,.,.,525896.000000,244050.000000,,2.15486990371,346058,.,.,221624.000000,114064.000000,,1.94297938,1138,.,.,778.000000,313.000000,,2.48562300319,454073,.,.,303494.000000,129673.000000,,2.34045637874
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.996838,0.996722,0.566692,0.99678,758,263,249348603.000000,111184326.000000,0.000000,325066,.,.,176888.000000,114268.000000,,1.54800994154,324038,.,.,176584.000000,114046.000000,,1.54835768023,1028,.,.,304.000000,222.000000,,1.36936936937,801269,.,.,525896.000000,244050.000000,,2.15486990371,346058,.,.,221624.000000,114064.000000,,1.94297938,1138,.,.,778.000000,313.000000,,2.48562300319,454073,.,.,303494.000000,129673.000000,,2.34045637874
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.986842,0.987179,0.669492,0.987011,1,0,197273.000000,144072.000000,0.000000,76,.,.,42.000000,30.000000,,1.4,75,.,.,42.000000,30.000000,,1.4,1,.,.,0.000000,0.000000,,,236,.,.,135.000000,92.000000,,1.46739130435,77,.,.,46.000000,30.000000,,1.53333333333,1,.,.,0.000000,1.000000,,0.0,158,.,.,89.000000,61.000000,,1.45901639344
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.986842,0.987179,0.669492,0.987011,1,0,197273.000000,144072.000000,0.000000,76,.,.,42.000000,30.000000,,1.4,75,.,.,42.000000,30.000000,,1.4,1,.,.,0.000000,0.000000,,,236,.,.,135.000000,92.000000,,1.46739130435,77,.,.,46.000000,30.000000,,1.53333333333,1,.,.,0.000000,1.000000,,0.0,158,.,.,89.000000,61.000000,,1.45901639344
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.991741,0.992166,0.558425,0.991953,210,73,8094883.000000,4315270.000000,0.000000,31239,.,.,10114.000000,10116.000000,,0.999802293397,30981,.,.,10071.000000,10062.000000,,1.00089445438,258,.,.,43.000000,54.000000,,0.796296296296,87009,.,.,57651.000000,20900.000000,,2.75842105263,38120,.,.,24595.000000,10064.000000,,2.44385930048,301,.,.,203.000000,80.000000,,2.5375,48588,.,.,32853.000000,10756.000000,,3.05438824842
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.991741,0.992166,0.558425,0.991953,210,73,8094883.000000,4315270.000000,0.000000,31239,.,.,10114.000000,10116.000000,,0.999802293397,30981,.,.,10071.000000,10062.000000,,1.00089445438,258,.,.,43.000000,54.000000,,0.796296296296,87009,.,.,57651.000000,20900.000000,,2.75842105263,38120,.,.,24595.000000,10064.000000,,2.44385930048,301,.,.,203.000000,80.000000,,2.5375,48588,.,.,32853.000000,10756.000000,,3.05438824842
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.998125,0.997872,0.501336,0.997999,104,47,62683977.000000,52761334.000000,0.000000,72552,.,.,36202.000000,31891.000000,,1.13517920416,72416,.,.,36163.000000,31848.000000,,1.13548731475,136,.,.,39.000000,43.000000,,0.906976744186,150793,.,.,90851.000000,55446.000000,,1.63854921906,75035,.,.,41725.000000,31858.000000,,1.30971812418,160,.,.,104.000000,43.000000,,2.41860465116,75598,.,.,49022.000000,23545.000000,,2.08205563814
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.998125,0.997872,0.501336,0.997999,104,47,62683977.000000,52761334.000000,0.000000,72552,.,.,36202.000000,31891.000000,,1.13517920416,72416,.,.,36163.000000,31848.000000,,1.13548731475,136,.,.,39.000000,43.000000,,0.906976744186,150793,.,.,90851.000000,55446.000000,,1.63854921906,75035,.,.,41725.000000,31858.000000,,1.30971812418,160,.,.,104.000000,43.000000,,2.41860465116,75598,.,.,49022.000000,23545.000000,,2.08205563814
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.996767,0.996681,0.552813,0.996724,816,285,663294362.000000,423025682.000000,0.000000,367143,.,.,200894.000000,132280.000000,,1.51870275174,365956,.,.,200473.000000,132017.000000,,1.51853927903,1187,.,.,421.000000,263.000000,,1.60076045627,870489,.,.,564697.000000,274053.000000,,2.06053938472,387979,.,.,245522.000000,132040.000000,,1.85945168131,1292,.,.,908.000000,333.000000,,2.72672672673,481218,.,.,318267.000000,141680.000000,,2.24637916431
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.996767,0.996681,0.552813,0.996724,816,285,663294362.000000,423025682.000000,0.000000,367143,.,.,200894.000000,132280.000000,,1.51870275174,365956,.,.,200473.000000,132017.000000,,1.51853927903,1187,.,.,421.000000,263.000000,,1.60076045627,870489,.,.,564697.000000,274053.000000,,2.06053938472,387979,.,.,245522.000000,132040.000000,,1.85945168131,1292,.,.,908.000000,333.000000,,2.72672672673,481218,.,.,318267.000000,141680.000000,,2.24637916431
