Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.983323,0.986882,0.446208,0.985099,4750,1400,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,496411,.,.,278834.000000,187770.000000,,1.48497630079,8419,.,.,3504.000000,1760.000000,,1.99090909091,942932,.,.,605891.000000,310959.000000,,1.94845944321,515338,.,.,318390.000000,187579.000000,,1.69736484361,6850,.,.,5769.000000,939.000000,,6.14376996805,420744,.,.,281732.000000,122441.000000,,2.30096127931
INDEL,*,*,PASS,*,QUAL,*,0.983323,0.986882,0.446208,0.985099,4750,1400,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,496411,.,.,278834.000000,187770.000000,,1.48497630079,8419,.,.,3504.000000,1760.000000,,1.99090909091,942932,.,.,605891.000000,310959.000000,,1.94845944321,515338,.,.,318390.000000,187579.000000,,1.69736484361,6850,.,.,5769.000000,939.000000,,6.14376996805,420744,.,.,281732.000000,122441.000000,,2.30096127931
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.980021,0.983079,0.526764,0.981548,2705,803,83977437.000000,61421286.000000,0.000000,222782,.,.,121140.000000,85501.000000,,1.4168255342,218331,.,.,119110.000000,84314.000000,,1.41269540053,4451,.,.,2030.000000,1187.000000,,1.7101937658,489540,.,.,318253.000000,155697.000000,,2.0440535142,227748,.,.,138890.000000,84235.000000,,1.648839556,3920,.,.,3061.000000,743.000000,,4.1197846568,257872,.,.,176302.000000,70719.000000,,2.4929933964
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.980021,0.983079,0.526764,0.981548,2705,803,83977437.000000,61421286.000000,0.000000,222782,.,.,121140.000000,85501.000000,,1.4168255342,218331,.,.,119110.000000,84314.000000,,1.41269540053,4451,.,.,2030.000000,1187.000000,,1.7101937658,489540,.,.,318253.000000,155697.000000,,2.0440535142,227748,.,.,138890.000000,84235.000000,,1.648839556,3920,.,.,3061.000000,743.000000,,4.1197846568,257872,.,.,176302.000000,70719.000000,,2.4929933964
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.984095,0.993795,0.918739,0.988921,20,3,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3898,.,.,2301.000000,1448.000000,,1.58908839779,63,.,.,34.000000,9.000000,,3.77777777778,49581,.,.,32898.000000,15890.000000,,2.07035871617,4004,.,.,2517.000000,1448.000000,,1.73825966851,25,.,.,24.000000,0.000000,,,45552,.,.,30357.000000,14442.000000,,2.10199418363
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.984095,0.993795,0.918739,0.988921,20,3,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3898,.,.,2301.000000,1448.000000,,1.58908839779,63,.,.,34.000000,9.000000,,3.77777777778,49581,.,.,32898.000000,15890.000000,,2.07035871617,4004,.,.,2517.000000,1448.000000,,1.73825966851,25,.,.,24.000000,0.000000,,,45552,.,.,30357.000000,14442.000000,,2.10199418363
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.948144,0.965968,0.610393,0.956973,759,232,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,26238,.,.,15102.000000,7451.000000,,2.02684203463,1435,.,.,493.000000,177.000000,,2.78531073446,76703,.,.,56656.000000,17484.000000,,3.24044840997,28867,.,.,20660.000000,7419.000000,,2.78474187896,1017,.,.,989.000000,25.000000,,39.56,46819,.,.,35007.000000,10040.000000,,3.48675298805
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.948144,0.965968,0.610393,0.956973,759,232,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,26238,.,.,15102.000000,7451.000000,,2.02684203463,1435,.,.,493.000000,177.000000,,2.78531073446,76703,.,.,56656.000000,17484.000000,,3.24044840997,28867,.,.,20660.000000,7419.000000,,2.78474187896,1017,.,.,989.000000,25.000000,,39.56,46819,.,.,35007.000000,10040.000000,,3.48675298805
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10374,.,.,3061.000000,7293.000000,,0.419717537365,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10374,.,.,3061.000000,7293.000000,,0.419717537365
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10374,.,.,3061.000000,7293.000000,,0.419717537365,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10374,.,.,3061.000000,7293.000000,,0.419717537365
