Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.997613,0.997441,0.469745,0.997527,792,283,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,503625,.,.,281909.000000,189228.000000,,1.48978480986,1205,.,.,429.000000,302.000000,,1.42052980132,992659,.,.,637065.000000,324143.000000,,1.96538256263,525015,.,.,325512.000000,189297.000000,,1.71958351162,1347,.,.,978.000000,328.000000,,2.98170731707,466297,.,.,310575.000000,134518.000000,,2.30879882246
INDEL,*,*,PASS,*,QUAL,*,0.997613,0.997441,0.469745,0.997527,792,283,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,503625,.,.,281909.000000,189228.000000,,1.48978480986,1205,.,.,429.000000,302.000000,,1.42052980132,992659,.,.,637065.000000,324143.000000,,1.96538256263,525015,.,.,325512.000000,189297.000000,,1.71958351162,1347,.,.,978.000000,328.000000,,2.98170731707,466297,.,.,310575.000000,134518.000000,,2.30879882246
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.997428,0.99743,0.534693,0.997429,452,92,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,222206,.,.,120987.000000,85379.000000,,1.41705805877,573,.,.,150.000000,122.000000,,1.22950819672,500874,.,.,321803.000000,161943.000000,,1.9871374496,232461,.,.,142110.000000,85384.000000,,1.66436334676,599,.,.,397.000000,186.000000,,2.13440860215,267814,.,.,179296.000000,76373.000000,,2.34763594464
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.997428,0.99743,0.534693,0.997429,452,92,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,222206,.,.,120987.000000,85379.000000,,1.41705805877,573,.,.,150.000000,122.000000,,1.22950819672,500874,.,.,321803.000000,161943.000000,,1.9871374496,232461,.,.,142110.000000,85384.000000,,1.66436334676,599,.,.,397.000000,186.000000,,2.13440860215,267814,.,.,179296.000000,76373.000000,,2.34763594464
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.991416,0.995584,0.939496,0.993496,12,4,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3927,.,.,2316.000000,1445.000000,,1.60276816609,34,.,.,19.000000,12.000000,,1.58333333333,67368,.,.,43693.000000,22077.000000,,1.97911853966,4058,.,.,2569.000000,1447.000000,,1.77539737388,18,.,.,17.000000,1.000000,,17.0,63292,.,.,41107.000000,20629.000000,,1.99268020747
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.991416,0.995584,0.939496,0.993496,12,4,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3927,.,.,2316.000000,1445.000000,,1.60276816609,34,.,.,19.000000,12.000000,,1.58333333333,67368,.,.,43693.000000,22077.000000,,1.97911853966,4058,.,.,2569.000000,1447.000000,,1.77539737388,18,.,.,17.000000,1.000000,,17.0,63292,.,.,41107.000000,20629.000000,,1.99268020747
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.993206,0.992826,0.683388,0.993016,123,71,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27485,.,.,15546.000000,7573.000000,,2.0528192262,188,.,.,49.000000,55.000000,,0.890909090909,97741,.,.,71988.000000,21603.000000,,3.33231495626,30724,.,.,22228.000000,7574.000000,,2.93477686823,222,.,.,174.000000,41.000000,,4.24390243902,66795,.,.,49586.000000,13988.000000,,3.54489562482
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.993206,0.992826,0.683388,0.993016,123,71,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27485,.,.,15546.000000,7573.000000,,2.0528192262,188,.,.,49.000000,55.000000,,0.890909090909,97741,.,.,71988.000000,21603.000000,,3.33231495626,30724,.,.,22228.000000,7574.000000,,2.93477686823,222,.,.,174.000000,41.000000,,4.24390243902,66795,.,.,49586.000000,13988.000000,,3.54489562482
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2290,.,.,1046.000000,1200.000000,,0.871666666667,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2290,.,.,1046.000000,1200.000000,,0.871666666667
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2290,.,.,1046.000000,1200.000000,,0.871666666667,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2290,.,.,1046.000000,1200.000000,,0.871666666667
