Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.989855,0.99148,0.417275,0.990667,2053,387,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,520065,.,.,294004.000000,192621.000000,,1.52633409649,5330,.,.,2551.000000,1419.000000,,1.79774489077,937989,.,.,600387.000000,313661.000000,,1.91412703524,541933,.,.,338674.000000,192669.000000,,1.75780224115,4657,.,.,3686.000000,954.000000,,3.86373165618,391399,.,.,258027.000000,120038.000000,,2.14954431097
INDEL,*,*,PASS,*,QUAL,*,0.989855,0.99148,0.417275,0.990667,2053,387,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,520065,.,.,294004.000000,192621.000000,,1.52633409649,5330,.,.,2551.000000,1419.000000,,1.79774489077,937989,.,.,600387.000000,313661.000000,,1.91412703524,541933,.,.,338674.000000,192669.000000,,1.75780224115,4657,.,.,3686.000000,954.000000,,3.86373165618,391399,.,.,258027.000000,120038.000000,,2.14954431097
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.99159,0.994535,0.489638,0.99306,1024,50,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,228022,.,.,126749.000000,85619.000000,,1.48038402691,1934,.,.,864.000000,364.000000,,2.37362637363,469357,.,.,294651.000000,162558.000000,,1.81258996789,238233,.,.,147801.000000,85623.000000,,1.72618338531,1309,.,.,774.000000,527.000000,,1.46869070209,229815,.,.,146076.000000,76408.000000,,1.91178934143
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.99159,0.994535,0.489638,0.99306,1024,50,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,228022,.,.,126749.000000,85619.000000,,1.48038402691,1934,.,.,864.000000,364.000000,,2.37362637363,469357,.,.,294651.000000,162558.000000,,1.81258996789,238233,.,.,147801.000000,85623.000000,,1.72618338531,1309,.,.,774.000000,527.000000,,1.46869070209,229815,.,.,146076.000000,76408.000000,,1.91178934143
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.947586,0.981983,0.831909,0.964478,53,36,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7105,.,.,4155.000000,2604.000000,,1.59562211982,393,.,.,269.000000,93.000000,,2.89247311828,44577,.,.,29861.000000,13887.000000,,2.15028443868,7358,.,.,4653.000000,2614.000000,,1.78003060444,135,.,.,114.000000,21.000000,,5.42857142857,37084,.,.,25094.000000,11252.000000,,2.2301813011
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.947586,0.981983,0.831909,0.964478,53,36,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7105,.,.,4155.000000,2604.000000,,1.59562211982,393,.,.,269.000000,93.000000,,2.89247311828,44577,.,.,29861.000000,13887.000000,,2.15028443868,7358,.,.,4653.000000,2614.000000,,1.78003060444,135,.,.,114.000000,21.000000,,5.42857142857,37084,.,.,25094.000000,11252.000000,,2.2301813011
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.976216,0.988016,0.594951,0.98208,310,43,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31481,.,.,17466.000000,9247.000000,,1.88882880934,767,.,.,374.000000,89.000000,,4.20224719101,87350,.,.,62737.000000,21472.000000,,2.92180514158,34957,.,.,24655.000000,9251.000000,,2.66511728462,424,.,.,238.000000,184.000000,,1.29347826087,51969,.,.,37844.000000,12037.000000,,3.14397275069
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.976216,0.988016,0.594951,0.98208,310,43,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31481,.,.,17466.000000,9247.000000,,1.88882880934,767,.,.,374.000000,89.000000,,4.20224719101,87350,.,.,62737.000000,21472.000000,,2.92180514158,34957,.,.,24655.000000,9251.000000,,2.66511728462,424,.,.,238.000000,184.000000,,1.29347826087,51969,.,.,37844.000000,12037.000000,,3.14397275069
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7494,.,.,5778.000000,1655.000000,,3.49123867069,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7494,.,.,5778.000000,1655.000000,,3.49123867069
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7494,.,.,5778.000000,1655.000000,,3.49123867069,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7494,.,.,5778.000000,1655.000000,,3.49123867069
