Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.990118,0.990795,0.434439,0.990456,2117,470,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,506396,.,.,285326.000000,188412.000000,,1.51437275757,5054,.,.,2312.000000,1371.000000,,1.68636032093,942327,.,.,604527.000000,313799.000000,,1.92647841453,528037,.,.,329400.000000,188445.000000,,1.74799012975,4906,.,.,3935.000000,939.000000,,4.19062832801,409384,.,.,271192.000000,124415.000000,,2.17973716996
INDEL,*,*,PASS,*,QUAL,*,0.990118,0.990795,0.434439,0.990456,2117,470,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,506396,.,.,285326.000000,188412.000000,,1.51437275757,5054,.,.,2312.000000,1371.000000,,1.68636032093,942327,.,.,604527.000000,313799.000000,,1.92647841453,528037,.,.,329400.000000,188445.000000,,1.74799012975,4906,.,.,3935.000000,939.000000,,4.19062832801,409384,.,.,271192.000000,124415.000000,,2.17973716996
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.990567,0.993518,0.496948,0.99204,1245,93,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,225038,.,.,122556.000000,86401.000000,,1.41845580491,2143,.,.,870.000000,332.000000,,2.62048192771,471333,.,.,296402.000000,162889.000000,,1.81965633038,235568,.,.,144216.000000,86403.000000,,1.6691087115,1537,.,.,886.000000,635.000000,,1.39527559055,234228,.,.,151300.000000,75851.000000,,1.99470013579
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.990567,0.993518,0.496948,0.99204,1245,93,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,225038,.,.,122556.000000,86401.000000,,1.41845580491,2143,.,.,870.000000,332.000000,,2.62048192771,471333,.,.,296402.000000,162889.000000,,1.81965633038,235568,.,.,144216.000000,86403.000000,,1.6691087115,1537,.,.,886.000000,635.000000,,1.39527559055,234228,.,.,151300.000000,75851.000000,,1.99470013579
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.972164,0.989195,0.914506,0.980605,15,19,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3702,.,.,2184.000000,1334.000000,,1.6371814093,106,.,.,76.000000,25.000000,,3.04,45465,.,.,30611.000000,13986.000000,,2.18868868869,3845,.,.,2464.000000,1336.000000,,1.84431137725,42,.,.,37.000000,5.000000,,7.4,41578,.,.,28110.000000,12645.000000,,2.22301304864
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.972164,0.989195,0.914506,0.980605,15,19,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3702,.,.,2184.000000,1334.000000,,1.6371814093,106,.,.,76.000000,25.000000,,3.04,45465,.,.,30611.000000,13986.000000,,2.18868868869,3845,.,.,2464.000000,1336.000000,,1.84431137725,42,.,.,37.000000,5.000000,,7.4,41578,.,.,28110.000000,12645.000000,,2.22301304864
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.978774,0.990571,0.651106,0.984637,232,16,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27206,.,.,15507.000000,7438.000000,,2.08483463297,590,.,.,295.000000,81.000000,,3.64197530864,87852,.,.,63225.000000,21423.000000,,2.95126732951,30362,.,.,21969.000000,7442.000000,,2.95202902446,289,.,.,172.000000,116.000000,,1.48275862069,57201,.,.,41084.000000,13865.000000,,2.96314460873
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.978774,0.990571,0.651106,0.984637,232,16,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27206,.,.,15507.000000,7438.000000,,2.08483463297,590,.,.,295.000000,81.000000,,3.64197530864,87852,.,.,63225.000000,21423.000000,,2.95126732951,30362,.,.,21969.000000,7442.000000,,2.95202902446,289,.,.,172.000000,116.000000,,1.48275862069,57201,.,.,41084.000000,13865.000000,,2.96314460873
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7804,.,.,6134.000000,1601.000000,,3.83135540287,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7804,.,.,6134.000000,1601.000000,,3.83135540287
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7804,.,.,6134.000000,1601.000000,,3.83135540287,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7804,.,.,6134.000000,1601.000000,,3.83135540287
