Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.985957,0.994416,0.405568,0.990169,2399,264,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,518017,.,.,291125.000000,193105.000000,,1.5075994925,7378,.,.,5430.000000,935.000000,,5.80748663102,913519,.,.,566816.000000,321183.000000,,1.7647758443,539993,.,.,336330.000000,193079.000000,,1.74192946928,3032,.,.,1228.000000,1770.000000,,0.693785310734,370494,.,.,229258.000000,126334.000000,,1.81469754777
INDEL,*,*,PASS,*,QUAL,*,0.985957,0.994416,0.405568,0.990169,2399,264,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,518017,.,.,291125.000000,193105.000000,,1.5075994925,7378,.,.,5430.000000,935.000000,,5.80748663102,913519,.,.,566816.000000,321183.000000,,1.7647758443,539993,.,.,336330.000000,193079.000000,,1.74192946928,3032,.,.,1228.000000,1770.000000,,0.693785310734,370494,.,.,229258.000000,126334.000000,,1.81469754777
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.982566,0.993288,0.491265,0.987898,1474,58,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,225947,.,.,124231.000000,85880.000000,,1.44656497438,4009,.,.,3382.000000,103.000000,,32.8349514563,467430,.,.,281380.000000,171768.000000,,1.6381398165,236202,.,.,145564.000000,85840.000000,,1.69575955266,1596,.,.,235.000000,1345.000000,,0.174721189591,229632,.,.,135581.000000,84583.000000,,1.6029343958
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.982566,0.993288,0.491265,0.987898,1474,58,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,225947,.,.,124231.000000,85880.000000,,1.44656497438,4009,.,.,3382.000000,103.000000,,32.8349514563,467430,.,.,281380.000000,171768.000000,,1.6381398165,236202,.,.,145564.000000,85840.000000,,1.69575955266,1596,.,.,235.000000,1345.000000,,0.174721189591,229632,.,.,135581.000000,84583.000000,,1.6029343958
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.957722,0.987649,0.815649,0.972456,45,31,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7181,.,.,4205.000000,2624.000000,,1.6025152439,317,.,.,219.000000,73.000000,,3.0,40846,.,.,26295.000000,13909.000000,,1.8905025523,7437,.,.,4716.000000,2634.000000,,1.79043280182,93,.,.,67.000000,26.000000,,2.57692307692,33316,.,.,21512.000000,11249.000000,,1.91234776425
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.957722,0.987649,0.815649,0.972456,45,31,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7181,.,.,4205.000000,2624.000000,,1.6025152439,317,.,.,219.000000,73.000000,,3.0,40846,.,.,26295.000000,13909.000000,,1.8905025523,7437,.,.,4716.000000,2634.000000,,1.79043280182,93,.,.,67.000000,26.000000,,2.57692307692,33316,.,.,21512.000000,11249.000000,,1.91234776425
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.976743,0.988468,0.574877,0.98257,300,88,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31498,.,.,17417.000000,9253.000000,,1.88230844051,750,.,.,423.000000,83.000000,,5.09638554217,83423,.,.,60655.000000,19950.000000,,3.04035087719,35056,.,.,24758.000000,9257.000000,,2.67451658205,409,.,.,298.000000,103.000000,,2.8932038835,47958,.,.,35599.000000,10590.000000,,3.36156751653
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.976743,0.988468,0.574877,0.98257,300,88,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31498,.,.,17417.000000,9253.000000,,1.88230844051,750,.,.,423.000000,83.000000,,5.09638554217,83423,.,.,60655.000000,19950.000000,,3.04035087719,35056,.,.,24758.000000,9257.000000,,2.67451658205,409,.,.,298.000000,103.000000,,2.8932038835,47958,.,.,35599.000000,10590.000000,,3.36156751653
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2882,.,.,1330.000000,1537.000000,,0.865322055953,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2882,.,.,1330.000000,1537.000000,,0.865322055953
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2882,.,.,1330.000000,1537.000000,,0.865322055953,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2882,.,.,1330.000000,1537.000000,,0.865322055953
