Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.986358,0.994196,0.426375,0.990262,2411,240,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,497943,.,.,277389.000000,188612.000000,,1.47068585244,6887,.,.,4949.000000,918.000000,,5.39106753813,909847,.,.,560086.000000,324653.000000,,1.72518350362,518882,.,.,320424.000000,188581.000000,,1.699131938,3029,.,.,1170.000000,1822.000000,,0.642151481888,387936,.,.,238492.000000,134250.000000,,1.77647672253
INDEL,*,*,PASS,*,QUAL,*,0.986358,0.994196,0.426375,0.990262,2411,240,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,497943,.,.,277389.000000,188612.000000,,1.47068585244,6887,.,.,4949.000000,918.000000,,5.39106753813,909847,.,.,560086.000000,324653.000000,,1.72518350362,518882,.,.,320424.000000,188581.000000,,1.699131938,3029,.,.,1170.000000,1822.000000,,0.642151481888,387936,.,.,238492.000000,134250.000000,,1.77647672253
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.982014,0.992326,0.505031,0.987143,1654,82,83977437.000000,61421286.000000,0.000000,222781,.,.,121138.000000,85501.000000,,1.41680214266,218774,.,.,117907.000000,85400.000000,,1.3806440281,4007,.,.,3231.000000,101.000000,,31.9900990099,465710,.,.,278517.000000,173197.000000,,1.60809367368,228743,.,.,138650.000000,85366.000000,,1.62418292997,1769,.,.,257.000000,1495.000000,,0.171906354515,235198,.,.,139610.000000,86336.000000,,1.61705429948
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.982014,0.992326,0.505031,0.987143,1654,82,83977437.000000,61421286.000000,0.000000,222781,.,.,121138.000000,85501.000000,,1.41680214266,218774,.,.,117907.000000,85400.000000,,1.3806440281,4007,.,.,3231.000000,101.000000,,31.9900990099,465710,.,.,278517.000000,173197.000000,,1.60809367368,228743,.,.,138650.000000,85366.000000,,1.62418292997,1769,.,.,257.000000,1495.000000,,0.171906354515,235198,.,.,139610.000000,86336.000000,,1.61705429948
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.967685,0.99247,0.902461,0.979921,7,17,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3833,.,.,2235.000000,1437.000000,,1.55532359081,128,.,.,100.000000,20.000000,,5.0,40845,.,.,25798.000000,14418.000000,,1.78929116382,3954,.,.,2477.000000,1437.000000,,1.72372999304,30,.,.,25.000000,5.000000,,5.0,36861,.,.,23296.000000,12976.000000,,1.79531442663
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.967685,0.99247,0.902461,0.979921,7,17,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3833,.,.,2235.000000,1437.000000,,1.55532359081,128,.,.,100.000000,20.000000,,5.0,40845,.,.,25798.000000,14418.000000,,1.78929116382,3954,.,.,2477.000000,1437.000000,,1.72372999304,30,.,.,25.000000,5.000000,,5.0,36861,.,.,23296.000000,12976.000000,,1.79531442663
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.97868,0.989613,0.632532,0.984116,232,58,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27083,.,.,15258.000000,7557.000000,,2.01905518063,590,.,.,337.000000,71.000000,,4.74647887324,83316,.,.,60084.000000,20440.000000,,2.93953033268,30298,.,.,21864.000000,7561.000000,,2.89168099458,318,.,.,230.000000,81.000000,,2.83950617284,52700,.,.,37990.000000,12798.000000,,2.96843256759
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.97868,0.989613,0.632532,0.984116,232,58,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27083,.,.,15258.000000,7557.000000,,2.01905518063,590,.,.,337.000000,71.000000,,4.74647887324,83316,.,.,60084.000000,20440.000000,,2.93953033268,30298,.,.,21864.000000,7561.000000,,2.89168099458,318,.,.,230.000000,81.000000,,2.83950617284,52700,.,.,37990.000000,12798.000000,,2.96843256759
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2855,.,.,1199.000000,1641.000000,,0.730652041438,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2855,.,.,1199.000000,1641.000000,,0.730652041438
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2855,.,.,1199.000000,1641.000000,,0.730652041438,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2855,.,.,1199.000000,1641.000000,,0.730652041438
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.969272,0.988756,0.825213,0.978917,82,45,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11892,.,.,7156.000000,3714.000000,,1.9267635972,377,.,.,255.000000,57.000000,,4.47368421053,72763,.,.,47448.000000,23764.000000,,1.99663356337,12575,.,.,8575.000000,3718.000000,,2.30634749866,143,.,.,115.000000,25.000000,,4.6,60045,.,.,38758.000000,20021.000000,,1.93586733929
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.969272,0.988756,0.825213,0.978917,82,45,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11892,.,.,7156.000000,3714.000000,,1.9267635972,377,.,.,255.000000,57.000000,,4.47368421053,72763,.,.,47448.000000,23764.000000,,1.99663356337,12575,.,.,8575.000000,3718.000000,,2.30634749866,143,.,.,115.000000,25.000000,,4.6,60045,.,.,38758.000000,20021.000000,,1.93586733929
