Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.997583,0.997629,0.464908,0.997606,791,257,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,510214,.,.,287177.000000,189505.000000,,1.51540592597,1236,.,.,461.000000,278.000000,,1.65827338129,997046,.,.,645140.000000,320384.000000,,2.01364612465,532246,.,.,332245.000000,189528.000000,,1.75301274746,1265,.,.,899.000000,316.000000,,2.84493670886,463535,.,.,311996.000000,130540.000000,,2.39004136663
INDEL,*,*,PASS,*,QUAL,*,0.997583,0.997629,0.464908,0.997606,791,257,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,510214,.,.,287177.000000,189505.000000,,1.51540592597,1236,.,.,461.000000,278.000000,,1.65827338129,997046,.,.,645140.000000,320384.000000,,2.01364612465,532246,.,.,332245.000000,189528.000000,,1.75301274746,1265,.,.,899.000000,316.000000,,2.84493670886,463535,.,.,311996.000000,130540.000000,,2.39004136663
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.99717,0.997241,0.525365,0.997205,492,114,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,226538,.,.,123235.000000,86607.000000,,1.42292193472,643,.,.,191.000000,126.000000,,1.51587301587,501699,.,.,323994.000000,160696.000000,,2.01619206452,237467,.,.,145699.000000,86614.000000,,1.68216454615,657,.,.,431.000000,199.000000,,2.16582914573,263575,.,.,177864.000000,73883.000000,,2.40737382077
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.99717,0.997241,0.525365,0.997205,492,114,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,226538,.,.,123235.000000,86607.000000,,1.42292193472,643,.,.,191.000000,126.000000,,1.51587301587,501699,.,.,323994.000000,160696.000000,,2.01619206452,237467,.,.,145699.000000,86614.000000,,1.68216454615,657,.,.,431.000000,199.000000,,2.16582914573,263575,.,.,177864.000000,73883.000000,,2.40737382077
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.991071,0.993149,0.941943,0.992109,13,12,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3774,.,.,2242.000000,1350.000000,,1.66074074074,34,.,.,18.000000,9.000000,,2.0,67881,.,.,45346.000000,20914.000000,,2.1682126805,3914,.,.,2518.000000,1352.000000,,1.8624260355,27,.,.,23.000000,4.000000,,5.75,63940,.,.,42805.000000,19558.000000,,2.18861846815
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.991071,0.993149,0.941943,0.992109,13,12,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3774,.,.,2242.000000,1350.000000,,1.66074074074,34,.,.,18.000000,9.000000,,2.0,67881,.,.,45346.000000,20914.000000,,2.1682126805,3914,.,.,2518.000000,1352.000000,,1.8624260355,27,.,.,23.000000,4.000000,,5.75,63940,.,.,42805.000000,19558.000000,,2.18861846815
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.9932,0.994227,0.6837,0.993713,105,47,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27607,.,.,15743.000000,7475.000000,,2.10608695652,189,.,.,59.000000,44.000000,,1.34090909091,98021,.,.,72857.000000,21042.000000,,3.4624560403,30825,.,.,22365.000000,7482.000000,,2.98917401764,179,.,.,151.000000,24.000000,,6.29166666667,67017,.,.,50341.000000,13536.000000,,3.71904550827
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.9932,0.994227,0.6837,0.993713,105,47,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27607,.,.,15743.000000,7475.000000,,2.10608695652,189,.,.,59.000000,44.000000,,1.34090909091,98021,.,.,72857.000000,21042.000000,,3.4624560403,30825,.,.,22365.000000,7482.000000,,2.98917401764,179,.,.,151.000000,24.000000,,6.29166666667,67017,.,.,50341.000000,13536.000000,,3.71904550827
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2492,.,.,1413.000000,1013.000000,,1.39486673248,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2492,.,.,1413.000000,1013.000000,,1.39486673248
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2492,.,.,1413.000000,1013.000000,,1.39486673248,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2492,.,.,1413.000000,1013.000000,,1.39486673248
