Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.994322,0.997703,0.42792,0.99601,678,229,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,522412,.,.,294766.000000,193337.000000,,1.52462280888,2983,.,.,1789.000000,703.000000,,2.54480796586,954169,.,.,615218.000000,310986.000000,,1.97828198054,544607,.,.,340410.000000,193326.000000,,1.76080816859,1254,.,.,1010.000000,221.000000,,4.57013574661,408308,.,.,273798.000000,117439.000000,,2.33140609167
INDEL,*,*,PASS,*,QUAL,*,0.994322,0.997703,0.42792,0.99601,678,229,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,522412,.,.,294766.000000,193337.000000,,1.52462280888,2983,.,.,1789.000000,703.000000,,2.54480796586,954169,.,.,615218.000000,310986.000000,,1.97828198054,544607,.,.,340410.000000,193326.000000,,1.76080816859,1254,.,.,1010.000000,221.000000,,4.57013574661,408308,.,.,273798.000000,117439.000000,,2.33140609167
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.997791,0.998655,0.519988,0.998223,176,59,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229448,.,.,127320.000000,85891.000000,,1.48234390099,508,.,.,293.000000,92.000000,,3.1847826087,500415,.,.,325350.000000,158574.000000,,2.05172348557,239882,.,.,148986.000000,85860.000000,,1.73522012579,323,.,.,238.000000,73.000000,,3.2602739726,260210,.,.,176126.000000,72641.000000,,2.42460869206
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.997791,0.998655,0.519988,0.998223,176,59,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229448,.,.,127320.000000,85891.000000,,1.48234390099,508,.,.,293.000000,92.000000,,3.1847826087,500415,.,.,325350.000000,158574.000000,,2.05172348557,239882,.,.,148986.000000,85860.000000,,1.73522012579,323,.,.,238.000000,73.000000,,3.2602739726,260210,.,.,176126.000000,72641.000000,,2.42460869206
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.961723,0.987183,0.829288,0.974287,33,39,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7211,.,.,4221.000000,2630.000000,,1.60494296578,287,.,.,203.000000,67.000000,,3.02985074627,44332,.,.,28368.000000,15287.000000,,1.85569438085,7471,.,.,4743.000000,2640.000000,,1.79659090909,97,.,.,79.000000,18.000000,,4.38888888889,36764,.,.,23546.000000,12629.000000,,1.86443898963
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.961723,0.987183,0.829288,0.974287,33,39,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7211,.,.,4221.000000,2630.000000,,1.60494296578,287,.,.,203.000000,67.000000,,3.02985074627,44332,.,.,28368.000000,15287.000000,,1.85569438085,7471,.,.,4743.000000,2640.000000,,1.79659090909,97,.,.,79.000000,18.000000,,4.38888888889,36764,.,.,23546.000000,12629.000000,,1.86443898963
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.980743,0.991468,0.581074,0.986076,219,61,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31627,.,.,17480.000000,9280.000000,,1.88362068966,621,.,.,360.000000,56.000000,,6.42857142857,84774,.,.,62113.000000,19753.000000,,3.14448438212,35211,.,.,24877.000000,9286.000000,,2.67897910834,303,.,.,266.000000,35.000000,,7.6,49260,.,.,36970.000000,10432.000000,,3.54390337423
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.980743,0.991468,0.581074,0.986076,219,61,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31627,.,.,17480.000000,9280.000000,,1.88362068966,621,.,.,360.000000,56.000000,,6.42857142857,84774,.,.,62113.000000,19753.000000,,3.14448438212,35211,.,.,24877.000000,9286.000000,,2.67897910834,303,.,.,266.000000,35.000000,,7.6,49260,.,.,36970.000000,10432.000000,,3.54390337423
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4685,.,.,1591.000000,3077.000000,,0.517062073448,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4685,.,.,1591.000000,3077.000000,,0.517062073448
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4685,.,.,1591.000000,3077.000000,,0.517062073448,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4685,.,.,1591.000000,3077.000000,,0.517062073448
