Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.992573,0.995021,0.427688,0.993796,1696,615,2809068885,2542282520.000000,0.000000,525394,.,.,296554.000000,194040.000000,,1.52831374974,521492,.,.,294595.000000,192645.000000,,1.52921176257,3902,.,.,1959.000000,1395.000000,,1.40430107527,954881,.,.,613824.000000,312681.000000,,1.96309977261,543769,.,.,340183.000000,192676.000000,,1.76557017999,2721,.,.,2134.000000,535.000000,,3.98878504673,408391,.,.,271507.000000,119470.000000,,2.2725956307
INDEL,*,*,PASS,*,QUAL,*,0.992573,0.995021,0.427688,0.993796,1696,615,2809068885,2542282520.000000,0.000000,525394,.,.,296554.000000,194040.000000,,1.52831374974,521492,.,.,294595.000000,192645.000000,,1.52921176257,3902,.,.,1959.000000,1395.000000,,1.40430107527,954881,.,.,613824.000000,312681.000000,,1.96309977261,543769,.,.,340183.000000,192676.000000,,1.76557017999,2721,.,.,2134.000000,535.000000,,3.98878504673,408391,.,.,271507.000000,119470.000000,,2.2725956307
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.991868,0.993953,0.511371,0.99291,1043,318,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,228086,.,.,126828.000000,85165.000000,,1.48920331122,1870,.,.,785.000000,818.000000,,0.959657701711,491111,.,.,315893.000000,159894.000000,,1.97564011157,238520,.,.,148336.000000,85168.000000,,1.7416870186,1451,.,.,1192.000000,231.000000,,5.16017316017,251140,.,.,166365.000000,74495.000000,,2.23323713001
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.991868,0.993953,0.511371,0.99291,1043,318,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,228086,.,.,126828.000000,85165.000000,,1.48920331122,1870,.,.,785.000000,818.000000,,0.959657701711,491111,.,.,315893.000000,159894.000000,,1.97564011157,238520,.,.,148336.000000,85168.000000,,1.7416870186,1451,.,.,1192.000000,231.000000,,5.16017316017,251140,.,.,166365.000000,74495.000000,,2.23323713001
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.979328,0.98663,0.849461,0.982966,45,42,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7343,.,.,4324.000000,2653.000000,,1.62985299661,155,.,.,100.000000,44.000000,,2.27272727273,51176,.,.,33764.000000,16114.000000,,2.09532083902,7601,.,.,4854.000000,2654.000000,,1.8289374529,103,.,.,75.000000,28.000000,,2.67857142857,43472,.,.,28835.000000,13432.000000,,2.14673913043
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.979328,0.98663,0.849461,0.982966,45,42,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7343,.,.,4324.000000,2653.000000,,1.62985299661,155,.,.,100.000000,44.000000,,2.27272727273,51176,.,.,33764.000000,16114.000000,,2.09532083902,7601,.,.,4854.000000,2654.000000,,1.8289374529,103,.,.,75.000000,28.000000,,2.67857142857,43472,.,.,28835.000000,13432.000000,,2.14673913043
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.983131,0.990906,0.591445,0.987003,216,90,26604713.000000,19570473.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31704,.,.,17550.000000,9212.000000,,1.90512375163,544,.,.,290.000000,124.000000,,2.33870967742,87200,.,.,63234.000000,20368.000000,,3.10457580518,35302,.,.,25002.000000,9217.000000,,2.71259628947,324,.,.,202.000000,116.000000,,1.74137931034,51574,.,.,38030.000000,11035.000000,,3.44630720435
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.983131,0.990906,0.591445,0.987003,216,90,26604713.000000,19570473.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31704,.,.,17550.000000,9212.000000,,1.90512375163,544,.,.,290.000000,124.000000,,2.33870967742,87200,.,.,63234.000000,20368.000000,,3.10457580518,35302,.,.,25002.000000,9217.000000,,2.71259628947,324,.,.,202.000000,116.000000,,1.74137931034,51574,.,.,38030.000000,11035.000000,,3.44630720435
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5169,.,.,2803.000000,2316.000000,,1.21027633851,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5169,.,.,2803.000000,2316.000000,,1.21027633851
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5169,.,.,2803.000000,2316.000000,,1.21027633851,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5169,.,.,2803.000000,2316.000000,,1.21027633851
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.979907,0.98918,0.794359,0.984522,102,70,119934799.000000,20670539.000000,0.000000,17270,.,.,10259.000000,5571.000000,,1.84150062825,16923,.,.,10043.000000,5481.000000,,1.83232986681,347,.,.,216.000000,90.000000,,2.4,87638,.,.,58730.000000,26208.000000,,2.24091880342,17827,.,.,11951.000000,5485.000000,,2.17885141294,195,.,.,133.000000,61.000000,,2.18032786885,69616,.,.,46646.000000,20662.000000,,2.25757429097
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.979907,0.98918,0.794359,0.984522,102,70,119934799.000000,20670539.000000,0.000000,17270,.,.,10259.000000,5571.000000,,1.84150062825,16923,.,.,10043.000000,5481.000000,,1.83232986681,347,.,.,216.000000,90.000000,,2.4,87638,.,.,58730.000000,26208.000000,,2.24091880342,17827,.,.,11951.000000,5485.000000,,2.17885141294,195,.,.,133.000000,61.000000,,2.18032786885,69616,.,.,46646.000000,20662.000000,,2.25757429097
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.990182,0.994673,0.418384,0.992422,397,143,38085246.000000,29870574.000000,0.000000,94722,.,.,50398.000000,27475.000000,,1.83432211101,93792,.,.,49931.000000,27232.000000,,1.83354142186,930,.,.,467.000000,243.000000,,1.92181069959,180093,.,.,124699.000000,44018.000000,,2.83290926439,104187,.,.,71355.000000,27236.000000,,2.61987810251,558,.,.,342.000000,196.000000,,1.74489795918,75348,.,.,53002.000000,16586.000000,,3.19558663933
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.990182,0.994673,0.418384,0.992422,397,143,38085246.000000,29870574.000000,0.000000,94722,.,.,50398.000000,27475.000000,,1.83432211101,93792,.,.,49931.000000,27232.000000,,1.83354142186,930,.,.,467.000000,243.000000,,1.92181069959,180093,.,.,124699.000000,44018.000000,,2.83290926439,104187,.,.,71355.000000,27236.000000,,2.61987810251,558,.,.,342.000000,196.000000,,1.74489795918,75348,.,.,53002.000000,16586.000000,,3.19558663933
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.990821,0.993878,0.509211,0.992347,1553,517,249348603.000000,121407811.000000,0.000000,338927,.,.,185992.000000,118274.000000,,1.57255187108,335816,.,.,184575.000000,117126.000000,,1.57586701501,3111,.,.,1417.000000,1148.000000,,1.23432055749,733890,.,.,482304.000000,223561.000000,,2.1573709189,357980,.,.,230058.000000,117136.000000,,1.9640247234,2205,.,.,1663.000000,492.000000,,3.38008130081,373705,.,.,250583.000000,105933.000000,,2.36548573155
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.990821,0.993878,0.509211,0.992347,1553,517,249348603.000000,121407811.000000,0.000000,338927,.,.,185992.000000,118274.000000,,1.57255187108,335816,.,.,184575.000000,117126.000000,,1.57586701501,3111,.,.,1417.000000,1148.000000,,1.23432055749,733890,.,.,482304.000000,223561.000000,,2.1573709189,357980,.,.,230058.000000,117136.000000,,1.9640247234,2205,.,.,1663.000000,492.000000,,3.38008130081,373705,.,.,250583.000000,105933.000000,,2.36548573155
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.965116,0.988372,0.59434,0.976606,0,1,197273.000000,149833.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,83,.,.,47.000000,32.000000,,1.46875,3,.,.,3.000000,0.000000,,,212,.,.,124.000000,81.000000,,1.53086419753,85,.,.,51.000000,32.000000,,1.59375,1,.,.,1.000000,0.000000,,,126,.,.,72.000000,49.000000,,1.4693877551
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.965116,0.988372,0.59434,0.976606,0,1,197273.000000,149833.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,83,.,.,47.000000,32.000000,,1.46875,3,.,.,3.000000,0.000000,,,212,.,.,124.000000,81.000000,,1.53086419753,85,.,.,51.000000,32.000000,,1.59375,1,.,.,1.000000,0.000000,,,126,.,.,72.000000,49.000000,,1.4693877551
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.985675,0.989684,0.521596,0.987675,348,59,8094883.000000,4458203.000000,0.000000,32879,.,.,10687.000000,10528.000000,,1.01510258359,32408,.,.,10578.000000,10374.000000,,1.01966454598,471,.,.,109.000000,154.000000,,0.707792207792,84088,.,.,55011.000000,20933.000000,,2.62795585917,39813,.,.,25688.000000,10374.000000,,2.47619047619,415,.,.,246.000000,151.000000,,1.62913907285,43860,.,.,29077.000000,10408.000000,,2.79371637202
