Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.984834,0.993408,0.44547,0.989103,321,2329,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,497174,.,.,278609.000000,186761.000000,,1.49179432537,7656,.,.,3729.000000,2769.000000,,1.34669555796,940519,.,.,615460.000000,302476.000000,,2.03473994631,518108,.,.,321537.000000,186735.000000,,1.72188930838,3438,.,.,2902.000000,497.000000,,5.83903420523,418973,.,.,291021.000000,115244.000000,,2.52525944952
INDEL,*,*,PASS,*,QUAL,*,0.984834,0.993408,0.44547,0.989103,321,2329,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,497174,.,.,278609.000000,186761.000000,,1.49179432537,7656,.,.,3729.000000,2769.000000,,1.34669555796,940519,.,.,615460.000000,302476.000000,,2.03473994631,518108,.,.,321537.000000,186735.000000,,1.72188930838,3438,.,.,2902.000000,497.000000,,5.83903420523,418973,.,.,291021.000000,115244.000000,,2.52525944952
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.987194,0.992628,0.518568,0.989903,183,1252,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,219926,.,.,119835.000000,84508.000000,,1.41803142898,2853,.,.,1302.000000,993.000000,,1.31117824773,481501,.,.,318306.000000,150442.000000,,2.11580542668,230101,.,.,140767.000000,84504.000000,,1.66580280223,1709,.,.,1443.000000,245.000000,,5.88979591837,249691,.,.,176096.000000,65693.000000,,2.6805900172
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.987194,0.992628,0.518568,0.989903,183,1252,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,219926,.,.,119835.000000,84508.000000,,1.41803142898,2853,.,.,1302.000000,993.000000,,1.31117824773,481501,.,.,318306.000000,150442.000000,,2.11580542668,230101,.,.,140767.000000,84504.000000,,1.66580280223,1709,.,.,1443.000000,245.000000,,5.88979591837,249691,.,.,176096.000000,65693.000000,,2.6805900172
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.972229,0.994238,0.924696,0.983111,2,13,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3851,.,.,2260.000000,1428.000000,,1.58263305322,110,.,.,75.000000,29.000000,,2.58620689655,53012,.,.,38030.000000,14459.000000,,2.63019572585,3969,.,.,2500.000000,1428.000000,,1.75070028011,23,.,.,19.000000,4.000000,,4.75,49020,.,.,35511.000000,13027.000000,,2.72595378829
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.972229,0.994238,0.924696,0.983111,2,13,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3851,.,.,2260.000000,1428.000000,,1.58263305322,110,.,.,75.000000,29.000000,,2.58620689655,53012,.,.,38030.000000,14459.000000,,2.63019572585,3969,.,.,2500.000000,1428.000000,,1.75070028011,23,.,.,19.000000,4.000000,,4.75,49020,.,.,35511.000000,13027.000000,,2.72595378829
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.959598,0.985371,0.618727,0.972314,47,350,26604713.000000,18573075.000000,0.000000,27672,.,.,15594.000000,7628.000000,,2.04431043524,26554,.,.,15086.000000,7249.000000,,2.0811146365,1118,.,.,508.000000,379.000000,,1.34036939314,79064,.,.,59617.000000,17015.000000,,3.50379077285,29704,.,.,21584.000000,7247.000000,,2.97833586312,441,.,.,389.000000,49.000000,,7.9387755102,48919,.,.,37644.000000,9719.000000,,3.87323798745
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.959598,0.985371,0.618727,0.972314,47,350,26604713.000000,18573075.000000,0.000000,27672,.,.,15594.000000,7628.000000,,2.04431043524,26554,.,.,15086.000000,7249.000000,,2.0811146365,1118,.,.,508.000000,379.000000,,1.34036939314,79064,.,.,59617.000000,17015.000000,,3.50379077285,29704,.,.,21584.000000,7247.000000,,2.97833586312,441,.,.,389.000000,49.000000,,7.9387755102,48919,.,.,37644.000000,9719.000000,,3.87323798745
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10145,.,.,2184.000000,7949.000000,,0.274751541074,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10145,.,.,2184.000000,7949.000000,,0.274751541074
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10145,.,.,2184.000000,7949.000000,,0.274751541074,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10145,.,.,2184.000000,7949.000000,,0.274751541074
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.959896,0.987143,0.861151,0.973329,18,126,119934799.000000,13163890.000000,0.000000,12268,.,.,7410.000000,3771.000000,,1.96499602228,11776,.,.,7121.000000,3652.000000,,1.94989047097,492,.,.,289.000000,119.000000,,2.42857142857,90746,.,.,60764.000000,28724.000000,,2.11544353154,12438,.,.,8507.000000,3651.000000,,2.33004656259,162,.,.,141.000000,21.000000,,6.71428571429,78146,.,.,52116.000000,25052.000000,,2.08031294907
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.959896,0.987143,0.861151,0.973329,18,126,119934799.000000,13163890.000000,0.000000,12268,.,.,7410.000000,3771.000000,,1.96499602228,11776,.,.,7121.000000,3652.000000,,1.94989047097,492,.,.,289.000000,119.000000,,2.42857142857,90746,.,.,60764.000000,28724.000000,,2.11544353154,12438,.,.,8507.000000,3651.000000,,2.33004656259,162,.,.,141.000000,21.000000,,6.71428571429,78146,.,.,52116.000000,25052.000000,,2.08031294907
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.977556,0.99048,0.449846,0.983976,85,742,38085246.000000,28876394.000000,0.000000,86528,.,.,46444.000000,24629.000000,,1.8857444476,84586,.,.,45625.000000,23962.000000,,1.90405642267,1942,.,.,819.000000,667.000000,,1.22788605697,172988,.,.,123121.000000,40617.000000,,3.03126769579,94264,.,.,65491.000000,23960.000000,,2.73334724541,906,.,.,779.000000,110.000000,,7.08181818182,77818,.,.,56851.000000,16547.000000,,3.43572853085
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.977556,0.99048,0.449846,0.983976,85,742,38085246.000000,28876394.000000,0.000000,86528,.,.,46444.000000,24629.000000,,1.8857444476,84586,.,.,45625.000000,23962.000000,,1.90405642267,1942,.,.,819.000000,667.000000,,1.22788605697,172988,.,.,123121.000000,40617.000000,,3.03126769579,94264,.,.,65491.000000,23960.000000,,2.73334724541,906,.,.,779.000000,110.000000,,7.08181818182,77818,.,.,56851.000000,16547.000000,,3.43572853085
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.983198,0.991895,0.529966,0.987527,287,2077,249348603.000000,111688558.000000,0.000000,320202,.,.,173748.000000,113612.000000,,1.52931028412,314822,.,.,171344.000000,111744.000000,,1.53336197022,5380,.,.,2404.000000,1868.000000,,1.2869379015,720267,.,.,483954.000000,213848.000000,,2.26307470727,335806,.,.,214292.000000,111739.000000,,1.91779056551,2744,.,.,2333.000000,372.000000,,6.27150537634,381717,.,.,267329.000000,101737.000000,,2.62764775844
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.983198,0.991895,0.529966,0.987527,287,2077,249348603.000000,111688558.000000,0.000000,320202,.,.,173748.000000,113612.000000,,1.52931028412,314822,.,.,171344.000000,111744.000000,,1.53336197022,5380,.,.,2404.000000,1868.000000,,1.2869379015,720267,.,.,483954.000000,213848.000000,,2.26307470727,335806,.,.,214292.000000,111739.000000,,1.91779056551,2744,.,.,2333.000000,372.000000,,6.27150537634,381717,.,.,267329.000000,101737.000000,,2.62764775844
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.957746,1.0,0.619565,0.978417,0,0,197273.000000,144205.000000,0.000000,71,.,.,38.000000,28.000000,,1.35714285714,68,.,.,37.000000,26.000000,,1.42307692308,3,.,.,1.000000,2.000000,,0.5,184,.,.,99.000000,81.000000,,1.22222222222,70,.,.,42.000000,26.000000,,1.61538461538,0,.,.,0.000000,0.000000,,,114,.,.,57.000000,55.000000,,1.03636363636
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.957746,1.0,0.619565,0.978417,0,0,197273.000000,144205.000000,0.000000,71,.,.,38.000000,28.000000,,1.35714285714,68,.,.,37.000000,26.000000,,1.42307692308,3,.,.,1.000000,2.000000,,0.5,184,.,.,99.000000,81.000000,,1.22222222222,70,.,.,42.000000,26.000000,,1.61538461538,0,.,.,0.000000,0.000000,,,114,.,.,57.000000,55.000000,,1.03636363636
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.970854,0.992141,0.533576,0.981382,66,193,8094883.000000,4222261.000000,0.000000,30399,.,.,9887.000000,9762.000000,,1.01280475312,29513,.,.,9670.000000,9442.000000,,1.02414742639,886,.,.,217.000000,320.000000,,0.678125,78568,.,.,53019.000000,18649.000000,,2.84299426243,36358,.,.,23597.000000,9441.000000,,2.49941743459,288,.,.,237.000000,39.000000,,6.07692307692,41922,.,.,29185.000000,9169.000000,,3.18300796161
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.970854,0.992141,0.533576,0.981382,66,193,8094883.000000,4222261.000000,0.000000,30399,.,.,9887.000000,9762.000000,,1.01280475312,29513,.,.,9670.000000,9442.000000,,1.02414742639,886,.,.,217.000000,320.000000,,0.678125,78568,.,.,53019.000000,18649.000000,,2.84299426243,36358,.,.,23597.000000,9441.000000,,2.49941743459,288,.,.,237.000000,39.000000,,6.07692307692,41922,.,.,29185.000000,9169.000000,,3.18300796161
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.977142,0.989204,0.463921,0.983136,52,724,62683977.000000,52678259.000000,0.000000,71879,.,.,35834.000000,31807.000000,,1.12660735058,70236,.,.,35056.000000,31201.000000,,1.12355373225,1643,.,.,778.000000,606.000000,,1.28382838284,137019,.,.,81851.000000,52095.000000,,1.57118725406,72660,.,.,40233.000000,31186.000000,,1.29009812095,793,.,.,589.000000,198.000000,,2.97474747475,63566,.,.,41029.000000,20711.000000,,1.98102457631
