Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.986647,0.991867,0.391577,0.98925,3661,181,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,515982,.,.,291419.000000,193040.000000,,1.50963012847,6983,.,.,2528.000000,1111.000000,,2.27542754275,889612,.,.,563102.000000,307195.000000,,1.83304415762,536858,.,.,334033.000000,193087.000000,,1.72996110562,4402,.,.,2298.000000,2098.000000,,1.09532888465,348352,.,.,226771.000000,112010.000000,,2.02456030712
INDEL,*,*,PASS,*,QUAL,*,0.986647,0.991867,0.391577,0.98925,3661,181,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,515982,.,.,291419.000000,193040.000000,,1.50963012847,6983,.,.,2528.000000,1111.000000,,2.27542754275,889612,.,.,563102.000000,307195.000000,,1.83304415762,536858,.,.,334033.000000,193087.000000,,1.72996110562,4402,.,.,2298.000000,2098.000000,,1.09532888465,348352,.,.,226771.000000,112010.000000,,2.02456030712
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.984193,0.989007,0.450751,0.986594,2498,34,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,224215,.,.,125344.000000,84941.000000,,1.47565957547,3601,.,.,987.000000,250.000000,,3.948,429619,.,.,264672.000000,157723.000000,,1.67808119298,233374,.,.,144276.000000,84944.000000,,1.69848370691,2594,.,.,1106.000000,1486.000000,,0.744279946164,193651,.,.,119290.000000,71293.000000,,1.67323580155
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.984193,0.989007,0.450751,0.986594,2498,34,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,224215,.,.,125344.000000,84941.000000,,1.47565957547,3601,.,.,987.000000,250.000000,,3.948,429619,.,.,264672.000000,157723.000000,,1.67808119298,233374,.,.,144276.000000,84944.000000,,1.69848370691,2594,.,.,1106.000000,1486.000000,,0.744279946164,193651,.,.,119290.000000,71293.000000,,1.67323580155
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.934875,0.985119,0.851699,0.959339,46,27,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5498,.,.,3214.000000,2034.000000,,1.58013765978,383,.,.,257.000000,87.000000,,2.95402298851,38968,.,.,26268.000000,11881.000000,,2.21092500631,5693,.,.,3588.000000,2041.000000,,1.75796178344,86,.,.,61.000000,25.000000,,2.44,33189,.,.,22619.000000,9815.000000,,2.30453387672
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.934875,0.985119,0.851699,0.959339,46,27,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5498,.,.,3214.000000,2034.000000,,1.58013765978,383,.,.,257.000000,87.000000,,2.95402298851,38968,.,.,26268.000000,11881.000000,,2.21092500631,5693,.,.,3588.000000,2041.000000,,1.75796178344,86,.,.,61.000000,25.000000,,2.44,33189,.,.,22619.000000,9815.000000,,2.30453387672
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.9723,0.987015,0.629975,0.979602,436,39,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,34223,.,.,18719.000000,10171.000000,,1.84042866975,975,.,.,424.000000,130.000000,,3.26153846154,104482,.,.,76499.000000,24158.000000,,3.16661147446,38159,.,.,26832.000000,10174.000000,,2.63731079222,502,.,.,264.000000,237.000000,,1.11392405063,65821,.,.,49403.000000,13747.000000,,3.59372954099
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.9723,0.987015,0.629975,0.979602,436,39,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,34223,.,.,18719.000000,10171.000000,,1.84042866975,975,.,.,424.000000,130.000000,,3.26153846154,104482,.,.,76499.000000,24158.000000,,3.16661147446,38159,.,.,26832.000000,10174.000000,,2.63731079222,502,.,.,264.000000,237.000000,,1.11392405063,65821,.,.,49403.000000,13747.000000,,3.59372954099
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1613,.,.,1190.000000,378.000000,,3.14814814815,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1613,.,.,1190.000000,378.000000,,3.14814814815
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1613,.,.,1190.000000,378.000000,,3.14814814815,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1613,.,.,1190.000000,378.000000,,3.14814814815
