Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.984747,0.989743,0.388266,0.987239,4557,219,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,514988,.,.,291425.000000,193070.000000,,1.50942663283,7977,.,.,2522.000000,1081.000000,,2.33302497687,884066,.,.,559750.000000,306225.000000,,1.82790431872,535266,.,.,332853.000000,193117.000000,,1.72358207719,5547,.,.,2791.000000,2751.000000,,1.01454016721,343253,.,.,224106.000000,110357.000000,,2.03073660937
INDEL,*,*,PASS,*,QUAL,*,0.984747,0.989743,0.388266,0.987239,4557,219,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,514988,.,.,291425.000000,193070.000000,,1.50942663283,7977,.,.,2522.000000,1081.000000,,2.33302497687,884066,.,.,559750.000000,306225.000000,,1.82790431872,535266,.,.,332853.000000,193117.000000,,1.72358207719,5547,.,.,2791.000000,2751.000000,,1.01454016721,343253,.,.,224106.000000,110357.000000,,2.03073660937
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.980813,0.986342,0.442216,0.98357,3080,42,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,223445,.,.,125308.000000,84927.000000,,1.47547894074,4371,.,.,1023.000000,264.000000,,3.875,422002,.,.,259563.000000,156000.000000,,1.66386538462,232171,.,.,143365.000000,84930.000000,,1.68803720711,3215,.,.,1335.000000,1878.000000,,0.710862619808,186616,.,.,114863.000000,69192.000000,,1.66006185686
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.980813,0.986342,0.442216,0.98357,3080,42,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,223445,.,.,125308.000000,84927.000000,,1.47547894074,4371,.,.,1023.000000,264.000000,,3.875,422002,.,.,259563.000000,156000.000000,,1.66386538462,232171,.,.,143365.000000,84930.000000,,1.68803720711,3215,.,.,1335.000000,1878.000000,,0.710862619808,186616,.,.,114863.000000,69192.000000,,1.66006185686
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.935895,0.985124,0.852254,0.959879,44,28,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5504,.,.,3220.000000,2035.000000,,1.58230958231,377,.,.,251.000000,86.000000,,2.91860465116,39128,.,.,26508.000000,11827.000000,,2.24131225163,5695,.,.,3590.000000,2042.000000,,1.75808031342,86,.,.,63.000000,23.000000,,2.73913043478,33347,.,.,22855.000000,9762.000000,,2.34122106126
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.935895,0.985124,0.852254,0.959879,44,28,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5504,.,.,3220.000000,2035.000000,,1.58230958231,377,.,.,251.000000,86.000000,,2.91860465116,39128,.,.,26508.000000,11827.000000,,2.24131225163,5695,.,.,3590.000000,2042.000000,,1.75808031342,86,.,.,63.000000,23.000000,,2.73913043478,33347,.,.,22855.000000,9762.000000,,2.34122106126
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.968919,0.984233,0.630178,0.976516,538,41,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,34104,.,.,18711.000000,10170.000000,,1.83982300885,1094,.,.,432.000000,131.000000,,3.29770992366,104269,.,.,76233.000000,24345.000000,,3.13136167591,37953,.,.,26658.000000,10173.000000,,2.62046593925,608,.,.,286.000000,322.000000,,0.888198757764,65708,.,.,49289.000000,13850.000000,,3.55877256318
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.968919,0.984233,0.630178,0.976516,538,41,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,34104,.,.,18711.000000,10170.000000,,1.83982300885,1094,.,.,432.000000,131.000000,,3.29770992366,104269,.,.,76233.000000,24345.000000,,3.13136167591,37953,.,.,26658.000000,10173.000000,,2.62046593925,608,.,.,286.000000,322.000000,,0.888198757764,65708,.,.,49289.000000,13850.000000,,3.55877256318
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1781,.,.,1350.000000,387.000000,,3.48837209302,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1781,.,.,1350.000000,387.000000,,3.48837209302
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1781,.,.,1350.000000,387.000000,,3.48837209302,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1781,.,.,1350.000000,387.000000,,3.48837209302
