Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.97892,0.991065,0.359618,0.984955,3991,266,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,511941,.,.,290286.000000,190732.000000,,1.52195751106,11024,.,.,3661.000000,3419.000000,,1.0707809301,837981,.,.,541125.000000,277213.000000,,1.95201884472,531833,.,.,331026.000000,190768.000000,,1.7352281305,4795,.,.,4101.000000,629.000000,,6.51987281399,301353,.,.,205998.000000,85816.000000,,2.40046145241
INDEL,*,*,PASS,*,QUAL,*,0.97892,0.991065,0.359618,0.984955,3991,266,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,511941,.,.,290286.000000,190732.000000,,1.52195751106,11024,.,.,3661.000000,3419.000000,,1.0707809301,837981,.,.,541125.000000,277213.000000,,1.95201884472,531833,.,.,331026.000000,190768.000000,,1.7352281305,4795,.,.,4101.000000,629.000000,,6.51987281399,301353,.,.,205998.000000,85816.000000,,2.40046145241
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.973097,0.990964,0.404481,0.981949,1989,44,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,221687,.,.,124834.000000,83389.000000,,1.49700799866,6129,.,.,1497.000000,1802.000000,,0.830743618202,389870,.,.,250346.000000,131260.000000,,1.90725278074,230077,.,.,142216.000000,83389.000000,,1.70545275756,2098,.,.,1693.000000,397.000000,,4.2644836272,157695,.,.,106437.000000,47474.000000,,2.24200615074
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.973097,0.990964,0.404481,0.981949,1989,44,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,221687,.,.,124834.000000,83389.000000,,1.49700799866,6129,.,.,1497.000000,1802.000000,,0.830743618202,389870,.,.,250346.000000,131260.000000,,1.90725278074,230077,.,.,142216.000000,83389.000000,,1.70545275756,2098,.,.,1693.000000,397.000000,,4.2644836272,157695,.,.,106437.000000,47474.000000,,2.24200615074
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.91481,0.967848,0.84336,0.940582,128,40,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5380,.,.,3168.000000,1959.000000,,1.61715160796,501,.,.,303.000000,162.000000,,1.87037037037,36734,.,.,24884.000000,11215.000000,,2.21881408827,5569,.,.,3546.000000,1961.000000,,1.80826109128,185,.,.,160.000000,24.000000,,6.66666666667,30980,.,.,21178.000000,9230.000000,,2.29447453954
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.91481,0.967848,0.84336,0.940582,128,40,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5380,.,.,3168.000000,1959.000000,,1.61715160796,501,.,.,303.000000,162.000000,,1.87037037037,36734,.,.,24884.000000,11215.000000,,2.21881408827,5569,.,.,3546.000000,1961.000000,,1.80826109128,185,.,.,160.000000,24.000000,,6.66666666667,30980,.,.,21178.000000,9230.000000,,2.29447453954
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.954827,0.977292,0.609465,0.965929,780,74,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,33608,.,.,18519.000000,9856.000000,,1.87895698052,1590,.,.,624.000000,445.000000,,1.40224719101,98104,.,.,72423.000000,22238.000000,,3.25672272686,37443,.,.,26451.000000,9858.000000,,2.68320146074,870,.,.,788.000000,76.000000,,10.3684210526,59791,.,.,45184.000000,12304.000000,,3.67230169051
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.954827,0.977292,0.609465,0.965929,780,74,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,33608,.,.,18519.000000,9856.000000,,1.87895698052,1590,.,.,624.000000,445.000000,,1.40224719101,98104,.,.,72423.000000,22238.000000,,3.25672272686,37443,.,.,26451.000000,9858.000000,,2.68320146074,870,.,.,788.000000,76.000000,,10.3684210526,59791,.,.,45184.000000,12304.000000,,3.67230169051
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,700,.,.,439.000000,254.000000,,1.72834645669,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,700,.,.,439.000000,254.000000,,1.72834645669
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,700,.,.,439.000000,254.000000,,1.72834645669,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,700,.,.,439.000000,254.000000,,1.72834645669
INDEL,*,GRCh37_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.940203,0.977818,0.760755,0.958642,286,72,53647560.000000,20640410.000000,0.000000,16740,.,.,9832.000000,5444.000000,,1.80602498163,15739,.,.,9275.000000,5136.000000,,1.80588006231,1001,.,.,557.000000,308.000000,,1.80844155844,71040,.,.,49511.000000,19697.000000,,2.51363151749,16619,.,.,11118.000000,5135.000000,,2.16514118793,377,.,.,331.000000,44.000000,,7.52272727273,54044,.,.,38062.000000,14518.000000,,2.62171097947
INDEL,*,GRCh37_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.940203,0.977818,0.760755,0.958642,286,72,53647560.000000,20640410.000000,0.000000,16740,.,.,9832.000000,5444.000000,,1.80602498163,15739,.,.,9275.000000,5136.000000,,1.80588006231,1001,.,.,557.000000,308.000000,,1.80844155844,71040,.,.,49511.000000,19697.000000,,2.51363151749,16619,.,.,11118.000000,5135.000000,,2.16514118793,377,.,.,331.000000,44.000000,,7.52272727273,54044,.,.,38062.000000,14518.000000,,2.62171097947
