Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.985555,0.991604,0.390711,0.988571,3716,210,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,515411,.,.,290947.000000,193086.000000,,1.50682597392,7554,.,.,3000.000000,1065.000000,,2.81690140845,887502,.,.,562241.000000,306158.000000,,1.83644066136,536205,.,.,333395.000000,193133.000000,,1.72624564419,4540,.,.,2386.000000,2148.000000,,1.11080074488,346757,.,.,226460.000000,110877.000000,,2.0424434283
INDEL,*,*,PASS,*,QUAL,*,0.985555,0.991604,0.390711,0.988571,3716,210,2796132093,2525907721.000000,0.000000,522965,.,.,293947.000000,194151.000000,,1.5140122894,515411,.,.,290947.000000,193086.000000,,1.50682597392,7554,.,.,3000.000000,1065.000000,,2.81690140845,887502,.,.,562241.000000,306158.000000,,1.83644066136,536205,.,.,333395.000000,193133.000000,,1.72624564419,4540,.,.,2386.000000,2148.000000,,1.11080074488,346757,.,.,226460.000000,110877.000000,,2.0424434283
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.983548,0.988867,0.447481,0.986201,2517,37,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,224068,.,.,125300.000000,84944.000000,,1.47508947071,3748,.,.,1031.000000,247.000000,,4.17408906883,426756,.,.,263389.000000,156299.000000,,1.68516113347,233166,.,.,144107.000000,84947.000000,,1.69643424724,2625,.,.,1111.000000,1512.000000,,0.734788359788,190965,.,.,118171.000000,69840.000000,,1.69202462772
INDEL,*,GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.983548,0.988867,0.447481,0.986201,2517,37,83498987.000000,62527997.000000,0.000000,227816,.,.,126331.000000,85191.000000,,1.4829148619,224068,.,.,125300.000000,84944.000000,,1.47508947071,3748,.,.,1031.000000,247.000000,,4.17408906883,426756,.,.,263389.000000,156299.000000,,1.68516113347,233166,.,.,144107.000000,84947.000000,,1.69643424724,2625,.,.,1111.000000,1512.000000,,0.734788359788,190965,.,.,118171.000000,69840.000000,,1.69202462772
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.934535,0.984772,0.852873,0.958996,45,30,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5496,.,.,3215.000000,2030.000000,,1.58374384236,385,.,.,256.000000,91.000000,,2.81318681319,39279,.,.,26605.000000,11865.000000,,2.24230931311,5691,.,.,3590.000000,2037.000000,,1.76239567992,88,.,.,67.000000,21.000000,,3.19047619048,33500,.,.,22948.000000,9807.000000,,2.33996125217
INDEL,*,GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.934535,0.984772,0.852873,0.958996,45,30,34889739.000000,12410506.000000,0.000000,5881,.,.,3471.000000,2121.000000,,1.63649222065,5496,.,.,3215.000000,2030.000000,,1.58374384236,385,.,.,256.000000,91.000000,,2.81318681319,39279,.,.,26605.000000,11865.000000,,2.24230931311,5691,.,.,3590.000000,2037.000000,,1.76239567992,88,.,.,67.000000,21.000000,,3.19047619048,33500,.,.,22948.000000,9807.000000,,2.33996125217
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.971277,0.986795,0.630666,0.978974,442,42,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,34187,.,.,18698.000000,10172.000000,,1.83818324813,1011,.,.,445.000000,129.000000,,3.4496124031,104572,.,.,76582.000000,24179.000000,,3.16729393275,38112,.,.,26789.000000,10175.000000,,2.63282555283,510,.,.,265.000000,244.000000,,1.08606557377,65950,.,.,49528.000000,13760.000000,,3.59941860465
INDEL,*,GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.971277,0.986795,0.630666,0.978974,442,42,30037113.000000,20577390.000000,0.000000,35198,.,.,19143.000000,10301.000000,,1.8583632657,34187,.,.,18698.000000,10172.000000,,1.83818324813,1011,.,.,445.000000,129.000000,,3.4496124031,104572,.,.,76582.000000,24179.000000,,3.16729393275,38112,.,.,26789.000000,10175.000000,,2.63282555283,510,.,.,265.000000,244.000000,,1.08606557377,65950,.,.,49528.000000,13760.000000,,3.59941860465
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1637,.,.,1204.000000,385.000000,,3.12727272727,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1637,.,.,1204.000000,385.000000,,3.12727272727
INDEL,*,GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1637,.,.,1204.000000,385.000000,,3.12727272727,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1637,.,.,1204.000000,385.000000,,3.12727272727
