Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.96743,0.992287,0.430375,0.979701,2582,518,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,494792,.,.,277938.000000,184210.000000,,1.5088105966,16658,.,.,9700.000000,5573.000000,,1.74053472098,913374,.,.,584130.000000,303013.000000,,1.9277390739,516268,.,.,321825.000000,184223.000000,,1.74693170777,4013,.,.,3212.000000,749.000000,,4.28838451268,393093,.,.,259093.000000,118041.000000,,2.19494074093
INDEL,*,*,PASS,*,QUAL,*,0.96743,0.992287,0.430375,0.979701,2582,518,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,494792,.,.,277938.000000,184210.000000,,1.5088105966,16658,.,.,9700.000000,5573.000000,,1.74053472098,913374,.,.,584130.000000,303013.000000,,1.9277390739,516268,.,.,321825.000000,184223.000000,,1.74693170777,4013,.,.,3212.000000,749.000000,,4.28838451268,393093,.,.,259093.000000,118041.000000,,2.19494074093
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.972872,0.991162,0.504907,0.981932,1583,334,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,221018,.,.,120321.000000,84519.000000,,1.42359706102,6163,.,.,3105.000000,2214.000000,,1.40243902439,471948,.,.,300701.000000,157110.000000,,1.91395200815,231593,.,.,142062.000000,84524.000000,,1.68072973357,2065,.,.,1572.000000,465.000000,,3.38064516129,238290,.,.,157067.000000,72121.000000,,2.17782615327
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.972872,0.991162,0.504907,0.981932,1583,334,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,221018,.,.,120321.000000,84519.000000,,1.42359706102,6163,.,.,3105.000000,2214.000000,,1.40243902439,471948,.,.,300701.000000,157110.000000,,1.91395200815,231593,.,.,142062.000000,84524.000000,,1.68072973357,2065,.,.,1572.000000,465.000000,,3.38064516129,238290,.,.,157067.000000,72121.000000,,2.17782615327
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.928309,0.989224,0.908244,0.957799,25,7,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3535,.,.,2076.000000,1279.000000,,1.62314308053,273,.,.,184.000000,80.000000,,2.3,40455,.,.,26360.000000,13203.000000,,1.99651594335,3672,.,.,2345.000000,1282.000000,,1.82917316693,40,.,.,31.000000,9.000000,,3.44444444444,36743,.,.,23984.000000,11912.000000,,2.01343183345
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.928309,0.989224,0.908244,0.957799,25,7,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3535,.,.,2076.000000,1279.000000,,1.62314308053,273,.,.,184.000000,80.000000,,2.3,40455,.,.,26360.000000,13203.000000,,1.99651594335,3672,.,.,2345.000000,1282.000000,,1.82917316693,40,.,.,31.000000,9.000000,,3.44444444444,36743,.,.,23984.000000,11912.000000,,2.01343183345
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.961145,0.990742,0.646921,0.975719,222,25,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,26716,.,.,15155.000000,7298.000000,,2.07659632776,1080,.,.,647.000000,221.000000,,2.92760180995,85352,.,.,61569.000000,20446.000000,,3.01129805341,29857,.,.,21601.000000,7302.000000,,2.95823062175,279,.,.,181.000000,96.000000,,1.88541666667,55216,.,.,39787.000000,13048.000000,,3.04927958308
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.961145,0.990742,0.646921,0.975719,222,25,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,26716,.,.,15155.000000,7298.000000,,2.07659632776,1080,.,.,647.000000,221.000000,,2.92760180995,85352,.,.,61569.000000,20446.000000,,3.01129805341,29857,.,.,21601.000000,7302.000000,,2.95823062175,279,.,.,181.000000,96.000000,,1.88541666667,55216,.,.,39787.000000,13048.000000,,3.04927958308
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3976,.,.,2425.000000,1510.000000,,1.6059602649,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3976,.,.,2425.000000,1510.000000,,1.6059602649
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3976,.,.,2425.000000,1510.000000,,1.6059602649,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3976,.,.,2425.000000,1510.000000,,1.6059602649
