Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.461071,0.649148,0.469983,0.539179,19683,55922,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,235815,.,.,139474.000000,88539.000000,,1.57528320853,275635,.,.,148164.000000,101244.000000,,1.46343487021,698681,.,.,412042.000000,197223.000000,,2.08921880308,240388,.,.,148452.000000,88506.000000,,1.67731001288,129925,.,.,63007.000000,30738.000000,,2.04980805518,328368,.,.,200583.000000,77979.000000,,2.57226945716
INDEL,*,*,PASS,*,QUAL,*,0.461071,0.649148,0.469983,0.539179,19683,55922,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,235815,.,.,139474.000000,88539.000000,,1.57528320853,275635,.,.,148164.000000,101244.000000,,1.46343487021,698681,.,.,412042.000000,197223.000000,,2.08921880308,240388,.,.,148452.000000,88506.000000,,1.67731001288,129925,.,.,63007.000000,30738.000000,,2.04980805518,328368,.,.,200583.000000,77979.000000,,2.57226945716
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.077563,0.187974,0.596415,0.109814,9136,36369,83977437.000000,61660970.000000,0.000000,227183,.,.,123426.000000,86735.000000,,1.42302415403,17621,.,.,11662.000000,5179.000000,,2.25178605908,209562,.,.,111764.000000,81556.000000,,1.37039580166,241315,.,.,131249.000000,39833.000000,,3.29498154796,18307,.,.,12845.000000,5167.000000,,2.48596864718,79084,.,.,29570.000000,17885.000000,,1.65334078837,143924,.,.,88834.000000,16781.000000,,5.29372504618
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.077563,0.187974,0.596415,0.109814,9136,36369,83977437.000000,61660970.000000,0.000000,227183,.,.,123426.000000,86735.000000,,1.42302415403,17621,.,.,11662.000000,5179.000000,,2.25178605908,209562,.,.,111764.000000,81556.000000,,1.37039580166,241315,.,.,131249.000000,39833.000000,,3.29498154796,18307,.,.,12845.000000,5167.000000,,2.48596864718,79084,.,.,29570.000000,17885.000000,,1.65334078837,143924,.,.,88834.000000,16781.000000,,5.29372504618
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.722164,0.841169,0.933962,0.777137,121,262,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,2750,.,.,1661.000000,1015.000000,,1.63645320197,1058,.,.,599.000000,344.000000,,1.74127906977,50244,.,.,37624.000000,10068.000000,,3.73698847835,2791,.,.,1740.000000,1016.000000,,1.7125984252,527,.,.,366.000000,103.000000,,3.55339805825,46926,.,.,35518.000000,8949.000000,,3.96893507654
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.722164,0.841169,0.933962,0.777137,121,262,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,2750,.,.,1661.000000,1015.000000,,1.63645320197,1058,.,.,599.000000,344.000000,,1.74127906977,50244,.,.,37624.000000,10068.000000,,3.73698847835,2791,.,.,1740.000000,1016.000000,,1.7125984252,527,.,.,366.000000,103.000000,,3.55339805825,46926,.,.,35518.000000,8949.000000,,3.96893507654
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.50957,0.715045,0.631656,0.595069,2173,3670,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,14164,.,.,8750.000000,4073.000000,,2.14829364105,13632,.,.,7052.000000,3446.000000,,2.04643064423,56735,.,.,43256.000000,9479.000000,,4.56335056441,14943,.,.,10322.000000,4074.000000,,2.53362788414,5955,.,.,5128.000000,288.000000,,17.8055555556,35837,.,.,27806.000000,5117.000000,,5.4340433848
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.50957,0.715045,0.631656,0.595069,2173,3670,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,14164,.,.,8750.000000,4073.000000,,2.14829364105,13632,.,.,7052.000000,3446.000000,,2.04643064423,56735,.,.,43256.000000,9479.000000,,4.56335056441,14943,.,.,10322.000000,4074.000000,,2.53362788414,5955,.,.,5128.000000,288.000000,,17.8055555556,35837,.,.,27806.000000,5117.000000,,5.4340433848
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,33519,.,.,3993.000000,29380.000000,,0.135908781484,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,33519,.,.,3993.000000,29380.000000,,0.135908781484
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,33519,.,.,3993.000000,29380.000000,,0.135908781484,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,33519,.,.,3993.000000,29380.000000,,0.135908781484
