Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.990249,0.995532,0.435354,0.992884,1392,608,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,506463,.,.,285206.000000,188915.000000,,1.50970542307,4987,.,.,2432.000000,868.000000,,2.80184331797,938207,.,.,600476.000000,312114.000000,,1.92389960079,527388,.,.,328715.000000,188683.000000,,1.74215483112,2367,.,.,1889.000000,423.000000,,4.46572104019,408452,.,.,269872.000000,123008.000000,,2.19393860562
INDEL,*,*,PASS,*,QUAL,*,0.990249,0.995532,0.435354,0.992884,1392,608,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,506463,.,.,285206.000000,188915.000000,,1.50970542307,4987,.,.,2432.000000,868.000000,,2.80184331797,938207,.,.,600476.000000,312114.000000,,1.92389960079,527388,.,.,328715.000000,188683.000000,,1.74215483112,2367,.,.,1889.000000,423.000000,,4.46572104019,408452,.,.,269872.000000,123008.000000,,2.19393860562
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.982877,0.992218,0.501355,0.987526,1125,461,83977437.000000,61660970.000000,0.000000,227184,.,.,123428.000000,86734.000000,,1.4230636198,223294,.,.,121579.000000,86085.000000,,1.41231341116,3890,.,.,1849.000000,649.000000,,2.84899845917,471849,.,.,303794.000000,154418.000000,,1.96734836612,233454,.,.,142733.000000,85991.000000,,1.65985975276,1831,.,.,1422.000000,367.000000,,3.87465940054,236564,.,.,159639.000000,68060.000000,,2.34556273876
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.982877,0.992218,0.501355,0.987526,1125,461,83977437.000000,61660970.000000,0.000000,227184,.,.,123428.000000,86734.000000,,1.4230636198,223294,.,.,121579.000000,86085.000000,,1.41231341116,3890,.,.,1849.000000,649.000000,,2.84899845917,471849,.,.,303794.000000,154418.000000,,1.96734836612,233454,.,.,142733.000000,85991.000000,,1.65985975276,1831,.,.,1422.000000,367.000000,,3.87465940054,236564,.,.,159639.000000,68060.000000,,2.34556273876
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.994748,0.998216,0.920607,0.996479,3,2,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3788,.,.,2244.000000,1357.000000,,1.65364775239,20,.,.,16.000000,2.000000,,8.0,49425,.,.,33140.000000,15281.000000,,2.1687062365,3917,.,.,2513.000000,1357.000000,,1.85187914517,7,.,.,6.000000,1.000000,,6.0,45501,.,.,30621.000000,13923.000000,,2.19931049343
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.994748,0.998216,0.920607,0.996479,3,2,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3788,.,.,2244.000000,1357.000000,,1.65364775239,20,.,.,16.000000,2.000000,,8.0,49425,.,.,33140.000000,15281.000000,,2.1687062365,3917,.,.,2513.000000,1357.000000,,1.85187914517,7,.,.,6.000000,1.000000,,6.0,45501,.,.,30621.000000,13923.000000,,2.19931049343
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.987193,0.99382,0.621463,0.990495,107,66,26604713.000000,18474893.000000,0.000000,27797,.,.,15803.000000,7519.000000,,2.10174225296,27441,.,.,15641.000000,7450.000000,,2.09946308725,356,.,.,162.000000,69.000000,,2.34782608696,81218,.,.,60531.000000,17615.000000,,3.43633267102,30554,.,.,22185.000000,7406.000000,,2.99554415339,190,.,.,170.000000,16.000000,,10.625,50474,.,.,38176.000000,10193.000000,,3.74531541254
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.987193,0.99382,0.621463,0.990495,107,66,26604713.000000,18474893.000000,0.000000,27797,.,.,15803.000000,7519.000000,,2.10174225296,27441,.,.,15641.000000,7450.000000,,2.09946308725,356,.,.,162.000000,69.000000,,2.34782608696,81218,.,.,60531.000000,17615.000000,,3.43633267102,30554,.,.,22185.000000,7406.000000,,2.99554415339,190,.,.,170.000000,16.000000,,10.625,50474,.,.,38176.000000,10193.000000,,3.74531541254
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14576,.,.,3217.000000,11329.000000,,0.283961514697,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14576,.,.,3217.000000,11329.000000,,0.283961514697
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14576,.,.,3217.000000,11329.000000,,0.283961514697,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14576,.,.,3217.000000,11329.000000,,0.283961514697
