Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.993251,0.99607,0.445599,0.994659,1155,410,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,501423,.,.,280537.000000,188601.000000,,1.48746295089,3407,.,.,1801.000000,929.000000,,1.93864370291,946457,.,.,602235.000000,317849.000000,,1.89472044902,522655,.,.,324001.000000,188605.000000,,1.71788128629,2062,.,.,1612.000000,393.000000,,4.10178117048,421740,.,.,276622.000000,128851.000000,,2.14683626825
INDEL,*,*,PASS,*,QUAL,*,0.993251,0.99607,0.445599,0.994659,1155,410,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,501423,.,.,280537.000000,188601.000000,,1.48746295089,3407,.,.,1801.000000,929.000000,,1.93864370291,946457,.,.,602235.000000,317849.000000,,1.89472044902,522655,.,.,324001.000000,188605.000000,,1.71788128629,2062,.,.,1612.000000,393.000000,,4.10178117048,421740,.,.,276622.000000,128851.000000,,2.14683626825
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.996036,0.9968,0.532413,0.996418,514,139,83977437.000000,61421286.000000,0.000000,222780,.,.,121138.000000,85501.000000,,1.41680214266,221897,.,.,120759.000000,85314.000000,,1.41546522259,883,.,.,379.000000,187.000000,,2.02673796791,497828,.,.,319632.000000,162504.000000,,1.96691773741,232033,.,.,141818.000000,85275.000000,,1.6630665494,745,.,.,529.000000,183.000000,,2.89071038251,265050,.,.,177285.000000,77046.000000,,2.30102795732
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.996036,0.9968,0.532413,0.996418,514,139,83977437.000000,61421286.000000,0.000000,222780,.,.,121138.000000,85501.000000,,1.41680214266,221897,.,.,120759.000000,85314.000000,,1.41546522259,883,.,.,379.000000,187.000000,,2.02673796791,497828,.,.,319632.000000,162504.000000,,1.96691773741,232033,.,.,141818.000000,85275.000000,,1.6630665494,745,.,.,529.000000,183.000000,,2.89071038251,265050,.,.,177285.000000,77046.000000,,2.30102795732
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.967432,0.988761,0.906247,0.977981,17,16,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3832,.,.,2243.000000,1429.000000,,1.56962911127,129,.,.,92.000000,28.000000,,3.28571428571,42708,.,.,26101.000000,16054.000000,,1.62582533948,3959,.,.,2490.000000,1430.000000,,1.74125874126,45,.,.,36.000000,9.000000,,4.0,38704,.,.,23575.000000,14615.000000,,1.61306876497
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.967432,0.988761,0.906247,0.977981,17,16,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3832,.,.,2243.000000,1429.000000,,1.56962911127,129,.,.,92.000000,28.000000,,3.28571428571,42708,.,.,26101.000000,16054.000000,,1.62582533948,3959,.,.,2490.000000,1430.000000,,1.74125874126,45,.,.,36.000000,9.000000,,4.0,38704,.,.,23575.000000,14615.000000,,1.61306876497
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.979655,0.988656,0.632339,0.984135,252,65,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27110,.,.,15312.000000,7534.000000,,2.03238651447,563,.,.,283.000000,94.000000,,3.01063829787,83441,.,.,59613.000000,21238.000000,,2.80690272154,30330,.,.,21933.000000,7535.000000,,2.91081619111,348,.,.,279.000000,65.000000,,4.29230769231,52763,.,.,37401.000000,13638.000000,,2.74241091069
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.979655,0.988656,0.632339,0.984135,252,65,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27110,.,.,15312.000000,7534.000000,,2.03238651447,563,.,.,283.000000,94.000000,,3.01063829787,83441,.,.,59613.000000,21238.000000,,2.80690272154,30330,.,.,21933.000000,7535.000000,,2.91081619111,348,.,.,279.000000,65.000000,,4.29230769231,52763,.,.,37401.000000,13638.000000,,2.74241091069
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4037,.,.,1222.000000,2800.000000,,0.436428571429,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4037,.,.,1222.000000,2800.000000,,0.436428571429
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4037,.,.,1222.000000,2800.000000,,0.436428571429,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4037,.,.,1222.000000,2800.000000,,0.436428571429
