Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.635713,0.866036,0.38188,0.733212,19196,19857,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,320927,.,.,180380.000000,127226.000000,,1.41779196076,183903,.,.,101958.000000,62304.000000,,1.63645993837,615342,.,.,383546.000000,215779.000000,,1.7774945662,329401,.,.,197769.000000,127200.000000,,1.55478773585,50954,.,.,32586.000000,16417.000000,,1.98489370774,234987,.,.,153191.000000,72162.000000,,2.12287630609
INDEL,*,*,PASS,*,QUAL,*,0.635713,0.866036,0.38188,0.733212,19196,19857,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,320927,.,.,180380.000000,127226.000000,,1.41779196076,183903,.,.,101958.000000,62304.000000,,1.63645993837,615342,.,.,383546.000000,215779.000000,,1.7774945662,329401,.,.,197769.000000,127200.000000,,1.55478773585,50954,.,.,32586.000000,16417.000000,,1.98489370774,234987,.,.,153191.000000,72162.000000,,2.12287630609
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.299231,0.617091,0.457729,0.40303,13919,16753,83977437.000000,61421286.000000,0.000000,222781,.,.,121139.000000,85501.000000,,1.41681383843,66663,.,.,36008.000000,29507.000000,,1.22032060189,156118,.,.,85131.000000,55994.000000,,1.52035932421,200929,.,.,126494.000000,67690.000000,,1.86872507017,67237,.,.,37370.000000,29496.000000,,1.26695145104,41721,.,.,24764.000000,15362.000000,,1.61202968363,91971,.,.,64360.000000,22832.000000,,2.81885073581
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.299231,0.617091,0.457729,0.40303,13919,16753,83977437.000000,61421286.000000,0.000000,222781,.,.,121139.000000,85501.000000,,1.41681383843,66663,.,.,36008.000000,29507.000000,,1.22032060189,156118,.,.,85131.000000,55994.000000,,1.52035932421,200929,.,.,126494.000000,67690.000000,,1.86872507017,67237,.,.,37370.000000,29496.000000,,1.26695145104,41721,.,.,24764.000000,15362.000000,,1.61202968363,91971,.,.,64360.000000,22832.000000,,2.81885073581
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.88614,0.98337,0.916791,0.932226,36,18,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3510,.,.,2021.000000,1357.000000,,1.4893146647,451,.,.,314.000000,100.000000,,3.14,44082,.,.,27810.000000,15628.000000,,1.77949833632,3607,.,.,2217.000000,1357.000000,,1.63375092115,61,.,.,52.000000,8.000000,,6.5,40414,.,.,25541.000000,14263.000000,,1.79071724041
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.88614,0.98337,0.916791,0.932226,36,18,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3510,.,.,2021.000000,1357.000000,,1.4893146647,451,.,.,314.000000,100.000000,,3.14,44082,.,.,27810.000000,15628.000000,,1.77949833632,3607,.,.,2217.000000,1357.000000,,1.63375092115,61,.,.,52.000000,8.000000,,6.5,40414,.,.,25541.000000,14263.000000,,1.79071724041
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.782351,0.919123,0.574972,0.84524,1366,682,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,21650,.,.,12277.000000,6534.000000,,1.8789409244,6023,.,.,3318.000000,1094.000000,,3.03290676417,60829,.,.,43327.000000,15513.000000,,2.79294785019,23763,.,.,16600.000000,6530.000000,,2.54211332312,2091,.,.,1915.000000,117.000000,,16.3675213675,34975,.,.,24812.000000,8866.000000,,2.79855628243
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.782351,0.919123,0.574972,0.84524,1366,682,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,21650,.,.,12277.000000,6534.000000,,1.8789409244,6023,.,.,3318.000000,1094.000000,,3.03290676417,60829,.,.,43327.000000,15513.000000,,2.79294785019,23763,.,.,16600.000000,6530.000000,,2.54211332312,2091,.,.,1915.000000,117.000000,,16.3675213675,34975,.,.,24812.000000,8866.000000,,2.79855628243
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13145,.,.,5482.000000,7600.000000,,0.721315789474,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13145,.,.,5482.000000,7600.000000,,0.721315789474
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13145,.,.,5482.000000,7600.000000,,0.721315789474,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13145,.,.,5482.000000,7600.000000,,0.721315789474
