Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.991862,0.993618,0.448459,0.992739,1935,370,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,507288,.,.,285890.000000,188020.000000,,1.52052973088,4162,.,.,1748.000000,1763.000000,,0.991491775383,965948,.,.,625821.000000,312786.000000,,2.00079607144,529360,.,.,330866.000000,188056.000000,,1.75940145489,3400,.,.,2847.000000,497.000000,,5.72837022133,433188,.,.,292108.000000,124233.000000,,2.3512915248
INDEL,*,*,PASS,*,QUAL,*,0.991862,0.993618,0.448459,0.992739,1935,370,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,507288,.,.,285890.000000,188020.000000,,1.52052973088,4162,.,.,1748.000000,1763.000000,,0.991491775383,965948,.,.,625821.000000,312786.000000,,2.00079607144,529360,.,.,330866.000000,188056.000000,,1.75940145489,3400,.,.,2847.000000,497.000000,,5.72837022133,433188,.,.,292108.000000,124233.000000,,2.3512915248
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.991676,0.992722,0.519071,0.992199,1411,159,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,225290,.,.,122941.000000,85793.000000,,1.43299569895,1891,.,.,485.000000,940.000000,,0.515957446809,494568,.,.,319586.000000,160254.000000,,1.99424663347,236121,.,.,145196.000000,85799.000000,,1.69228079581,1731,.,.,1404.000000,295.000000,,4.7593220339,256716,.,.,172986.000000,74160.000000,,2.33260517799
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.991676,0.992722,0.519071,0.992199,1411,159,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,225290,.,.,122941.000000,85793.000000,,1.43299569895,1891,.,.,485.000000,940.000000,,0.515957446809,494568,.,.,319586.000000,160254.000000,,1.99424663347,236121,.,.,145196.000000,85799.000000,,1.69228079581,1731,.,.,1404.000000,295.000000,,4.7593220339,256716,.,.,172986.000000,74160.000000,,2.33260517799
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.976103,0.988983,0.92226,0.982501,19,16,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3717,.,.,2202.000000,1331.000000,,1.65439519159,91,.,.,58.000000,28.000000,,2.07142857143,50206,.,.,34148.000000,15059.000000,,2.2676140514,3860,.,.,2480.000000,1333.000000,,1.86046511628,43,.,.,38.000000,5.000000,,7.6,46303,.,.,31630.000000,13721.000000,,2.30522556665
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.976103,0.988983,0.92226,0.982501,19,16,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3717,.,.,2202.000000,1331.000000,,1.65439519159,91,.,.,58.000000,28.000000,,2.07142857143,50206,.,.,34148.000000,15059.000000,,2.2676140514,3860,.,.,2480.000000,1333.000000,,1.86046511628,43,.,.,38.000000,5.000000,,7.6,46303,.,.,31630.000000,13721.000000,,2.30522556665
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.986797,0.993327,0.659644,0.990051,153,27,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27429,.,.,15600.000000,7447.000000,,2.09480327649,367,.,.,202.000000,72.000000,,2.80555555556,90702,.,.,66062.000000,21146.000000,,3.12408966235,30665,.,.,22237.000000,7451.000000,,2.98443161992,206,.,.,134.000000,70.000000,,1.91428571429,59831,.,.,43691.000000,13625.000000,,3.20667889908
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.986797,0.993327,0.659644,0.990051,153,27,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27429,.,.,15600.000000,7447.000000,,2.09480327649,367,.,.,202.000000,72.000000,,2.80555555556,90702,.,.,66062.000000,21146.000000,,3.12408966235,30665,.,.,22237.000000,7451.000000,,2.98443161992,206,.,.,134.000000,70.000000,,1.91428571429,59831,.,.,43691.000000,13625.000000,,3.20667889908
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,6461,.,.,4276.000000,2135.000000,,2.00281030445,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,6461,.,.,4276.000000,2135.000000,,2.00281030445
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,6461,.,.,4276.000000,2135.000000,,2.00281030445,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,6461,.,.,4276.000000,2135.000000,,2.00281030445
