Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.993778,0.994394,0.453522,0.994086,1944,581,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,508268,.,.,286379.000000,188499.000000,,1.51926004912,3182,.,.,1259.000000,1284.000000,,0.980529595016,975969,.,.,630100.000000,317772.000000,,1.98286821998,530356,.,.,331380.000000,188535.000000,,1.75765772933,2990,.,.,2403.000000,527.000000,,4.55977229602,442623,.,.,296317.000000,128710.000000,,2.30220651076
INDEL,*,*,PASS,*,QUAL,*,0.993778,0.994394,0.453522,0.994086,1944,581,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,508268,.,.,286379.000000,188499.000000,,1.51926004912,3182,.,.,1259.000000,1284.000000,,0.980529595016,975969,.,.,630100.000000,317772.000000,,1.98286821998,530356,.,.,331380.000000,188535.000000,,1.75765772933,2990,.,.,2403.000000,527.000000,,4.55977229602,442623,.,.,296317.000000,128710.000000,,2.30220651076
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.991641,0.99228,0.520618,0.99196,1416,326,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,225282,.,.,122902.000000,85821.000000,,1.43207373487,1899,.,.,524.000000,912.000000,,0.574561403509,496370,.,.,320293.000000,161054.000000,,1.98873048791,236114,.,.,145159.000000,85827.000000,,1.69129761031,1837,.,.,1488.000000,315.000000,,4.72380952381,258419,.,.,173646.000000,74912.000000,,2.31799978642
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.991641,0.99228,0.520618,0.99196,1416,326,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,225282,.,.,122902.000000,85821.000000,,1.43207373487,1899,.,.,524.000000,912.000000,,0.574561403509,496370,.,.,320293.000000,161054.000000,,1.98873048791,236114,.,.,145159.000000,85827.000000,,1.69129761031,1837,.,.,1488.000000,315.000000,,4.72380952381,258419,.,.,173646.000000,74912.000000,,2.31799978642
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.988445,0.989367,0.929115,0.988906,18,18,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3764,.,.,2236.000000,1343.000000,,1.66492926284,44,.,.,24.000000,16.000000,,1.5,55724,.,.,37396.000000,17070.000000,,2.19074399531,3908,.,.,2516.000000,1345.000000,,1.87063197026,42,.,.,37.000000,5.000000,,7.4,51774,.,.,34843.000000,15720.000000,,2.21647582697
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.988445,0.989367,0.929115,0.988906,18,18,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3764,.,.,2236.000000,1343.000000,,1.66492926284,44,.,.,24.000000,16.000000,,1.5,55724,.,.,37396.000000,17070.000000,,2.19074399531,3908,.,.,2516.000000,1345.000000,,1.87063197026,42,.,.,37.000000,5.000000,,7.4,51774,.,.,34843.000000,15720.000000,,2.21647582697
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.990394,0.99242,0.665776,0.991406,154,62,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27529,.,.,15683.000000,7458.000000,,2.10284258514,267,.,.,119.000000,61.000000,,1.95081967213,92764,.,.,67467.000000,21685.000000,,3.11122896011,30769,.,.,22330.000000,7462.000000,,2.99249530957,235,.,.,161.000000,72.000000,,2.23611111111,61760,.,.,44976.000000,14151.000000,,3.17829128683
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.990394,0.99242,0.665776,0.991406,154,62,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27529,.,.,15683.000000,7458.000000,,2.10284258514,267,.,.,119.000000,61.000000,,1.95081967213,92764,.,.,67467.000000,21685.000000,,3.11122896011,30769,.,.,22330.000000,7462.000000,,2.99249530957,235,.,.,161.000000,72.000000,,2.23611111111,61760,.,.,44976.000000,14151.000000,,3.17829128683
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5973,.,.,3615.000000,2296.000000,,1.57447735192,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5973,.,.,3615.000000,2296.000000,,1.57447735192
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5973,.,.,3615.000000,2296.000000,,1.57447735192,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5973,.,.,3615.000000,2296.000000,,1.57447735192
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.989904,0.992304,0.865612,0.991103,52,35,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,12060,.,.,7396.000000,3605.000000,,2.05159500693,123,.,.,68.000000,34.000000,,2.0,95723,.,.,65350.000000,27726.000000,,2.35699343576,12765,.,.,8852.000000,3610.000000,,2.45207756233,99,.,.,75.000000,24.000000,,3.125,82859,.,.,56423.000000,24092.000000,,2.34198074049
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.989904,0.992304,0.865612,0.991103,52,35,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,12060,.,.,7396.000000,3605.000000,,2.05159500693,123,.,.,68.000000,34.000000,,2.0,95723,.,.,65350.000000,27726.000000,,2.35699343576,12765,.,.,8852.000000,3610.000000,,2.45207756233,99,.,.,75.000000,24.000000,,3.125,82859,.,.,56423.000000,24092.000000,,2.34198074049
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.994661,0.99574,0.481638,0.9952,291,96,38085246.000000,28820456.000000,0.000000,87093,.,.,47339.000000,24157.000000,,1.95963902803,86628,.,.,47157.000000,24009.000000,,1.96413844808,465,.,.,182.000000,148.000000,,1.22972972973,187039,.,.,130181.000000,45353.000000,,2.87039446123,96541,.,.,67468.000000,24014.000000,,2.80952777546,413,.,.,281.000000,107.000000,,2.6261682243,90085,.,.,62432.000000,21232.000000,,2.94046721929
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.994661,0.99574,0.481638,0.9952,291,96,38085246.000000,28820456.000000,0.000000,87093,.,.,47339.000000,24157.000000,,1.95963902803,86628,.,.,47157.000000,24009.000000,,1.96413844808,465,.,.,182.000000,148.000000,,1.22972972973,187039,.,.,130181.000000,45353.000000,,2.87039446123,96541,.,.,67468.000000,24014.000000,,2.80952777546,413,.,.,281.000000,107.000000,,2.6261682243,90085,.,.,62432.000000,21232.000000,,2.94046721929
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.992238,0.993127,0.538144,0.992683,1788,462,249348603.000000,111184326.000000,0.000000,325066,.,.,176888.000000,114268.000000,,1.54800994154,322543,.,.,176101.000000,113168.000000,,1.55610243178,2523,.,.,787.000000,1100.000000,,0.715454545455,751071,.,.,496216.000000,227072.000000,,2.18528043968,344503,.,.,220976.000000,113182.000000,,1.9523952572,2384,.,.,1859.000000,466.000000,,3.98927038627,404184,.,.,273381.000000,113424.000000,,2.41025708845
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.992238,0.993127,0.538144,0.992683,1788,462,249348603.000000,111184326.000000,0.000000,325066,.,.,176888.000000,114268.000000,,1.54800994154,322543,.,.,176101.000000,113168.000000,,1.55610243178,2523,.,.,787.000000,1100.000000,,0.715454545455,751071,.,.,496216.000000,227072.000000,,2.18528043968,344503,.,.,220976.000000,113182.000000,,1.9523952572,2384,.,.,1859.000000,466.000000,,3.98927038627,404184,.,.,273381.000000,113424.000000,,2.41025708845
