Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.981437,0.985565,0.448842,0.983497,4951,1737,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,495459,.,.,277909.000000,187338.000000,,1.4834630454,9371,.,.,4429.000000,2192.000000,,2.02052919708,950376,.,.,605024.000000,311811.000000,,1.94035489447,516246,.,.,319342.000000,187323.000000,,1.70476663303,7561,.,.,5448.000000,1031.000000,,5.28419010669,426569,.,.,280234.000000,123457.000000,,2.26989154118
INDEL,*,*,PASS,*,QUAL,*,0.981437,0.985565,0.448842,0.983497,4951,1737,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,495459,.,.,277909.000000,187338.000000,,1.4834630454,9371,.,.,4429.000000,2192.000000,,2.02052919708,950376,.,.,605024.000000,311811.000000,,1.94035489447,516246,.,.,319342.000000,187323.000000,,1.70476663303,7561,.,.,5448.000000,1031.000000,,5.28419010669,426569,.,.,280234.000000,123457.000000,,2.26989154118
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.971317,0.977594,0.512497,0.974446,3721,1146,83977437.000000,61421286.000000,0.000000,222782,.,.,121140.000000,85501.000000,,1.4168255342,216392,.,.,118090.000000,84007.000000,,1.40571619032,6390,.,.,3050.000000,1494.000000,,2.04149933066,474508,.,.,301895.000000,151884.000000,,1.98766822048,226141,.,.,137721.000000,83963.000000,,1.64025820897,5183,.,.,3407.000000,827.000000,,4.11970979444,243184,.,.,160767.000000,67094.000000,,2.39614570602
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.971317,0.977594,0.512497,0.974446,3721,1146,83977437.000000,61421286.000000,0.000000,222782,.,.,121140.000000,85501.000000,,1.4168255342,216392,.,.,118090.000000,84007.000000,,1.40571619032,6390,.,.,3050.000000,1494.000000,,2.04149933066,474508,.,.,301895.000000,151884.000000,,1.98766822048,226141,.,.,137721.000000,83963.000000,,1.64025820897,5183,.,.,3407.000000,827.000000,,4.11970979444,243184,.,.,160767.000000,67094.000000,,2.39614570602
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.989144,0.992419,0.930071,0.990779,9,18,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3918,.,.,2311.000000,1444.000000,,1.60041551247,43,.,.,24.000000,13.000000,,1.84615384615,58474,.,.,37740.000000,19368.000000,,1.94857496902,4058,.,.,2565.000000,1451.000000,,1.76774638181,31,.,.,20.000000,11.000000,,1.81818181818,54385,.,.,35155.000000,17906.000000,,1.96330838825
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.989144,0.992419,0.930071,0.990779,9,18,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3918,.,.,2311.000000,1444.000000,,1.60041551247,43,.,.,24.000000,13.000000,,1.84615384615,58474,.,.,37740.000000,19368.000000,,1.94857496902,4058,.,.,2565.000000,1451.000000,,1.76774638181,31,.,.,20.000000,11.000000,,1.81818181818,54385,.,.,35155.000000,17906.000000,,1.96330838825
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.971452,0.977574,0.648766,0.974503,423,242,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,26883,.,.,15263.000000,7507.000000,,2.03316904223,790,.,.,332.000000,121.000000,,2.74380165289,87725,.,.,64190.000000,20049.000000,,3.20165594294,30121,.,.,21722.000000,7509.000000,,2.89279531229,691,.,.,610.000000,50.000000,,12.2,56913,.,.,41858.000000,12490.000000,,3.35132105685
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.971452,0.977574,0.648766,0.974503,423,242,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,26883,.,.,15263.000000,7507.000000,,2.03316904223,790,.,.,332.000000,121.000000,,2.74380165289,87725,.,.,64190.000000,20049.000000,,3.20165594294,30121,.,.,21722.000000,7509.000000,,2.89279531229,691,.,.,610.000000,50.000000,,12.2,56913,.,.,41858.000000,12490.000000,,3.35132105685
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8279,.,.,2739.000000,5494.000000,,0.498543866036,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8279,.,.,2739.000000,5494.000000,,0.498543866036
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8279,.,.,2739.000000,5494.000000,,0.498543866036,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8279,.,.,2739.000000,5494.000000,,0.498543866036
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.975059,0.980868,0.868913,0.977955,134,100,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11963,.,.,7262.000000,3724.000000,,1.95005370569,306,.,.,149.000000,47.000000,,3.17021276596,98484,.,.,63158.000000,32610.000000,,1.93676786262,12663,.,.,8647.000000,3726.000000,,2.32071926999,247,.,.,207.000000,30.000000,,6.9,85574,.,.,54304.000000,28854.000000,,1.88202675539
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.975059,0.980868,0.868913,0.977955,134,100,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11963,.,.,7262.000000,3724.000000,,1.95005370569,306,.,.,149.000000,47.000000,,3.17021276596,98484,.,.,63158.000000,32610.000000,,1.93676786262,12663,.,.,8647.000000,3726.000000,,2.32071926999,247,.,.,207.000000,30.000000,,6.9,85574,.,.,54304.000000,28854.000000,,1.88202675539
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.980827,0.984557,0.469687,0.982689,1060,384,38085246.000000,28876394.000000,0.000000,86529,.,.,46445.000000,24629.000000,,1.88578505014,84870,.,.,45898.000000,24334.000000,,1.88616750226,1659,.,.,547.000000,295.000000,,1.85423728814,181208,.,.,126549.000000,43592.000000,,2.90303266654,94613,.,.,65392.000000,24345.000000,,2.68605463134,1484,.,.,1245.000000,109.000000,,11.4220183486,85111,.,.,59912.000000,19138.000000,,3.13052565576
