Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.992516,0.996187,0.425334,0.994348,1294,316,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,521463,.,.,294531.000000,192802.000000,,1.52763456811,3932,.,.,2024.000000,1238.000000,,1.63489499192,949666,.,.,617470.000000,305274.000000,,2.0226747119,543660,.,.,340177.000000,192774.000000,,1.7646414973,2081,.,.,1820.000000,224.000000,,8.125,403925,.,.,275473.000000,112276.000000,,2.45353414799
INDEL,*,*,PASS,*,QUAL,*,0.992516,0.996187,0.425334,0.994348,1294,316,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,521463,.,.,294531.000000,192802.000000,,1.52763456811,3932,.,.,2024.000000,1238.000000,,1.63489499192,949666,.,.,617470.000000,305274.000000,,2.0226747119,543660,.,.,340177.000000,192774.000000,,1.7646414973,2081,.,.,1820.000000,224.000000,,8.125,403925,.,.,275473.000000,112276.000000,,2.45353414799
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.997199,0.997931,0.520516,0.997565,294,87,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229312,.,.,127312.000000,85800.000000,,1.48382284382,644,.,.,301.000000,183.000000,,1.64480874317,501041,.,.,327899.000000,157140.000000,,2.08666793942,239744,.,.,148986.000000,85759.000000,,1.73726372742,497,.,.,410.000000,73.000000,,5.61643835616,260800,.,.,178503.000000,71308.000000,,2.50326751557
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.997199,0.997931,0.520516,0.997565,294,87,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229312,.,.,127312.000000,85800.000000,,1.48382284382,644,.,.,301.000000,183.000000,,1.64480874317,501041,.,.,327899.000000,157140.000000,,2.08666793942,239744,.,.,148986.000000,85759.000000,,1.73726372742,497,.,.,410.000000,73.000000,,5.61643835616,260800,.,.,178503.000000,71308.000000,,2.50326751557
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.956922,0.985817,0.818763,0.971154,56,34,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7175,.,.,4222.000000,2601.000000,,1.62322183775,323,.,.,202.000000,96.000000,,2.10416666667,41625,.,.,27261.000000,13733.000000,,1.98507245321,7437,.,.,4740.000000,2613.000000,,1.81400688863,107,.,.,92.000000,15.000000,,6.13333333333,34081,.,.,22429.000000,11105.000000,,2.01972084647
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.956922,0.985817,0.818763,0.971154,56,34,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7175,.,.,4222.000000,2601.000000,,1.62322183775,323,.,.,202.000000,96.000000,,2.10416666667,41625,.,.,27261.000000,13733.000000,,1.98507245321,7437,.,.,4740.000000,2613.000000,,1.81400688863,107,.,.,92.000000,15.000000,,6.13333333333,34081,.,.,22429.000000,11105.000000,,2.01972084647
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.976991,0.987444,0.579155,0.98219,329,89,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31506,.,.,17477.000000,9210.000000,,1.89761129207,742,.,.,363.000000,126.000000,,2.88095238095,84404,.,.,62248.000000,19463.000000,,3.19827364743,35075,.,.,24848.000000,9214.000000,,2.69676579119,446,.,.,396.000000,45.000000,,8.8,48883,.,.,37004.000000,10204.000000,,3.62642101137
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.976991,0.987444,0.579155,0.98219,329,89,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31506,.,.,17477.000000,9210.000000,,1.89761129207,742,.,.,363.000000,126.000000,,2.88095238095,84404,.,.,62248.000000,19463.000000,,3.19827364743,35075,.,.,24848.000000,9214.000000,,2.69676579119,446,.,.,396.000000,45.000000,,8.8,48883,.,.,37004.000000,10204.000000,,3.62642101137
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3118,.,.,1450.000000,1652.000000,,0.877723970944,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3118,.,.,1450.000000,1652.000000,,0.877723970944
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3118,.,.,1450.000000,1652.000000,,0.877723970944,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3118,.,.,1450.000000,1652.000000,,0.877723970944
