Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.985844,0.993689,0.417789,0.989751,2606,367,2809068885,2542394438.000000,0.000000,526054,.,.,296693.000000,194140.000000,,1.52824250541,518607,.,.,292585.000000,193405.000000,,1.51280990667,7447,.,.,4108.000000,735.000000,,5.58911564626,932131,.,.,606024.000000,298901.000000,,2.02750743557,539272,.,.,335859.000000,193198.000000,,1.73841861717,3425,.,.,2857.000000,512.000000,,5.580078125,389434,.,.,267308.000000,105191.000000,,2.54116797064
INDEL,*,*,PASS,*,QUAL,*,0.985844,0.993689,0.417789,0.989751,2606,367,2809068885,2542394438.000000,0.000000,526054,.,.,296693.000000,194140.000000,,1.52824250541,518607,.,.,292585.000000,193405.000000,,1.51280990667,7447,.,.,4108.000000,735.000000,,5.58911564626,932131,.,.,606024.000000,298901.000000,,2.02750743557,539272,.,.,335859.000000,193198.000000,,1.73841861717,3425,.,.,2857.000000,512.000000,,5.580078125,389434,.,.,267308.000000,105191.000000,,2.54116797064
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.985921,0.992879,0.507891,0.989388,1336,216,83977437.000000,62855495.000000,0.000000,230199,.,.,127689.000000,86035.000000,,1.48415179869,226958,.,.,125824.000000,85673.000000,,1.46865406838,3241,.,.,1865.000000,362.000000,,5.15193370166,484557,.,.,316421.000000,152288.000000,,2.07778025846,236757,.,.,146439.000000,85587.000000,,1.71099582881,1698,.,.,1425.000000,231.000000,,6.16883116883,246102,.,.,168557.000000,66470.000000,,2.53583571536
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.985921,0.992879,0.507891,0.989388,1336,216,83977437.000000,62855495.000000,0.000000,230199,.,.,127689.000000,86035.000000,,1.48415179869,226958,.,.,125824.000000,85673.000000,,1.46865406838,3241,.,.,1865.000000,362.000000,,5.15193370166,484557,.,.,316421.000000,152288.000000,,2.07778025846,236757,.,.,146439.000000,85587.000000,,1.71099582881,1698,.,.,1425.000000,231.000000,,6.16883116883,246102,.,.,168557.000000,66470.000000,,2.53583571536
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.976029,0.993427,0.848788,0.984651,35,13,38076769.000000,13780227.000000,0.000000,7509,.,.,4426.000000,2699.000000,,1.63986661727,7329,.,.,4302.000000,2683.000000,,1.60342899739,180,.,.,124.000000,16.000000,,7.75,50307,.,.,34260.000000,15113.000000,,2.26692251704,7557,.,.,4783.000000,2683.000000,,1.7827059262,50,.,.,45.000000,5.000000,,9.0,42700,.,.,29432.000000,12425.000000,,2.36877263581
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.976029,0.993427,0.848788,0.984651,35,13,38076769.000000,13780227.000000,0.000000,7509,.,.,4426.000000,2699.000000,,1.63986661727,7329,.,.,4302.000000,2683.000000,,1.60342899739,180,.,.,124.000000,16.000000,,7.75,50307,.,.,34260.000000,15113.000000,,2.26692251704,7557,.,.,4783.000000,2683.000000,,1.7827059262,50,.,.,45.000000,5.000000,,9.0,42700,.,.,29432.000000,12425.000000,,2.36877263581
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.956468,0.983664,0.551041,0.969875,509,54,26604713.000000,19582475.000000,0.000000,32367,.,.,17868.000000,9351.000000,,1.9108116779,30958,.,.,17164.000000,9271.000000,,1.85136446985,1409,.,.,704.000000,80.000000,,8.8,77310,.,.,57209.000000,17230.000000,,3.32031340685,34142,.,.,23916.000000,9227.000000,,2.59195838301,567,.,.,555.000000,10.000000,,55.5,42601,.,.,32738.000000,7993.000000,,4.09583385462
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.956468,0.983664,0.551041,0.969875,509,54,26604713.000000,19582475.000000,0.000000,32367,.,.,17868.000000,9351.000000,,1.9108116779,30958,.,.,17164.000000,9271.000000,,1.85136446985,1409,.,.,704.000000,80.000000,,8.8,77310,.,.,57209.000000,17230.000000,,3.32031340685,34142,.,.,23916.000000,9227.000000,,2.59195838301,567,.,.,555.000000,10.000000,,55.5,42601,.,.,32738.000000,7993.000000,,4.09583385462
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2961,.,.,1708.000000,1212.000000,,1.40924092409,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2961,.,.,1708.000000,1212.000000,,1.40924092409
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2961,.,.,1708.000000,1212.000000,,1.40924092409,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2961,.,.,1708.000000,1212.000000,,1.40924092409
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.964298,0.990093,0.778782,0.977025,144,28,119934799.000000,20704482.000000,0.000000,17310,.,.,10268.000000,5577.000000,,1.84113322575,16692,.,.,9863.000000,5536.000000,,1.78161127168,618,.,.,405.000000,41.000000,,9.87804878049,79849,.,.,55207.000000,22683.000000,,2.43384913812,17489,.,.,11592.000000,5526.000000,,2.09771986971,175,.,.,163.000000,10.000000,,16.3,62185,.,.,43452.000000,17147.000000,,2.5340875955
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.964298,0.990093,0.778782,0.977025,144,28,119934799.000000,20704482.000000,0.000000,17310,.,.,10268.000000,5577.000000,,1.84113322575,16692,.,.,9863.000000,5536.000000,,1.78161127168,618,.,.,405.000000,41.000000,,9.87804878049,79849,.,.,55207.000000,22683.000000,,2.43384913812,17489,.,.,11592.000000,5526.000000,,2.09771986971,175,.,.,163.000000,10.000000,,16.3,62185,.,.,43452.000000,17147.000000,,2.5340875955
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.972033,0.988995,0.394863,0.980441,1039,89,38085246.000000,29892649.000000,0.000000,95077,.,.,50472.000000,27511.000000,,1.8346116099,92418,.,.,49273.000000,27386.000000,,1.79920397283,2659,.,.,1199.000000,125.000000,,9.592,170735,.,.,120231.000000,40404.000000,,2.97572022572,102181,.,.,69652.000000,27328.000000,,2.5487412178,1137,.,.,1089.000000,35.000000,,31.1142857143,67417,.,.,49490.000000,13041.000000,,3.79495437466
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.972033,0.988995,0.394863,0.980441,1039,89,38085246.000000,29892649.000000,0.000000,95077,.,.,50472.000000,27511.000000,,1.8346116099,92418,.,.,49273.000000,27386.000000,,1.79920397283,2659,.,.,1199.000000,125.000000,,9.592,170735,.,.,120231.000000,40404.000000,,2.97572022572,102181,.,.,69652.000000,27328.000000,,2.5487412178,1137,.,.,1089.000000,35.000000,,31.1142857143,67417,.,.,49490.000000,13041.000000,,3.79495437466
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.98071,0.991393,0.499631,0.986023,2582,329,249348603.000000,121471790.000000,0.000000,339555,.,.,186137.000000,118373.000000,,1.57246162554,333005,.,.,182719.000000,117841.000000,,1.55055540941,6550,.,.,3418.000000,532.000000,,6.42481203008,713082,.,.,476259.000000,209957.000000,,2.26836447463,353733,.,.,225956.000000,117685.000000,,1.92000679781,3071,.,.,2742.000000,273.000000,,10.043956044,356278,.,.,247561.000000,91999.000000,,2.6909096838
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.98071,0.991393,0.499631,0.986023,2582,329,249348603.000000,121471790.000000,0.000000,339555,.,.,186137.000000,118373.000000,,1.57246162554,333005,.,.,182719.000000,117841.000000,,1.55055540941,6550,.,.,3418.000000,532.000000,,6.42481203008,713082,.,.,476259.000000,209957.000000,,2.26836447463,353733,.,.,225956.000000,117685.000000,,1.92000679781,3071,.,.,2742.000000,273.000000,,10.043956044,356278,.,.,247561.000000,91999.000000,,2.6909096838
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.953488,0.964706,0.550265,0.959064,3,0,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,82,.,.,49.000000,32.000000,,1.53125,4,.,.,1.000000,0.000000,,,189,.,.,108.000000,78.000000,,1.38461538462,82,.,.,49.000000,32.000000,,1.53125,3,.,.,3.000000,0.000000,,,104,.,.,56.000000,46.000000,,1.21739130435
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.953488,0.964706,0.550265,0.959064,3,0,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,82,.,.,49.000000,32.000000,,1.53125,4,.,.,1.000000,0.000000,,,189,.,.,108.000000,78.000000,,1.38461538462,82,.,.,49.000000,32.000000,,1.53125,3,.,.,3.000000,0.000000,,,104,.,.,56.000000,46.000000,,1.21739130435
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.958984,0.979,0.507921,0.968889,769,57,8094883.000000,4475168.000000,0.000000,33036,.,.,10702.000000,10544.000000,,1.01498482549,31681,.,.,10323.000000,10466.000000,,0.986336709345,1355,.,.,379.000000,78.000000,,4.85897435897,80418,.,.,53841.000000,19157.000000,,2.81051312836,38741,.,.,24783.000000,10447.000000,,2.37225997894,831,.,.,795.000000,29.000000,,27.4137931034,40846,.,.,28263.000000,8681.000000,,3.25573090658
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.958984,0.979,0.507921,0.968889,769,57,8094883.000000,4475168.000000,0.000000,33036,.,.,10702.000000,10544.000000,,1.01498482549,31681,.,.,10323.000000,10466.000000,,0.986336709345,1355,.,.,379.000000,78.000000,,4.85897435897,80418,.,.,53841.000000,19157.000000,,2.81051312836,38741,.,.,24783.000000,10447.000000,,2.37225997894,831,.,.,795.000000,29.000000,,27.4137931034,40846,.,.,28263.000000,8681.000000,,3.25573090658
