Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.984684,0.993378,0.419602,0.989012,137,2635,2809068885,2542282520.000000,0.000000,525394,.,.,296554.000000,194040.000000,,1.52831374974,517347,.,.,292575.000000,191040.000000,,1.53148555276,8047,.,.,3979.000000,3000.000000,,1.32633333333,935588,.,.,618810.000000,294082.000000,,2.10420903013,539417,.,.,337865.000000,191033.000000,,1.76862112829,3596,.,.,3074.000000,501.000000,,6.13572854291,392575,.,.,277871.000000,102548.000000,,2.70966766782
INDEL,*,*,PASS,*,QUAL,*,0.984684,0.993378,0.419602,0.989012,137,2635,2809068885,2542282520.000000,0.000000,525394,.,.,296554.000000,194040.000000,,1.52831374974,517347,.,.,292575.000000,191040.000000,,1.53148555276,8047,.,.,3979.000000,3000.000000,,1.32633333333,935588,.,.,618810.000000,294082.000000,,2.10420903013,539417,.,.,337865.000000,191033.000000,,1.76862112829,3596,.,.,3074.000000,501.000000,,6.13572854291,392575,.,.,277871.000000,102548.000000,,2.70966766782
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.988102,0.992064,0.497591,0.990079,59,1412,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,227220,.,.,126291.000000,85015.000000,,1.485514321,2736,.,.,1322.000000,968.000000,,1.36570247934,476801,.,.,316753.000000,147261.000000,,2.15096325572,237648,.,.,147754.000000,85010.000000,,1.73807787319,1901,.,.,1688.000000,207.000000,,8.15458937198,237252,.,.,167311.000000,62044.000000,,2.69665076397
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.988102,0.992064,0.497591,0.990079,59,1412,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,227220,.,.,126291.000000,85015.000000,,1.485514321,2736,.,.,1322.000000,968.000000,,1.36570247934,476801,.,.,316753.000000,147261.000000,,2.15096325572,237648,.,.,147754.000000,85010.000000,,1.73807787319,1901,.,.,1688.000000,207.000000,,8.15458937198,237252,.,.,167311.000000,62044.000000,,2.69665076397
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.971459,0.993671,0.857019,0.982439,1,36,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7284,.,.,4304.000000,2620.000000,,1.6427480916,214,.,.,120.000000,77.000000,,1.55844155844,53042,.,.,38963.000000,13561.000000,,2.87316569575,7536,.,.,4830.000000,2621.000000,,1.84280808852,48,.,.,39.000000,9.000000,,4.33333333333,45458,.,.,34094.000000,10931.000000,,3.1190193029
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.971459,0.993671,0.857019,0.982439,1,36,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7284,.,.,4304.000000,2620.000000,,1.6427480916,214,.,.,120.000000,77.000000,,1.55844155844,53042,.,.,38963.000000,13561.000000,,2.87316569575,7536,.,.,4830.000000,2621.000000,,1.84280808852,48,.,.,39.000000,9.000000,,4.33333333333,45458,.,.,34094.000000,10931.000000,,3.1190193029
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.958757,0.986324,0.560737,0.972345,30,424,26604713.000000,19570473.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,30918,.,.,17274.000000,8792.000000,,1.96474067334,1330,.,.,566.000000,544.000000,,1.04044117647,79572,.,.,60341.000000,16801.000000,,3.59151240998,34475,.,.,24652.000000,8793.000000,,2.80359376777,478,.,.,418.000000,57.000000,,7.33333333333,44619,.,.,35271.000000,7951.000000,,4.4360457804
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.958757,0.986324,0.560737,0.972345,30,424,26604713.000000,19570473.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,30918,.,.,17274.000000,8792.000000,,1.96474067334,1330,.,.,566.000000,544.000000,,1.04044117647,79572,.,.,60341.000000,16801.000000,,3.59151240998,34475,.,.,24652.000000,8793.000000,,2.80359376777,478,.,.,418.000000,57.000000,,7.33333333333,44619,.,.,35271.000000,7951.000000,,4.4360457804
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7761,.,.,2417.000000,5329.000000,,0.453556014262,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7761,.,.,2417.000000,5329.000000,,0.453556014262
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7761,.,.,2417.000000,5329.000000,,0.453556014262,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7761,.,.,2417.000000,5329.000000,,0.453556014262
