Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.976858,0.985005,0.460318,0.980914,4571,1537,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,493147,.,.,278682.000000,184291.000000,,1.51218453424,11683,.,.,3656.000000,5239.000000,,0.697843099828,965452,.,.,620783.000000,315230.000000,,1.96930177965,513224,.,.,319607.000000,184360.000000,,1.73360273378,7813,.,.,5597.000000,1866.000000,,2.99946409432,444415,.,.,295579.000000,129004.000000,,2.29123903135
INDEL,*,*,PASS,*,QUAL,*,0.976858,0.985005,0.460318,0.980914,4571,1537,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,493147,.,.,278682.000000,184291.000000,,1.51218453424,11683,.,.,3656.000000,5239.000000,,0.697843099828,965452,.,.,620783.000000,315230.000000,,1.96930177965,513224,.,.,319607.000000,184360.000000,,1.73360273378,7813,.,.,5597.000000,1866.000000,,2.99946409432,444415,.,.,295579.000000,129004.000000,,2.29123903135
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.963439,0.974511,0.522674,0.968943,3441,977,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,214634,.,.,118125.000000,82425.000000,,1.43312101911,8145,.,.,3012.000000,3076.000000,,0.979193758127,481403,.,.,306431.000000,159972.000000,,1.91552896757,223929,.,.,137296.000000,82429.000000,,1.66562738842,5857,.,.,4103.000000,1551.000000,,2.64539007092,251617,.,.,165032.000000,75992.000000,,2.17170228445
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.963439,0.974511,0.522674,0.968943,3441,977,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,214634,.,.,118125.000000,82425.000000,,1.43312101911,8145,.,.,3012.000000,3076.000000,,0.979193758127,481403,.,.,306431.000000,159972.000000,,1.91552896757,223929,.,.,137296.000000,82429.000000,,1.66562738842,5857,.,.,4103.000000,1551.000000,,2.64539007092,251617,.,.,165032.000000,75992.000000,,2.17170228445
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.987629,0.997778,0.939037,0.992678,7,2,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3912,.,.,2315.000000,1431.000000,,1.6177498253,49,.,.,20.000000,26.000000,,0.769230769231,66450,.,.,44338.000000,20427.000000,,2.17055857444,4042,.,.,2566.000000,1433.000000,,1.79064898814,9,.,.,7.000000,2.000000,,3.5,62399,.,.,41765.000000,18992.000000,,2.19908382477
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.987629,0.997778,0.939037,0.992678,7,2,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3912,.,.,2315.000000,1431.000000,,1.6177498253,49,.,.,20.000000,26.000000,,0.769230769231,66450,.,.,44338.000000,20427.000000,,2.17055857444,4042,.,.,2566.000000,1433.000000,,1.79064898814,9,.,.,7.000000,2.000000,,3.5,62399,.,.,41765.000000,18992.000000,,2.19908382477
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.96184,0.980079,0.677611,0.970874,361,205,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,26617,.,.,15455.000000,6996.000000,,2.20911949686,1056,.,.,140.000000,632.000000,,0.221518987342,94048,.,.,70845.000000,19014.000000,,3.72593878195,29716,.,.,21844.000000,6997.000000,,3.12190938974,604,.,.,493.000000,79.000000,,6.24050632911,63728,.,.,48508.000000,11938.000000,,4.06332719048
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.96184,0.980079,0.677611,0.970874,361,205,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,26617,.,.,15455.000000,6996.000000,,2.20911949686,1056,.,.,140.000000,632.000000,,0.221518987342,94048,.,.,70845.000000,19014.000000,,3.72593878195,29716,.,.,21844.000000,6997.000000,,3.12190938974,604,.,.,493.000000,79.000000,,6.24050632911,63728,.,.,48508.000000,11938.000000,,4.06332719048
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1775,.,.,933.000000,803.000000,,1.16189290162,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1775,.,.,933.000000,803.000000,,1.16189290162
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1775,.,.,933.000000,803.000000,,1.16189290162,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1775,.,.,933.000000,803.000000,,1.16189290162
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.977586,0.989539,0.876765,0.983526,78,45,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11994,.,.,7337.000000,3633.000000,,2.01954307735,275,.,.,74.000000,138.000000,,0.536231884058,103948,.,.,71714.000000,28876.000000,,2.4835157224,12676,.,.,8749.000000,3635.000000,,2.40687757909,134,.,.,111.000000,14.000000,,7.92857142857,91138,.,.,62854.000000,25227.000000,,2.49153684544
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.977586,0.989539,0.876765,0.983526,78,45,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11994,.,.,7337.000000,3633.000000,,2.01954307735,275,.,.,74.000000,138.000000,,0.536231884058,103948,.,.,71714.000000,28876.000000,,2.4835157224,12676,.,.,8749.000000,3635.000000,,2.40687757909,134,.,.,111.000000,14.000000,,7.92857142857,91138,.,.,62854.000000,25227.000000,,2.49153684544
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.966901,0.983725,0.492857,0.975241,958,453,38085246.000000,28876394.000000,0.000000,86529,.,.,46445.000000,24629.000000,,1.88578505014,83665,.,.,46118.000000,22701.000000,,2.03154046077,2864,.,.,327.000000,1928.000000,,0.169605809129,186829,.,.,133256.000000,41380.000000,,3.22029966167,93207,.,.,65688.000000,22706.000000,,2.89297982912,1542,.,.,1144.000000,257.000000,,4.4513618677,92080,.,.,66424.000000,18417.000000,,3.60666775262
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.966901,0.983725,0.492857,0.975241,958,453,38085246.000000,28876394.000000,0.000000,86529,.,.,46445.000000,24629.000000,,1.88578505014,83665,.,.,46118.000000,22701.000000,,2.03154046077,2864,.,.,327.000000,1928.000000,,0.169605809129,186829,.,.,133256.000000,41380.000000,,3.22029966167,93207,.,.,65688.000000,22706.000000,,2.89297982912,1542,.,.,1144.000000,257.000000,,4.4513618677,92080,.,.,66424.000000,18417.000000,,3.60666775262
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.964432,0.977413,0.54611,0.970879,4522,1492,249348603.000000,111688558.000000,0.000000,320202,.,.,173748.000000,113612.000000,,1.52931028412,308813,.,.,170348.000000,108410.000000,,1.57133105802,11389,.,.,3400.000000,5202.000000,,0.653594771242,741021,.,.,489027.000000,223131.000000,,2.1916587117,328745,.,.,211175.000000,108420.000000,,1.94774949271,7597,.,.,5413.000000,1836.000000,,2.94825708061,404679,.,.,272439.000000,112875.000000,,2.4136345515
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.964432,0.977413,0.54611,0.970879,4522,1492,249348603.000000,111688558.000000,0.000000,320202,.,.,173748.000000,113612.000000,,1.52931028412,308813,.,.,170348.000000,108410.000000,,1.57133105802,11389,.,.,3400.000000,5202.000000,,0.653594771242,741021,.,.,489027.000000,223131.000000,,2.1916587117,328745,.,.,211175.000000,108420.000000,,1.94774949271,7597,.,.,5413.000000,1836.000000,,2.94825708061,404679,.,.,272439.000000,112875.000000,,2.4136345515
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.985915,1.0,0.660377,0.992908,0,0,197273.000000,144205.000000,0.000000,71,.,.,38.000000,28.000000,,1.35714285714,70,.,.,37.000000,28.000000,,1.32142857143,1,.,.,1.000000,0.000000,,,212,.,.,118.000000,87.000000,,1.35632183908,72,.,.,42.000000,28.000000,,1.5,0,.,.,0.000000,0.000000,,,140,.,.,76.000000,59.000000,,1.28813559322
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.985915,1.0,0.660377,0.992908,0,0,197273.000000,144205.000000,0.000000,71,.,.,38.000000,28.000000,,1.35714285714,70,.,.,37.000000,28.000000,,1.32142857143,1,.,.,1.000000,0.000000,,,212,.,.,118.000000,87.000000,,1.35632183908,72,.,.,42.000000,28.000000,,1.5,0,.,.,0.000000,0.000000,,,140,.,.,76.000000,59.000000,,1.28813559322
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.930129,0.96302,0.562514,0.946289,975,313,8094883.000000,4222261.000000,0.000000,30399,.,.,9887.000000,9762.000000,,1.01280475312,28275,.,.,9655.000000,8703.000000,,1.10938756751,2124,.,.,232.000000,1059.000000,,0.219074598678,82581,.,.,55350.000000,19351.000000,,2.86031729626,34792,.,.,22927.000000,8703.000000,,2.63437894979,1336,.,.,870.000000,388.000000,,2.24226804124,46453,.,.,31553.000000,10260.000000,,3.0753411306
