Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.390826,0.367661,0.403508,0.37889,129019,66667,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,199888,.,.,93386.000000,101156.000000,,0.923187947329,311562,.,.,194252.000000,88627.000000,,2.19179256886,928986,.,.,577226.000000,325866.000000,,1.77136000687,203733,.,.,101200.000000,101108.000000,,1.00090991811,350400,.,.,245450.000000,95424.000000,,2.57220405768,374853,.,.,230576.000000,129334.000000,,1.78279493405
INDEL,*,*,PASS,*,QUAL,*,0.390826,0.367661,0.403508,0.37889,129019,66667,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,199888,.,.,93386.000000,101156.000000,,0.923187947329,311562,.,.,194252.000000,88627.000000,,2.19179256886,928986,.,.,577226.000000,325866.000000,,1.77136000687,203733,.,.,101200.000000,101108.000000,,1.00090991811,350400,.,.,245450.000000,95424.000000,,2.57220405768,374853,.,.,230576.000000,129334.000000,,1.78279493405
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.38784,0.362812,0.481187,0.374909,60875,27982,83977437.000000,61660970.000000,0.000000,227184,.,.,123428.000000,86734.000000,,1.4230636198,88111,.,.,40497.000000,44405.000000,,0.911991892805,139073,.,.,82931.000000,42329.000000,,1.95920054809,478708,.,.,289996.000000,173914.000000,,1.66746782893,90108,.,.,44831.000000,44404.000000,,1.00961625079,158252,.,.,108455.000000,45638.000000,,2.37641877383,230348,.,.,136710.000000,83872.000000,,1.62998378481
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.38784,0.362812,0.481187,0.374909,60875,27982,83977437.000000,61660970.000000,0.000000,227184,.,.,123428.000000,86734.000000,,1.4230636198,88111,.,.,40497.000000,44405.000000,,0.911991892805,139073,.,.,82931.000000,42329.000000,,1.95920054809,478708,.,.,289996.000000,173914.000000,,1.66746782893,90108,.,.,44831.000000,44404.000000,,1.00961625079,158252,.,.,108455.000000,45638.000000,,2.37641877383,230348,.,.,136710.000000,83872.000000,,1.62998378481
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.371324,0.3375,0.898809,0.353605,886,611,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,1414,.,.,709.000000,685.000000,,1.03503649635,2394,.,.,1551.000000,674.000000,,2.30118694362,41901,.,.,26721.000000,14553.000000,,1.83611626469,1431,.,.,743.000000,685.000000,,1.08467153285,2809,.,.,2032.000000,734.000000,,2.76839237057,37661,.,.,23946.000000,13134.000000,,1.82320694381
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.371324,0.3375,0.898809,0.353605,886,611,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,1414,.,.,709.000000,685.000000,,1.03503649635,2394,.,.,1551.000000,674.000000,,2.30118694362,41901,.,.,26721.000000,14553.000000,,1.83611626469,1431,.,.,743.000000,685.000000,,1.08467153285,2809,.,.,2032.000000,734.000000,,2.76839237057,37661,.,.,23946.000000,13134.000000,,1.82320694381
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.302802,0.266251,0.607395,0.283353,7323,10266,26604713.000000,18474893.000000,0.000000,27797,.,.,15803.000000,7519.000000,,2.10174225296,8417,.,.,4725.000000,3110.000000,,1.5192926045,19380,.,.,11078.000000,4409.000000,,2.51258788841,85735,.,.,62191.000000,20758.000000,,2.99600154157,8962,.,.,5758.000000,3098.000000,,1.85861846352,24698,.,.,18396.000000,5366.000000,,3.42825195676,52075,.,.,38037.000000,12294.000000,,3.09394826745
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.302802,0.266251,0.607395,0.283353,7323,10266,26604713.000000,18474893.000000,0.000000,27797,.,.,15803.000000,7519.000000,,2.10174225296,8417,.,.,4725.000000,3110.000000,,1.5192926045,19380,.,.,11078.000000,4409.000000,,2.51258788841,85735,.,.,62191.000000,20758.000000,,2.99600154157,8962,.,.,5758.000000,3098.000000,,1.85861846352,24698,.,.,18396.000000,5366.000000,,3.42825195676,52075,.,.,38037.000000,12294.000000,,3.09394826745
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3009,.,.,1732.000000,1260.000000,,1.3746031746,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3009,.,.,1732.000000,1260.000000,,1.3746031746
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3009,.,.,1732.000000,1260.000000,,1.3746031746,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3009,.,.,1732.000000,1260.000000,,1.3746031746
