Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.984845,0.986405,0.43225,0.985625,4357,2600,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,503699,.,.,283792.000000,187777.000000,,1.51132460312,7751,.,.,3846.000000,2006.000000,,1.91724825523,958242,.,.,623940.000000,300623.000000,,2.07548989931,536646,.,.,339160.000000,187664.000000,,1.80727257226,7396,.,.,5172.000000,1045.000000,,4.94928229665,414200,.,.,279608.000000,111914.000000,,2.49841842844
INDEL,*,*,PASS,*,QUAL,*,0.984845,0.986405,0.43225,0.985625,4357,2600,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,503699,.,.,283792.000000,187777.000000,,1.51132460312,7751,.,.,3846.000000,2006.000000,,1.91724825523,958242,.,.,623940.000000,300623.000000,,2.07548989931,536646,.,.,339160.000000,187664.000000,,1.80727257226,7396,.,.,5172.000000,1045.000000,,4.94928229665,414200,.,.,279608.000000,111914.000000,,2.49841842844
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.971974,0.977572,0.499765,0.974765,3603,1452,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,220814,.,.,120251.000000,85095.000000,,1.41313825724,6367,.,.,3175.000000,1638.000000,,1.93833943834,475690,.,.,305138.000000,149765.000000,,2.03744533102,232620,.,.,143005.000000,85005.000000,,1.68231280513,5337,.,.,3412.000000,907.000000,,3.7618522602,237733,.,.,158721.000000,63853.000000,,2.48572502467
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.971974,0.977572,0.499765,0.974765,3603,1452,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,220814,.,.,120251.000000,85095.000000,,1.41313825724,6367,.,.,3175.000000,1638.000000,,1.93833943834,475690,.,.,305138.000000,149765.000000,,2.03744533102,232620,.,.,143005.000000,85005.000000,,1.68231280513,5337,.,.,3412.000000,907.000000,,3.7618522602,237733,.,.,158721.000000,63853.000000,,2.48572502467
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.996061,0.9947,0.930611,0.99538,6,11,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3793,.,.,2252.000000,1354.000000,,1.66322008863,15,.,.,8.000000,5.000000,,1.6,57098,.,.,39054.000000,16620.000000,,2.34981949458,3941,.,.,2540.000000,1354.000000,,1.87592319055,21,.,.,19.000000,1.000000,,19.0,53136,.,.,36495.000000,15265.000000,,2.39076318375
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.996061,0.9947,0.930611,0.99538,6,11,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3793,.,.,2252.000000,1354.000000,,1.66322008863,15,.,.,8.000000,5.000000,,1.6,57098,.,.,39054.000000,16620.000000,,2.34981949458,3941,.,.,2540.000000,1354.000000,,1.87592319055,21,.,.,19.000000,1.000000,,19.0,53136,.,.,36495.000000,15265.000000,,2.39076318375
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.987336,0.989108,0.643314,0.988221,208,117,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27444,.,.,15658.000000,7445.000000,,2.10315648086,352,.,.,144.000000,74.000000,,1.94594594595,87001,.,.,64652.000000,18953.000000,,3.41117501187,30694,.,.,22326.000000,7417.000000,,3.01011190508,338,.,.,272.000000,38.000000,,7.15789473684,55969,.,.,42054.000000,11498.000000,,3.65750565316
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.987336,0.989108,0.643314,0.988221,208,117,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,27444,.,.,15658.000000,7445.000000,,2.10315648086,352,.,.,144.000000,74.000000,,1.94594594595,87001,.,.,64652.000000,18953.000000,,3.41117501187,30694,.,.,22326.000000,7417.000000,,3.01011190508,338,.,.,272.000000,38.000000,,7.15789473684,55969,.,.,42054.000000,11498.000000,,3.65750565316
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3904,.,.,2507.000000,1347.000000,,1.86117297699,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3904,.,.,2507.000000,1347.000000,,1.86117297699
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3904,.,.,2507.000000,1347.000000,,1.86117297699,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3904,.,.,2507.000000,1347.000000,,1.86117297699
