Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.974609,0.985181,0.433779,0.979867,5621,1071,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,492012,.,.,276174.000000,186322.000000,,1.48224042249,12818,.,.,6164.000000,3208.000000,,1.92144638404,876931,.,.,525919.000000,286961.000000,,1.83271942877,489179,.,.,275610.000000,185007.000000,,1.48972741572,7358,.,.,5906.000000,1158.000000,,5.10017271157,380394,.,.,244403.000000,100796.000000,,2.42472915592
INDEL,*,*,PASS,*,QUAL,*,0.974609,0.985181,0.433779,0.979867,5621,1071,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,492012,.,.,276174.000000,186322.000000,,1.48224042249,12818,.,.,6164.000000,3208.000000,,1.92144638404,876931,.,.,525919.000000,286961.000000,,1.83271942877,489179,.,.,275610.000000,185007.000000,,1.48972741572,7358,.,.,5906.000000,1158.000000,,5.10017271157,380394,.,.,244403.000000,100796.000000,,2.42472915592
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.978873,0.985274,0.508314,0.982063,2799,381,83977437.000000,61421286.000000,0.000000,222794,.,.,121150.000000,85503.000000,,1.41690934821,218087,.,.,119020.000000,84314.000000,,1.41162796214,4707,.,.,2130.000000,1189.000000,,1.79142136249,448020,.,.,265403.000000,145476.000000,,1.82437652946,217041,.,.,119019.000000,83651.000000,,1.42280427012,3244,.,.,2308.000000,749.000000,,3.08144192256,227735,.,.,144076.000000,61076.000000,,2.35896260397
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.978873,0.985274,0.508314,0.982063,2799,381,83977437.000000,61421286.000000,0.000000,222794,.,.,121150.000000,85503.000000,,1.41690934821,218087,.,.,119020.000000,84314.000000,,1.41162796214,4707,.,.,2130.000000,1189.000000,,1.79142136249,448020,.,.,265403.000000,145476.000000,,1.82437652946,217041,.,.,119019.000000,83651.000000,,1.42280427012,3244,.,.,2308.000000,749.000000,,3.08144192256,227735,.,.,144076.000000,61076.000000,,2.35896260397
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.924514,0.947878,0.929945,0.93605,70,81,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3662,.,.,2161.000000,1357.000000,,1.59248341931,299,.,.,174.000000,100.000000,,1.74,54500,.,.,39900.000000,12886.000000,,3.0963836722,3619,.,.,2141.000000,1338.000000,,1.60014947683,199,.,.,187.000000,10.000000,,18.7,50682,.,.,37572.000000,11538.000000,,3.25637025481
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.924514,0.947878,0.929945,0.93605,70,81,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3662,.,.,2161.000000,1357.000000,,1.59248341931,299,.,.,174.000000,100.000000,,1.74,54500,.,.,39900.000000,12886.000000,,3.0963836722,3619,.,.,2141.000000,1338.000000,,1.60014947683,199,.,.,187.000000,10.000000,,18.7,50682,.,.,37572.000000,11538.000000,,3.25637025481
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.923861,0.944501,0.638737,0.934067,1122,307,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,25566,.,.,14725.000000,7237.000000,,2.03468287965,2107,.,.,870.000000,391.000000,,2.22506393862,73567,.,.,47931.000000,17071.000000,,2.80774412747,25102,.,.,14643.000000,7093.000000,,2.06442971944,1475,.,.,1312.000000,118.000000,,11.1186440678,46990,.,.,31976.000000,9860.000000,,3.2430020284
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.923861,0.944501,0.638737,0.934067,1122,307,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,25566,.,.,14725.000000,7237.000000,,2.03468287965,2107,.,.,870.000000,391.000000,,2.22506393862,73567,.,.,47931.000000,17071.000000,,2.80774412747,25102,.,.,14643.000000,7093.000000,,2.06442971944,1475,.,.,1312.000000,118.000000,,11.1186440678,46990,.,.,31976.000000,9860.000000,,3.2430020284
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5954,.,.,3865.000000,2002.000000,,1.93056943057,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5954,.,.,3865.000000,2002.000000,,1.93056943057
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5954,.,.,3865.000000,2002.000000,,1.93056943057,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5954,.,.,3865.000000,2002.000000,,1.93056943057
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.916456,0.944977,0.866404,0.930498,349,220,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11244,.,.,6853.000000,3523.000000,,1.94521714448,1025,.,.,558.000000,248.000000,,2.25,87473,.,.,62466.000000,21094.000000,,2.96131601403,11043,.,.,6791.000000,3459.000000,,1.96328418618,643,.,.,590.000000,37.000000,,15.9459459459,75787,.,.,55085.000000,17598.000000,,3.13018524832
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.916456,0.944977,0.866404,0.930498,349,220,119934799.000000,13163890.000000,0.000000,12269,.,.,7411.000000,3771.000000,,1.96526120392,11244,.,.,6853.000000,3523.000000,,1.94521714448,1025,.,.,558.000000,248.000000,,2.25,87473,.,.,62466.000000,21094.000000,,2.96131601403,11043,.,.,6791.000000,3459.000000,,1.96328418618,643,.,.,590.000000,37.000000,,15.9459459459,75787,.,.,55085.000000,17598.000000,,3.13018524832
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.962512,0.973337,0.462511,0.967895,1940,268,38085246.000000,28876394.000000,0.000000,86535,.,.,46450.000000,24630.000000,,1.88591149005,83291,.,.,45200.000000,24218.000000,,1.86638037823,3244,.,.,1250.000000,412.000000,,3.03398058252,157073,.,.,92706.000000,40548.000000,,2.28632731577,82174,.,.,44983.000000,23871.000000,,1.88442042646,2251,.,.,1945.000000,226.000000,,8.60619469027,72648,.,.,45778.000000,16451.000000,,2.78268798249
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.962512,0.973337,0.462511,0.967895,1940,268,38085246.000000,28876394.000000,0.000000,86535,.,.,46450.000000,24630.000000,,1.88591149005,83291,.,.,45200.000000,24218.000000,,1.86638037823,3244,.,.,1250.000000,412.000000,,3.03398058252,157073,.,.,92706.000000,40548.000000,,2.28632731577,82174,.,.,44983.000000,23871.000000,,1.88442042646,2251,.,.,1945.000000,226.000000,,8.60619469027,72648,.,.,45778.000000,16451.000000,,2.78268798249
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.970885,0.979421,0.526986,0.975134,5394,912,249348603.000000,111688558.000000,0.000000,320215,.,.,173759.000000,113614.000000,,1.52938018202,310892,.,.,169802.000000,111685.000000,,1.52036531316,9323,.,.,3957.000000,1929.000000,,2.05132192846,666111,.,.,401014.000000,201368.000000,,1.99144849231,308596,.,.,169515.000000,110632.000000,,1.53224202762,6484,.,.,5172.000000,1026.000000,,5.04093567251,351031,.,.,226327.000000,89710.000000,,2.52287370416
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.970885,0.979421,0.526986,0.975134,5394,912,249348603.000000,111688558.000000,0.000000,320215,.,.,173759.000000,113614.000000,,1.52938018202,310892,.,.,169802.000000,111685.000000,,1.52036531316,9323,.,.,3957.000000,1929.000000,,2.05132192846,666111,.,.,401014.000000,201368.000000,,1.99144849231,308596,.,.,169515.000000,110632.000000,,1.53224202762,6484,.,.,5172.000000,1026.000000,,5.04093567251,351031,.,.,226327.000000,89710.000000,,2.52287370416
