Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.972425,0.992342,0.422568,0.982282,2382,284,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,510907,.,.,288756.000000,188767.000000,,1.5296953387,14488,.,.,7799.000000,5273.000000,,1.47904418737,929464,.,.,599262.000000,305497.000000,,1.96159700423,532592,.,.,333223.000000,188783.000000,,1.76511126532,4110,.,.,3317.000000,773.000000,,4.29107373868,392762,.,.,262722.000000,115941.000000,,2.26599736073
INDEL,*,*,PASS,*,QUAL,*,0.972425,0.992342,0.422568,0.982282,2382,284,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,510907,.,.,288756.000000,188767.000000,,1.5296953387,14488,.,.,7799.000000,5273.000000,,1.47904418737,929464,.,.,599262.000000,305497.000000,,1.96159700423,532592,.,.,333223.000000,188783.000000,,1.76511126532,4110,.,.,3317.000000,773.000000,,4.29107373868,392762,.,.,262722.000000,115941.000000,,2.26599736073
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.978013,0.994799,0.496795,0.986335,954,54,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,224900,.,.,124935.000000,84320.000000,,1.48167694497,5056,.,.,2678.000000,1663.000000,,1.61034275406,469620,.,.,298467.000000,158505.000000,,1.88301315416,235086,.,.,145936.000000,84323.000000,,1.73067846258,1229,.,.,851.000000,370.000000,,2.3,233305,.,.,151680.000000,73812.000000,,2.05495041457
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.978013,0.994799,0.496795,0.986335,954,54,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,224900,.,.,124935.000000,84320.000000,,1.48167694497,5056,.,.,2678.000000,1663.000000,,1.61034275406,469620,.,.,298467.000000,158505.000000,,1.88301315416,235086,.,.,145936.000000,84323.000000,,1.73067846258,1229,.,.,851.000000,370.000000,,2.3,233305,.,.,151680.000000,73812.000000,,2.05495041457
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.928248,0.983111,0.836536,0.954892,62,29,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,6960,.,.,4095.000000,2515.000000,,1.6282306163,538,.,.,329.000000,182.000000,,1.80769230769,44915,.,.,30360.000000,13646.000000,,2.22482778836,7218,.,.,4605.000000,2525.000000,,1.82376237624,124,.,.,101.000000,23.000000,,4.39130434783,37573,.,.,25654.000000,11098.000000,,2.31158767345
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.928248,0.983111,0.836536,0.954892,62,29,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,6960,.,.,4095.000000,2515.000000,,1.6282306163,538,.,.,329.000000,182.000000,,1.80769230769,44915,.,.,30360.000000,13646.000000,,2.22482778836,7218,.,.,4605.000000,2525.000000,,1.82376237624,124,.,.,101.000000,23.000000,,4.39130434783,37573,.,.,25654.000000,11098.000000,,2.31158767345
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.96375,0.988308,0.603442,0.975874,322,34,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31079,.,.,17235.000000,9041.000000,,1.90631567305,1169,.,.,605.000000,295.000000,,2.05084745763,88214,.,.,64341.000000,20538.000000,,3.13277826468,34573,.,.,24472.000000,9043.000000,,2.70618157691,409,.,.,261.000000,145.000000,,1.8,53232,.,.,39608.000000,11350.000000,,3.48969162996
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.96375,0.988308,0.603442,0.975874,322,34,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,31079,.,.,17235.000000,9041.000000,,1.90631567305,1169,.,.,605.000000,295.000000,,2.05084745763,88214,.,.,64341.000000,20538.000000,,3.13277826468,34573,.,.,24472.000000,9043.000000,,2.70618157691,409,.,.,261.000000,145.000000,,1.8,53232,.,.,39608.000000,11350.000000,,3.48969162996
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8895,.,.,6525.000000,2317.000000,,2.81614156237,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8895,.,.,6525.000000,2317.000000,,2.81614156237
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8895,.,.,6525.000000,2317.000000,,2.81614156237,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8895,.,.,6525.000000,2317.000000,,2.81614156237
