Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.972619,0.991686,0.438436,0.98206,2535,303,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,497446,.,.,280308.000000,184583.000000,,1.51860138799,14004,.,.,7330.000000,5200.000000,,1.40961538462,931751,.,.,601365.000000,305905.000000,,1.96585541263,518888,.,.,324129.000000,184592.000000,,1.75592116668,4350,.,.,3511.000000,808.000000,,4.3452970297,408513,.,.,273725.000000,120505.000000,,2.2714825111
INDEL,*,*,PASS,*,QUAL,*,0.972619,0.991686,0.438436,0.98206,2535,303,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,497446,.,.,280308.000000,184583.000000,,1.51860138799,14004,.,.,7330.000000,5200.000000,,1.40961538462,931751,.,.,601365.000000,305905.000000,,1.96585541263,518888,.,.,324129.000000,184592.000000,,1.75592116668,4350,.,.,3511.000000,808.000000,,4.3452970297,408513,.,.,273725.000000,120505.000000,,2.2714825111
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.976957,0.993318,0.50211,0.985069,1270,110,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,221946,.,.,120914.000000,84934.000000,,1.42362304848,5235,.,.,2512.000000,1799.000000,,1.39633129516,470082,.,.,298905.000000,158801.000000,,1.88226144672,232485,.,.,142590.000000,84935.000000,,1.6788132101,1564,.,.,1035.000000,511.000000,,2.02544031311,236033,.,.,155280.000000,73355.000000,,2.11682911867
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.976957,0.993318,0.50211,0.985069,1270,110,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,221946,.,.,120914.000000,84934.000000,,1.42362304848,5235,.,.,2512.000000,1799.000000,,1.39633129516,470082,.,.,298905.000000,158801.000000,,1.88226144672,232485,.,.,142590.000000,84935.000000,,1.6788132101,1564,.,.,1035.000000,511.000000,,2.02544031311,236033,.,.,155280.000000,73355.000000,,2.11682911867
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.938025,0.983815,0.917105,0.960375,31,17,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3572,.,.,2115.000000,1279.000000,,1.65363565285,236,.,.,145.000000,80.000000,,1.8125,45467,.,.,30856.000000,13664.000000,,2.25819672131,3708,.,.,2382.000000,1282.000000,,1.85803432137,61,.,.,47.000000,13.000000,,3.61538461538,41698,.,.,28427.000000,12369.000000,,2.29824561404
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.938025,0.983815,0.917105,0.960375,31,17,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3572,.,.,2115.000000,1279.000000,,1.65363565285,236,.,.,145.000000,80.000000,,1.8125,45467,.,.,30856.000000,13664.000000,,2.25819672131,3708,.,.,2382.000000,1282.000000,,1.85803432137,61,.,.,47.000000,13.000000,,3.61538461538,41698,.,.,28427.000000,12369.000000,,2.29824561404
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.965571,0.989799,0.656751,0.977535,250,17,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,26839,.,.,15285.000000,7296.000000,,2.09498355263,957,.,.,517.000000,223.000000,,2.31838565022,88248,.,.,64362.000000,20577.000000,,3.12786120426,29982,.,.,21732.000000,7300.000000,,2.97698630137,309,.,.,208.000000,100.000000,,2.08,57957,.,.,42422.000000,13177.000000,,3.21939743492
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.965571,0.989799,0.656751,0.977535,250,17,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,26839,.,.,15285.000000,7296.000000,,2.09498355263,957,.,.,517.000000,223.000000,,2.31838565022,88248,.,.,64362.000000,20577.000000,,3.12786120426,29982,.,.,21732.000000,7300.000000,,2.97698630137,309,.,.,208.000000,100.000000,,2.08,57957,.,.,42422.000000,13177.000000,,3.21939743492
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,9342,.,.,7002.000000,2285.000000,,3.06433260394,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,9342,.,.,7002.000000,2285.000000,,3.06433260394
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,9342,.,.,7002.000000,2285.000000,,3.06433260394,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,9342,.,.,7002.000000,2285.000000,,3.06433260394
