Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.997671,0.997331,0.486739,0.997501,823,301,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,503654,.,.,281943.000000,189236.000000,,1.48990149866,1176,.,.,395.000000,294.000000,,1.34353741497,1025696,.,.,652985.000000,340758.000000,,1.9162719584,525045,.,.,325540.000000,189305.000000,,1.71965875175,1405,.,.,1007.000000,353.000000,,2.85269121813,499246,.,.,326438.000000,151100.000000,,2.16041032429
INDEL,*,*,PASS,*,QUAL,*,0.997671,0.997331,0.486739,0.997501,823,301,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,503654,.,.,281943.000000,189236.000000,,1.48990149866,1176,.,.,395.000000,294.000000,,1.34353741497,1025696,.,.,652985.000000,340758.000000,,1.9162719584,525045,.,.,325540.000000,189305.000000,,1.71965875175,1405,.,.,1007.000000,353.000000,,2.85269121813,499246,.,.,326438.000000,151100.000000,,2.16041032429
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.997423,0.997353,0.537048,0.997388,462,95,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,222205,.,.,120995.000000,85379.000000,,1.41715175863,574,.,.,142.000000,122.000000,,1.16393442623,503445,.,.,323558.000000,162844.000000,,1.98691999705,232454,.,.,142106.000000,85384.000000,,1.66431649958,617,.,.,408.000000,193.000000,,2.11398963731,270374,.,.,181044.000000,77267.000000,,2.3430960177
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.997423,0.997353,0.537048,0.997388,462,95,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,222205,.,.,120995.000000,85379.000000,,1.41715175863,574,.,.,142.000000,122.000000,,1.16393442623,503445,.,.,323558.000000,162844.000000,,1.98691999705,232454,.,.,142106.000000,85384.000000,,1.66431649958,617,.,.,408.000000,193.000000,,2.11398963731,270374,.,.,181044.000000,77267.000000,,2.3430960177
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.991164,0.995093,0.946616,0.993125,14,4,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3926,.,.,2317.000000,1444.000000,,1.60457063712,35,.,.,18.000000,13.000000,,1.38461538462,76352,.,.,50155.000000,24508.000000,,2.04647462053,4056,.,.,2568.000000,1446.000000,,1.77593360996,20,.,.,19.000000,1.000000,,19.0,72276,.,.,47568.000000,23061.000000,,2.06270326525
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.991164,0.995093,0.946616,0.993125,14,4,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3926,.,.,2317.000000,1444.000000,,1.60457063712,35,.,.,18.000000,13.000000,,1.38461538462,76352,.,.,50155.000000,24508.000000,,2.04647462053,4056,.,.,2568.000000,1446.000000,,1.77593360996,20,.,.,19.000000,1.000000,,19.0,72276,.,.,47568.000000,23061.000000,,2.06270326525
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.993062,0.991576,0.6873,0.992318,133,91,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27481,.,.,15543.000000,7571.000000,,2.05296526218,192,.,.,52.000000,57.000000,,0.912280701754,99079,.,.,72988.000000,21892.000000,,3.33400328887,30721,.,.,22227.000000,7572.000000,,2.9354199683,261,.,.,209.000000,44.000000,,4.75,68097,.,.,50552.000000,14276.000000,,3.54104791258
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.993062,0.991576,0.6873,0.992318,133,91,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27481,.,.,15543.000000,7571.000000,,2.05296526218,192,.,.,52.000000,57.000000,,0.912280701754,99079,.,.,72988.000000,21892.000000,,3.33400328887,30721,.,.,22227.000000,7572.000000,,2.9354199683,261,.,.,209.000000,44.000000,,4.75,68097,.,.,50552.000000,14276.000000,,3.54104791258
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21196,.,.,6921.000000,13792.000000,,0.501812645012,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21196,.,.,6921.000000,13792.000000,,0.501812645012
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21196,.,.,6921.000000,13792.000000,,0.501812645012,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21196,.,.,6921.000000,13792.000000,,0.501812645012
