Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.987359,0.994712,0.430255,0.991022,1625,841,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,504985,.,.,283884.000000,188122.000000,,1.50904200466,6465,.,.,3754.000000,1661.000000,,2.26008428657,929314,.,.,591654.000000,311298.000000,,1.90060328046,526672,.,.,328276.000000,188088.000000,,1.74533197227,2800,.,.,1917.000000,824.000000,,2.32645631068,399842,.,.,261461.000000,122386.000000,,2.13636363636
INDEL,*,*,PASS,*,QUAL,*,0.987359,0.994712,0.430255,0.991022,1625,841,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,504985,.,.,283884.000000,188122.000000,,1.50904200466,6465,.,.,3754.000000,1661.000000,,2.26008428657,929314,.,.,591654.000000,311298.000000,,1.90060328046,526672,.,.,328276.000000,188088.000000,,1.74533197227,2800,.,.,1917.000000,824.000000,,2.32645631068,399842,.,.,261461.000000,122386.000000,,2.13636363636
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.989854,0.99413,0.510654,0.991987,988,328,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,224876,.,.,122209.000000,86344.000000,,1.41537339016,2305,.,.,1217.000000,389.000000,,3.12853470437,484257,.,.,308307.000000,161790.000000,,1.90559985166,235578,.,.,144198.000000,86338.000000,,1.6701568255,1391,.,.,861.000000,494.000000,,1.74291497976,247288,.,.,163248.000000,74958.000000,,2.17785960138
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.989854,0.99413,0.510654,0.991987,988,328,83977437.000000,61660970.000000,0.000000,227181,.,.,123426.000000,86733.000000,,1.42305696794,224876,.,.,122209.000000,86344.000000,,1.41537339016,2305,.,.,1217.000000,389.000000,,3.12853470437,484257,.,.,308307.000000,161790.000000,,1.90559985166,235578,.,.,144198.000000,86338.000000,,1.6701568255,1391,.,.,861.000000,494.000000,,1.74291497976,247288,.,.,163248.000000,74958.000000,,2.17785960138
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.954832,0.981279,0.91685,0.967875,13,41,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3636,.,.,2138.000000,1314.000000,,1.62709284627,172,.,.,122.000000,45.000000,,2.71111111111,46254,.,.,29232.000000,16096.000000,,1.81610337972,3774,.,.,2410.000000,1317.000000,,1.82991647684,72,.,.,66.000000,6.000000,,11.0,42408,.,.,26756.000000,14773.000000,,1.81114194815
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.954832,0.981279,0.91685,0.967875,13,41,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3636,.,.,2138.000000,1314.000000,,1.62709284627,172,.,.,122.000000,45.000000,,2.71111111111,46254,.,.,29232.000000,16096.000000,,1.81610337972,3774,.,.,2410.000000,1317.000000,,1.82991647684,72,.,.,66.000000,6.000000,,11.0,42408,.,.,26756.000000,14773.000000,,1.81114194815
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.965463,0.986331,0.633514,0.975785,203,166,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,26836,.,.,15171.000000,7355.000000,,2.06267845003,960,.,.,631.000000,164.000000,,3.84756097561,83040,.,.,59137.000000,20545.000000,,2.87841323923,30017,.,.,21703.000000,7355.000000,,2.9507817811,416,.,.,308.000000,105.000000,,2.93333333333,52607,.,.,37126.000000,13085.000000,,2.83729461215
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.965463,0.986331,0.633514,0.975785,203,166,26604713.000000,18474893.000000,0.000000,27796,.,.,15802.000000,7519.000000,,2.10160925655,26836,.,.,15171.000000,7355.000000,,2.06267845003,960,.,.,631.000000,164.000000,,3.84756097561,83040,.,.,59137.000000,20545.000000,,2.87841323923,30017,.,.,21703.000000,7355.000000,,2.9507817811,416,.,.,308.000000,105.000000,,2.93333333333,52607,.,.,37126.000000,13085.000000,,2.83729461215
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4738,.,.,2924.000000,1771.000000,,1.65104460757,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4738,.,.,2924.000000,1771.000000,,1.65104460757
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4738,.,.,2924.000000,1771.000000,,1.65104460757,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4738,.,.,2924.000000,1771.000000,,1.65104460757
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.954773,0.984577,0.843977,0.969446,61,102,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,11632,.,.,7067.000000,3526.000000,,2.00425411231,551,.,.,397.000000,113.000000,,3.51327433628,80206,.,.,52394.000000,25639.000000,,2.04352743867,12321,.,.,8492.000000,3531.000000,,2.40498442368,193,.,.,160.000000,33.000000,,4.84848484848,67692,.,.,43742.000000,22075.000000,,1.98151755379
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.954773,0.984577,0.843977,0.969446,61,102,119934799.000000,12475012.000000,0.000000,12183,.,.,7464.000000,3639.000000,,2.05111294312,11632,.,.,7067.000000,3526.000000,,2.00425411231,551,.,.,397.000000,113.000000,,3.51327433628,80206,.,.,52394.000000,25639.000000,,2.04352743867,12321,.,.,8492.000000,3531.000000,,2.40498442368,193,.,.,160.000000,33.000000,,4.84848484848,67692,.,.,43742.000000,22075.000000,,1.98151755379
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.981009,0.992872,0.452083,0.986905,363,275,38085246.000000,28820456.000000,0.000000,87093,.,.,47339.000000,24157.000000,,1.95963902803,85439,.,.,46307.000000,23806.000000,,1.94518188692,1654,.,.,1032.000000,351.000000,,2.94017094017,175138,.,.,119845.000000,44237.000000,,2.7091574926,95277,.,.,66457.000000,23801.000000,,2.79219360531,684,.,.,483.000000,180.000000,,2.68333333333,79177,.,.,52905.000000,20256.000000,,2.61181872038
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.981009,0.992872,0.452083,0.986905,363,275,38085246.000000,28820456.000000,0.000000,87093,.,.,47339.000000,24157.000000,,1.95963902803,85439,.,.,46307.000000,23806.000000,,1.94518188692,1654,.,.,1032.000000,351.000000,,2.94017094017,175138,.,.,119845.000000,44237.000000,,2.7091574926,95277,.,.,66457.000000,23801.000000,,2.79219360531,684,.,.,483.000000,180.000000,,2.68333333333,79177,.,.,52905.000000,20256.000000,,2.61181872038
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.986101,0.993322,0.518206,0.989698,1439,702,249348603.000000,111184326.000000,0.000000,325066,.,.,176888.000000,114268.000000,,1.54800994154,320548,.,.,174264.000000,113416.000000,,1.5365027862,4518,.,.,2624.000000,852.000000,,3.07981220657,715173,.,.,464710.000000,224362.000000,,2.07125092484,342265,.,.,218642.000000,113407.000000,,1.92794095603,2301,.,.,1526.000000,718.000000,,2.12534818942,370607,.,.,244542.000000,110237.000000,,2.21832959895
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.986101,0.993322,0.518206,0.989698,1439,702,249348603.000000,111184326.000000,0.000000,325066,.,.,176888.000000,114268.000000,,1.54800994154,320548,.,.,174264.000000,113416.000000,,1.5365027862,4518,.,.,2624.000000,852.000000,,3.07981220657,715173,.,.,464710.000000,224362.000000,,2.07125092484,342265,.,.,218642.000000,113407.000000,,1.92794095603,2301,.,.,1526.000000,718.000000,,2.12534818942,370607,.,.,244542.000000,110237.000000,,2.21832959895
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.973684,0.962025,0.630841,0.96782,1,1,197273.000000,144072.000000,0.000000,76,.,.,42.000000,30.000000,,1.4,74,.,.,41.000000,30.000000,,1.36666666667,2,.,.,1.000000,0.000000,,,214,.,.,128.000000,82.000000,,1.56097560976,76,.,.,45.000000,30.000000,,1.5,3,.,.,2.000000,1.000000,,2.0,135,.,.,81.000000,51.000000,,1.58823529412
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.973684,0.962025,0.630841,0.96782,1,1,197273.000000,144072.000000,0.000000,76,.,.,42.000000,30.000000,,1.4,74,.,.,41.000000,30.000000,,1.36666666667,2,.,.,1.000000,0.000000,,,214,.,.,128.000000,82.000000,,1.56097560976,76,.,.,45.000000,30.000000,,1.5,3,.,.,2.000000,1.000000,,2.0,135,.,.,81.000000,51.000000,,1.58823529412
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.979257,0.987908,0.534665,0.983563,358,93,8094883.000000,4315270.000000,0.000000,31239,.,.,10114.000000,10116.000000,,0.999802293397,30591,.,.,9880.000000,10004.000000,,0.987604958017,648,.,.,234.000000,112.000000,,2.08928571429,81928,.,.,52818.000000,21351.000000,,2.4737951384,37663,.,.,24249.000000,10004.000000,,2.42393042783,461,.,.,270.000000,180.000000,,1.5,43804,.,.,28299.000000,11167.000000,,2.53416315931
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.979257,0.987908,0.534665,0.983563,358,93,8094883.000000,4315270.000000,0.000000,31239,.,.,10114.000000,10116.000000,,0.999802293397,30591,.,.,9880.000000,10004.000000,,0.987604958017,648,.,.,234.000000,112.000000,,2.08928571429,81928,.,.,52818.000000,21351.000000,,2.4737951384,37663,.,.,24249.000000,10004.000000,,2.42393042783,461,.,.,270.000000,180.000000,,1.5,43804,.,.,28299.000000,11167.000000,,2.53416315931
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.983074,0.993905,0.460314,0.98846,218,221,62683977.000000,52761334.000000,0.000000,72552,.,.,36202.000000,31891.000000,,1.13517920416,71324,.,.,35426.000000,31609.000000,,1.1207567465,1228,.,.,776.000000,282.000000,,2.75177304965,137706,.,.,80088.000000,53652.000000,,1.49273093268,73865,.,.,40857.000000,31590.000000,,1.29335232669,453,.,.,292.000000,155.000000,,1.88387096774,63388,.,.,38939.000000,21907.000000,,1.7774683891
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.983074,0.993905,0.460314,0.98846,218,221,62683977.000000,52761334.000000,0.000000,72552,.,.,36202.000000,31891.000000,,1.13517920416,71324,.,.,35426.000000,31609.000000,,1.1207567465,1228,.,.,776.000000,282.000000,,2.75177304965,137706,.,.,80088.000000,53652.000000,,1.49273093268,73865,.,.,40857.000000,31590.000000,,1.29335232669,453,.,.,292.000000,155.000000,,1.88387096774,63388,.,.,38939.000000,21907.000000,,1.7774683891
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.982851,0.99303,0.501661,0.987914,1574,817,663294362.000000,423025682.000000,0.000000,367143,.,.,200894.000000,132280.000000,,1.51870275174,360847,.,.,197232.000000,130694.000000,,1.50911288965,6296,.,.,3662.000000,1586.000000,,2.30895334174,772994,.,.,497156.000000,249577.000000,,1.99199445462,382528,.,.,241610.000000,130660.000000,,1.84915046686,2685,.,.,1813.000000,813.000000,,2.23001230012,387781,.,.,253733.000000,118104.000000,,2.14838616812
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.982851,0.99303,0.501661,0.987914,1574,817,663294362.000000,423025682.000000,0.000000,367143,.,.,200894.000000,132280.000000,,1.51870275174,360847,.,.,197232.000000,130694.000000,,1.50911288965,6296,.,.,3662.000000,1586.000000,,2.30895334174,772994,.,.,497156.000000,249577.000000,,1.99199445462,382528,.,.,241610.000000,130660.000000,,1.84915046686,2685,.,.,1813.000000,813.000000,,2.23001230012,387781,.,.,253733.000000,118104.000000,,2.14838616812
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.99881,0.99919,0.077453,0.999,51,25,2271586049.000000,2107001182.000000,0.000000,144577,.,.,87032.000000,57485.000000,,1.51399495521,144405,.,.,86938.000000,57409.000000,,1.51436185964,172,.,.,94.000000,76.000000,,1.23684210526,156663,.,.,94870.000000,61693.000000,,1.53777576062,144412,.,.,86952.000000,57410.000000,,1.51457934158,117,.,.,105.000000,12.000000,,8.75,12134,.,.,7813.000000,4271.000000,,1.82931397799
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.99881,0.99919,0.077453,0.999,51,25,2271586049.000000,2107001182.000000,0.000000,144577,.,.,87032.000000,57485.000000,,1.51399495521,144405,.,.,86938.000000,57409.000000,,1.51436185964,172,.,.,94.000000,76.000000,,1.23684210526,156663,.,.,94870.000000,61693.000000,,1.53777576062,144412,.,.,86952.000000,57410.000000,,1.51457934158,117,.,.,105.000000,12.000000,,8.75,12134,.,.,7813.000000,4271.000000,,1.82931397799
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.98487,0.99164,0.34129,0.988244,208,64,4667039.000000,3215689.000000,0.000000,27099,.,.,8843.000000,9266.000000,,0.954349233758,26689,.,.,8689.000000,9196.000000,,0.944867333623,410,.,.,154.000000,70.000000,,2.2,49940,.,.,32637.000000,13073.000000,,2.4965195441,32621,.,.,20727.000000,9195.000000,,2.25415986949,275,.,.,159.000000,108.000000,,1.47222222222,17044,.,.,11751.000000,3770.000000,,3.11697612732
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.98487,0.99164,0.34129,0.988244,208,64,4667039.000000,3215689.000000,0.000000,27099,.,.,8843.000000,9266.000000,,0.954349233758,26689,.,.,8689.000000,9196.000000,,0.944867333623,410,.,.,154.000000,70.000000,,2.2,49940,.,.,32637.000000,13073.000000,,2.4965195441,32621,.,.,20727.000000,9195.000000,,2.25415986949,275,.,.,159.000000,108.000000,,1.47222222222,17044,.,.,11751.000000,3770.000000,,3.11697612732
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.988976,0.998442,0.351515,0.993687,0,0,2358284.000000,2201801.000000,0.000000,635,.,.,350.000000,248.000000,,1.41129032258,628,.,.,343.000000,248.000000,,1.38306451613,7,.,.,7.000000,0.000000,,,990,.,.,606.000000,354.000000,,1.71186440678,641,.,.,376.000000,248.000000,,1.51612903226,1,.,.,0.000000,1.000000,,0.0,348,.,.,230.000000,105.000000,,2.19047619048
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.988976,0.998442,0.351515,0.993687,0,0,2358284.000000,2201801.000000,0.000000,635,.,.,350.000000,248.000000,,1.41129032258,628,.,.,343.000000,248.000000,,1.38306451613,7,.,.,7.000000,0.000000,,,990,.,.,606.000000,354.000000,,1.71186440678,641,.,.,376.000000,248.000000,,1.51612903226,1,.,.,0.000000,1.000000,,0.0,348,.,.,230.000000,105.000000,,2.19047619048
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.972725,0.990062,0.56659,0.981317,610,426,71123381.000000,42635350.000000,0.000000,98040,.,.,44220.000000,35061.000000,,1.26123042697,95366,.,.,42663.000000,34437.000000,,1.23887098179,2674,.,.,1557.000000,624.000000,,2.49519230769,252373,.,.,162958.000000,77893.000000,,2.092075026,108294,.,.,69210.000000,34400.000000,,2.01191860465,1087,.,.,716.000000,346.000000,,2.06936416185,142992,.,.,93032.000000,43147.000000,,2.15616381208
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.972725,0.990062,0.56659,0.981317,610,426,71123381.000000,42635350.000000,0.000000,98040,.,.,44220.000000,35061.000000,,1.26123042697,95366,.,.,42663.000000,34437.000000,,1.23887098179,2674,.,.,1557.000000,624.000000,,2.49519230769,252373,.,.,162958.000000,77893.000000,,2.092075026,108294,.,.,69210.000000,34400.000000,,2.01191860465,1087,.,.,716.000000,346.000000,,2.06936416185,142992,.,.,93032.000000,43147.000000,,2.15616381208
