Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.953204,0.930852,0.445369,0.941895,4387,5484,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,481206,.,.,271819.000000,181946.000000,,1.49395425016,23624,.,.,10519.000000,7584.000000,,1.38699894515,931845,.,.,564484.000000,302318.000000,,1.8671862079,481092,.,.,272190.000000,181923.000000,,1.49618245082,35738,.,.,31926.000000,2161.000000,,14.7737158723,415015,.,.,260368.000000,118234.000000,,2.20214151598
INDEL,*,*,PASS,*,QUAL,*,0.953204,0.930852,0.445369,0.941895,4387,5484,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,481206,.,.,271819.000000,181946.000000,,1.49395425016,23624,.,.,10519.000000,7584.000000,,1.38699894515,931845,.,.,564484.000000,302318.000000,,1.8671862079,481092,.,.,272190.000000,181923.000000,,1.49618245082,35738,.,.,31926.000000,2161.000000,,14.7737158723,415015,.,.,260368.000000,118234.000000,,2.20214151598
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.926667,0.883578,0.472369,0.90461,2505,3345,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,206442,.,.,113656.000000,80286.000000,,1.41563909025,16337,.,.,7481.000000,5215.000000,,1.43451581975,442698,.,.,262845.000000,142876.000000,,1.83967216327,206387,.,.,113860.000000,80279.000000,,1.41830366596,27194,.,.,24968.000000,1570.000000,,15.9031847134,209117,.,.,124017.000000,61027.000000,,2.03216609042
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.926667,0.883578,0.472369,0.90461,2505,3345,83977437.000000,61421286.000000,0.000000,222779,.,.,121137.000000,85501.000000,,1.4167904469,206442,.,.,113656.000000,80286.000000,,1.41563909025,16337,.,.,7481.000000,5215.000000,,1.43451581975,442698,.,.,262845.000000,142876.000000,,1.83967216327,206387,.,.,113860.000000,80279.000000,,1.41830366596,27194,.,.,24968.000000,1570.000000,,15.9031847134,209117,.,.,124017.000000,61027.000000,,2.03216609042
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.972987,0.989471,0.937162,0.98116,11,29,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3854,.,.,2284.000000,1417.000000,,1.61185603387,107,.,.,51.000000,40.000000,,1.275,61969,.,.,44741.000000,15481.000000,,2.89005878173,3853,.,.,2283.000000,1417.000000,,1.61115031757,41,.,.,25.000000,11.000000,,2.27272727273,58075,.,.,42433.000000,14053.000000,,3.01949761617
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.972987,0.989471,0.937162,0.98116,11,29,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3854,.,.,2284.000000,1417.000000,,1.61185603387,107,.,.,51.000000,40.000000,,1.275,61969,.,.,44741.000000,15481.000000,,2.89005878173,3853,.,.,2283.000000,1417.000000,,1.61115031757,41,.,.,25.000000,11.000000,,2.27272727273,58075,.,.,42433.000000,14053.000000,,3.01949761617
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.922126,0.938823,0.644551,0.9304,515,647,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,25518,.,.,14709.000000,7024.000000,,2.09410592255,2155,.,.,886.000000,604.000000,,1.46688741722,76430,.,.,49938.000000,17225.000000,,2.89915820029,25505,.,.,14783.000000,7016.000000,,2.10704104903,1662,.,.,1267.000000,121.000000,,10.4710743802,49263,.,.,33888.000000,10088.000000,,3.35923869944
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.922126,0.938823,0.644551,0.9304,515,647,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,25518,.,.,14709.000000,7024.000000,,2.09410592255,2155,.,.,886.000000,604.000000,,1.46688741722,76430,.,.,49938.000000,17225.000000,,2.89915820029,25505,.,.,14783.000000,7016.000000,,2.10704104903,1662,.,.,1267.000000,121.000000,,10.4710743802,49263,.,.,33888.000000,10088.000000,,3.35923869944
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,35984,.,.,22759.000000,13122.000000,,1.73441548544,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,35984,.,.,22759.000000,13122.000000,,1.73441548544
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,35984,.,.,22759.000000,13122.000000,,1.73441548544,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,35984,.,.,22759.000000,13122.000000,,1.73441548544
