Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.985706,0.993964,0.426746,0.989818,2557,247,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,497614,.,.,277045.000000,188700.000000,,1.46817700053,7216,.,.,5293.000000,830.000000,,6.37710843373,910004,.,.,558811.000000,326089.000000,,1.71367632763,518514,.,.,320003.000000,188678.000000,,1.69602709378,3149,.,.,1069.000000,2050.000000,,0.521463414634,388341,.,.,237739.000000,135361.000000,,1.75633306492
INDEL,*,*,PASS,*,QUAL,*,0.985706,0.993964,0.426746,0.989818,2557,247,2809068885,2530414070.000000,0.000000,504830,.,.,282338.000000,189530.000000,,1.48967445787,497614,.,.,277045.000000,188700.000000,,1.46817700053,7216,.,.,5293.000000,830.000000,,6.37710843373,910004,.,.,558811.000000,326089.000000,,1.71367632763,518514,.,.,320003.000000,188678.000000,,1.69602709378,3149,.,.,1069.000000,2050.000000,,0.521463414634,388341,.,.,237739.000000,135361.000000,,1.75633306492
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.980802,0.991545,0.50596,0.986144,1826,90,83977437.000000,61421286.000000,0.000000,222781,.,.,121138.000000,85501.000000,,1.41680214266,218504,.,.,117684.000000,85412.000000,,1.37783917951,4277,.,.,3454.000000,89.000000,,38.808988764,466357,.,.,278357.000000,174038.000000,,1.59940357853,228451,.,.,138377.000000,85380.000000,,1.62071913797,1948,.,.,268.000000,1664.000000,,0.161057692308,235958,.,.,139712.000000,86994.000000,,1.6059958158
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.980802,0.991545,0.50596,0.986144,1826,90,83977437.000000,61421286.000000,0.000000,222781,.,.,121138.000000,85501.000000,,1.41680214266,218504,.,.,117684.000000,85412.000000,,1.37783917951,4277,.,.,3454.000000,89.000000,,38.808988764,466357,.,.,278357.000000,174038.000000,,1.59940357853,228451,.,.,138377.000000,85380.000000,,1.62071913797,1948,.,.,268.000000,1664.000000,,0.161057692308,235958,.,.,139712.000000,86994.000000,,1.6059958158
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.967432,0.991721,0.902165,0.979426,9,18,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3832,.,.,2236.000000,1437.000000,,1.55601948504,129,.,.,99.000000,20.000000,,4.95,40742,.,.,25533.000000,14568.000000,,1.75267710049,3953,.,.,2476.000000,1438.000000,,1.72183588317,33,.,.,27.000000,6.000000,,4.5,36756,.,.,23030.000000,13124.000000,,1.75480036574
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.967432,0.991721,0.902165,0.979426,9,18,38076769.000000,6634626.000000,0.000000,3961,.,.,2335.000000,1457.000000,,1.60260809883,3832,.,.,2236.000000,1437.000000,,1.55601948504,129,.,.,99.000000,20.000000,,4.95,40742,.,.,25533.000000,14568.000000,,1.75267710049,3953,.,.,2476.000000,1438.000000,,1.72183588317,33,.,.,27.000000,6.000000,,4.5,36756,.,.,23030.000000,13124.000000,,1.75480036574
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.977523,0.98944,0.632517,0.983445,239,59,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27051,.,.,15219.000000,7564.000000,,2.0120306716,622,.,.,376.000000,64.000000,,5.875,83231,.,.,59758.000000,20659.000000,,2.89258918631,30263,.,.,21824.000000,7570.000000,,2.88295904888,323,.,.,215.000000,102.000000,,2.10784313725,52645,.,.,37719.000000,12987.000000,,2.90436590437
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.977523,0.98944,0.632517,0.983445,239,59,26604713.000000,18573075.000000,0.000000,27673,.,.,15595.000000,7628.000000,,2.0444415312,27051,.,.,15219.000000,7564.000000,,2.0120306716,622,.,.,376.000000,64.000000,,5.875,83231,.,.,59758.000000,20659.000000,,2.89258918631,30263,.,.,21824.000000,7570.000000,,2.88295904888,323,.,.,215.000000,102.000000,,2.10784313725,52645,.,.,37719.000000,12987.000000,,2.90436590437
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2870,.,.,1181.000000,1673.000000,,0.705917513449,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2870,.,.,1181.000000,1673.000000,,0.705917513449
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2870,.,.,1181.000000,1673.000000,,0.705917513449,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2870,.,.,1181.000000,1673.000000,,0.705917513449
