Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.998721,0.998998,0.467823,0.998859,252,293,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,524723,.,.,296234.000000,193912.000000,,1.52767234622,672,.,.,321.000000,128.000000,,2.5078125,1029140,.,.,659912.000000,333651.000000,,1.97785110789,547136,.,.,342230.000000,193915.000000,,1.76484542196,549,.,.,408.000000,121.000000,,3.37190082645,481455,.,.,317274.000000,139615.000000,,2.27249221072
INDEL,*,*,PASS,*,QUAL,*,0.998721,0.998998,0.467823,0.998859,252,293,2809068885,2542283695.000000,0.000000,525395,.,.,296555.000000,194040.000000,,1.52831890332,524723,.,.,296234.000000,193912.000000,,1.52767234622,672,.,.,321.000000,128.000000,,2.5078125,1029140,.,.,659912.000000,333651.000000,,1.97785110789,547136,.,.,342230.000000,193915.000000,,1.76484542196,549,.,.,408.000000,121.000000,,3.37190082645,481455,.,.,317274.000000,139615.000000,,2.27249221072
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.998461,0.998839,0.528696,0.99865,161,117,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229602,.,.,127470.000000,85927.000000,,1.48346852561,354,.,.,143.000000,56.000000,,2.55357142857,510064,.,.,328963.000000,160100.000000,,2.05473454091,240116,.,.,149151.000000,85926.000000,,1.73580755534,279,.,.,204.000000,61.000000,,3.34426229508,269669,.,.,179608.000000,74113.000000,,2.42343448518
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.998461,0.998839,0.528696,0.99865,161,117,83977437.000000,62849098.000000,0.000000,229956,.,.,127613.000000,85983.000000,,1.48416547457,229602,.,.,127470.000000,85927.000000,,1.48346852561,354,.,.,143.000000,56.000000,,2.55357142857,510064,.,.,328963.000000,160100.000000,,2.05473454091,240116,.,.,149151.000000,85926.000000,,1.73580755534,279,.,.,204.000000,61.000000,,3.34426229508,269669,.,.,179608.000000,74113.000000,,2.42343448518
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.996799,0.997033,0.902471,0.996916,2,21,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7474,.,.,4406.000000,2694.000000,,1.63548626578,24,.,.,18.000000,3.000000,,6.0,79494,.,.,50667.000000,27139.000000,,1.86694424997,7730,.,.,4940.000000,2695.000000,,1.83302411874,23,.,.,18.000000,5.000000,,3.6,71741,.,.,45709.000000,24439.000000,,1.87033020991
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.996799,0.997033,0.902471,0.996916,2,21,38076769.000000,13750354.000000,0.000000,7498,.,.,4424.000000,2697.000000,,1.64034111976,7474,.,.,4406.000000,2694.000000,,1.63548626578,24,.,.,18.000000,3.000000,,6.0,79494,.,.,50667.000000,27139.000000,,1.86694424997,7730,.,.,4940.000000,2695.000000,,1.83302411874,23,.,.,18.000000,5.000000,,3.6,71741,.,.,45709.000000,24439.000000,,1.87033020991
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.997426,0.997355,0.619192,0.99739,37,58,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,32165,.,.,17805.000000,9319.000000,,1.91061272669,83,.,.,35.000000,17.000000,,2.05882352941,94310,.,.,68708.000000,21374.000000,,3.21455974549,35819,.,.,25402.000000,9316.000000,,2.72670674109,95,.,.,80.000000,14.000000,,5.71428571429,58396,.,.,43226.000000,12044.000000,,3.58900697443
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.997426,0.997355,0.619192,0.99739,37,58,26604713.000000,19570479.000000,0.000000,32248,.,.,17840.000000,9336.000000,,1.91088260497,32165,.,.,17805.000000,9319.000000,,1.91061272669,83,.,.,35.000000,17.000000,,2.05882352941,94310,.,.,68708.000000,21374.000000,,3.21455974549,35819,.,.,25402.000000,9316.000000,,2.72670674109,95,.,.,80.000000,14.000000,,5.71428571429,58396,.,.,43226.000000,12044.000000,,3.58900697443
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18796,.,.,9320.000000,9377.000000,,0.99392129679,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18796,.,.,9320.000000,9377.000000,,0.99392129679
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18796,.,.,9320.000000,9377.000000,,0.99392129679,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18796,.,.,9320.000000,9377.000000,,0.99392129679
